timestamp;agent;utility
14189084854;v5m13;10.0
14189084854;v5m12;10.0
14189084854;v4m13;10.0
14189084854;v3m13;10.0
14189084854;v4m12;30.0
14189084854;v1m13;10.0
14189084854;v2m13;30.0
14189084854;v3m12;10.0
14189084854;v2m7;10.0
14189084855;v2m12;5.0
14189084855;v4m5;10.0
14189084855;v1m12;5.0
14189084855;v1m14;5.0
14189084855;v4m16;10.0
14189084855;v5m4;5.0
14189084856;v1m5;30.0
14189084856;v1m4;10.0
14189084856;v3m7;5.0
14189084856;v4m10;10.0
14189084856;v2m4;30.0
14189084856;v3m15;10.0
14189084856;v1m7;10.0
14189084856;v4m7;5.0
14189084857;v5m7;5.0
14189084857;v5m16;10.0
14189084857;v5m15;10.0
14189084857;v5m12;5.0
14189084857;v3m5;10.0
14189084857;v4m14;10.0
14189084857;v4m15;10.0
14189084857;v4m13;5.0
14189084857;v1m15;5.0
14189084857;v2m14;10.0
14189084857;v5m13;5.0
14189084857;v4m11;10.0
14189084858;v1m8;10.0
14189084858;v4m4;10.0
14189084858;v5m3;10.0
14189084858;v3m14;10.0
14189084858;v4m12;5.0
14189084858;v3m13;5.0
14189084858;v3m10;10.0
14189084858;v3m12;5.0
14189084858;v2m13;30.0
14189084858;v1m16;10.0
14189084858;v1m13;5.0
14189084858;v1m7;10.0
14189084858;v1m6;5.0
14189084858;v3m11;10.0
14189084858;v1m12;5.0
14189084858;v2m12;5.0
14189084858;v2m7;10.0
14189084858;v1m10;10.0
14189084858;v2m5;10.0
14189084858;v3m5;30.0
14189084858;v2m10;10.0
14189084858;v1m5;10.0
14189084858;v1m3;10.0
14189084858;v1m1;10.0
14189084858;v3m6;10.0
14189084858;v1m9;10.0
14189084858;v3m4;10.0
14189084858;v2m2;5.0
14189084858;v4m5;10.0
14189084858;v1m2;10.0
14189084858;v4m3;10.0
14189084858;v4m4;10.0
14189084858;v2m4;10.0
14189084858;v5m3;10.0
14189084858;v2m8;10.0
14189084859;v1m11;10.0
14189084859;v3m1;10.0
14189084859;v2m1;5.0
14189084859;v5m4;5.0
14189084859;v4m2;30.0
14189084859;v3m9;5.0
14189084859;v1m4;30.0
14189084859;v2m9;5.0
14189084859;v3m7;5.0
14189084859;v4m8;5.0
14189084859;v2m14;10.0
14189084859;v3m2;30.0
14189084859;v4m6;10.0
14189084859;v5m1;5.0
14189084859;v4m7;5.0
14189084859;v5m7;5.0
14189084859;v1m14;5.0
14189084859;v4m1;30.0
14189084859;v5m6;10.0
14189084859;v1m13;5.0
14189084859;v5m16;10.0
14189084859;v4m9;5.0
14189084859;v5m5;10.0
14189084859;v1m6;10.0
14189084859;v1m7;10.0
14189084859;v4m15;10.0
14189084859;v1m8;30.0
14189084859;v4m13;10.0
14189084859;v5m15;10.0
14189084859;v2m7;10.0
14189084859;v5m13;5.0
14189084859;v4m14;10.0
14189084859;v3m14;10.0
14189084859;v3m6;10.0
14189084859;v3m12;30.0
14189084859;v5m12;10.0
14189084859;v2m5;10.0
14189084859;v3m5;5.0
14189084859;v4m12;5.0
14189084859;v4m5;5.0
14189084859;v3m13;5.0
14189084859;v3m4;30.0
14189084859;v5m4;5.0
14189084859;v2m13;30.0
14189084859;v4m4;10.0
14189084859;v4m3;10.0
14189084859;v3m10;10.0
14189084859;v1m10;10.0
14189084859;v5m3;5.0
14189084859;v2m12;5.0
14189084859;v1m3;10.0
14189084859;v4m10;10.0
14189084859;v1m16;10.0
14189084859;v4m16;10.0
14189084859;v2m10;10.0
14189084859;v1m12;5.0
14189084859;v3m1;10.0
14189084859;v1m14;5.0
14189084859;v3m15;10.0
14189084859;v1m4;30.0
14189084859;v1m15;5.0
14189084859;v1m1;10.0
14189084859;v3m9;30.0
14189084859;v1m8;5.0
14189084859;v2m14;10.0
14189084859;v1m5;10.0
14189084859;v1m9;30.0
14189084860;v2m1;5.0
14189084860;v1m7;10.0
14189084860;v5m7;5.0
14189084860;v4m1;30.0
14189084860;v2m7;10.0
14189084860;v3m5;5.0
14189084860;v2m4;5.0
14189084860;v2m9;30.0
14189084860;v4m13;10.0
14189084860;v1m13;30.0
14189084860;v4m9;10.0
14189084860;v3m7;5.0
14189084860;v1m6;5.0
14189084860;v4m7;5.0
14189084860;v5m15;10.0
14189084860;v4m6;10.0
14189084860;v5m1;10.0
14189084860;v2m5;10.0
14189084860;v5m5;5.0
14189084860;v3m12;10.0
14189084860;v5m6;5.0
14189084860;v4m14;10.0
14189084860;v5m13;10.0
14189084860;v5m12;5.0
14189084860;v3m13;10.0
14189084860;v5m16;10.0
14189084860;v4m4;10.0
14189084860;v3m4;5.0
14189084860;v1m10;5.0
14189084860;v4m15;10.0
14189084860;v4m3;10.0
14189084860;v4m12;5.0
14189084860;v3m6;10.0
14189084860;v1m3;10.0
14189084860;v5m3;10.0
14189084860;v4m11;10.0
14189084860;v2m12;5.0
14189084860;v4m5;5.0
14189084860;v3m10;10.0
14189084860;v2m2;5.0
14189084860;v4m16;10.0
14189084860;v3m14;10.0
14189084860;v1m11;10.0
14189084860;v5m4;5.0
14189084860;v3m11;10.0
14189084860;v3m1;10.0
14189084861;v3m9;5.0
14189084861;v4m10;10.0
14189084861;v1m4;10.0
14189084861;v2m10;10.0
14189084861;v1m14;5.0
14189084861;v4m8;5.0
14189084861;v3m2;30.0
14189084861;v5m7;5.0
14189084861;v1m16;10.0
14189084861;v2m13;30.0
14189084861;v4m1;30.0
14189084861;v1m2;10.0
14189084861;v1m7;10.0
14189084861;v1m8;10.0
14189084861;v4m13;10.0
14189084861;v2m14;10.0
14189084861;v2m1;5.0
14189084861;v1m12;5.0
14189084861;v3m5;5.0
14189084861;v2m9;5.0
14189084861;v1m1;10.0
14189084861;v2m7;10.0
14189084861;v3m12;10.0
14189084861;v4m4;10.0
14189084861;v1m9;30.0
14189084861;v4m9;5.0
14189084861;v4m7;5.0
14189084861;v1m5;10.0
14189084861;v1m13;30.0
14189084861;v2m8;10.0
14189084861;v5m6;5.0
14189084861;v2m4;10.0
14189084861;v4m14;10.0
14189084861;v3m7;5.0
14189084861;v3m6;30.0
14189084861;v1m6;5.0
14189084861;v4m2;30.0
14189084861;v5m3;10.0
14189084861;v2m5;10.0
14189084861;v4m5;5.0
14189084861;v1m10;5.0
14189084861;v4m6;10.0
14189084861;v5m1;5.0
14189084861;v5m13;10.0
14189084861;v3m13;10.0
14189084861;v1m14;5.0
14189084861;v5m16;10.0
14189084861;v5m5;5.0
14189084861;v1m3;10.0
14189084861;v5m4;5.0
14189084861;v4m12;5.0
14189084861;v1m7;10.0
14189084861;v3m4;10.0
14189084861;v4m3;10.0
14189084861;v2m12;5.0
14189084861;v3m5;5.0
14189084861;v3m1;5.0
14189084861;v5m12;5.0
14189084861;v3m14;10.0
14189084861;v4m16;10.0
14189084861;v4m10;10.0
14189084861;v3m9;10.0
14189084861;v4m4;10.0
14189084861;v2m13;30.0
14189084861;v2m10;10.0
14189084861;v5m7;5.0
14189084861;v5m3;10.0
14189084861;v1m4;10.0
14189084861;v1m2;10.0
14189084861;v3m10;10.0
14189084862;v3m2;30.0
14189084862;v1m12;5.0
14189084862;v2m14;10.0
14189084862;v4m13;10.0
14189084862;v2m1;5.0
14189084862;v1m13;30.0
14189084862;v1m16;10.0
14189084862;v1m8;10.0
14189084862;v1m14;5.0
14189084862;v2m9;30.0
14189084862;v1m5;10.0
14189084862;v4m1;30.0
14189084862;v1m1;10.0
14189084862;v1m6;5.0
14189084862;v3m12;10.0
14189084862;v4m9;10.0
14189084862;v1m9;30.0
14189084862;v2m5;5.0
14189084862;v4m7;5.0
14189084862;v2m7;10.0
14189084862;v2m8;10.0
14189084862;v2m4;10.0
14189084862;v5m6;5.0
14189084862;v1m10;5.0
14189084862;v3m6;30.0
14189084862;v4m2;30.0
14189084862;v3m7;5.0
14189084862;v4m14;10.0
14189084862;v1m7;10.0
14189084862;v3m4;10.0
14189084862;v1m3;10.0
14189084862;v5m1;10.0
14189084862;v4m3;10.0
14189084862;v2m2;5.0
14189084862;v5m16;10.0
14189084862;v4m5;5.0
14189084862;v5m13;10.0
14189084862;v3m5;5.0
14189084862;v4m6;10.0
14189084862;v4m16;10.0
14189084862;v3m13;10.0
14189084862;v5m4;5.0
14189084862;v3m1;5.0
14189084862;v4m12;5.0
14189084862;v5m5;5.0
14189084862;v3m9;10.0
14189084862;v3m14;10.0
14189084862;v4m4;5.0
14189084862;v5m3;10.0
14189084862;v4m10;10.0
14189084862;v2m13;30.0
14189084862;v3m11;10.0
14189084862;v4m8;5.0
14189084862;v2m14;10.0
14189084862;v2m12;10.0
14189084862;v5m7;5.0
14189084862;v1m12;5.0
14189084862;v2m10;10.0
14189084862;v1m8;10.0
14189084862;v5m12;5.0
14189084862;v1m11;10.0
14189084862;v1m14;5.0
14189084862;v4m11;10.0
14189084862;v1m13;30.0
14189084862;v2m7;10.0
14189084862;v1m7;10.0
14189084862;v1m6;5.0
14189084862;v1m4;30.0
14189084862;v4m13;10.0
14189084862;v3m10;10.0
14189084862;v3m6;30.0
14189084862;v1m5;10.0
14189084862;v4m5;5.0
14189084862;v3m2;30.0
14189084862;v2m5;5.0
14189084862;v3m12;10.0
14189084862;v2m4;10.0
14189084862;v3m5;5.0
14189084862;v1m16;10.0
14189084862;v5m4;5.0
14189084862;v4m1;30.0
14189084862;v4m2;30.0
14189084862;v3m4;10.0
14189084862;v4m4;10.0
14189084862;v4m3;10.0
14189084863;v1m2;10.0
14189084863;v1m10;5.0
14189084863;v4m10;10.0
14189084863;v5m1;5.0
14189084863;v5m3;10.0
14189084863;v4m9;5.0
14189084863;v1m1;10.0
14189084863;v1m3;10.0
14189084863;v5m16;10.0
14189084863;v4m14;10.0
14189084863;v4m16;10.0
14189084863;v2m2;5.0
14189084863;v3m14;10.0
14189084863;v1m9;30.0
14189084863;v2m1;5.0
14189084863;v1m8;10.0
14189084863;v1m14;5.0
14189084863;v2m14;10.0
14189084863;v3m6;10.0
14189084863;v3m1;5.0
14189084863;v2m9;5.0
14189084863;v3m9;10.0
14189084863;v1m13;30.0
14189084863;v4m7;5.0
14189084863;v4m5;5.0
14189084863;v4m8;5.0
14189084863;v5m6;10.0
14189084863;v2m13;30.0
14189084863;v3m13;10.0
14189084863;v3m5;5.0
14189084863;v2m8;10.0
14189084863;v1m6;5.0
14189084863;v5m4;5.0
14189084863;v3m7;5.0
14189084863;v5m7;5.0
14189084863;v4m4;10.0
14189084863;v1m12;5.0
14189084863;v2m5;5.0
14189084863;v5m3;10.0
14189084863;v5m13;10.0
14189084863;v1m5;10.0
14189084863;v4m6;10.0
14189084863;v3m4;10.0
14189084863;v2m12;10.0
14189084863;v1m14;5.0
14189084863;v4m3;10.0
14189084863;v5m5;5.0
14189084863;v4m10;10.0
14189084863;v4m13;10.0
14189084863;v4m16;10.0
14189084863;v2m4;30.0
14189084863;v3m5;5.0
14189084863;v4m12;5.0
14189084863;v1m4;10.0
14189084863;v4m4;10.0
14189084863;v2m14;10.0
14189084863;v4m2;30.0
14189084863;v1m8;10.0
14189084863;v5m12;5.0
14189084863;v3m12;10.0
14189084863;v4m11;10.0
14189084863;v5m1;5.0
14189084863;v5m3;10.0
14189084863;v2m10;10.0
14189084863;v3m2;30.0
14189084863;v1m13;30.0
14189084863;v3m6;30.0
14189084863;v1m10;5.0
14189084863;v5m16;10.0
14189084863;v3m10;10.0
14189084863;v1m14;5.0
14189084863;v3m14;10.0
14189084863;v4m1;30.0
14189084863;v4m5;5.0
14189084864;v4m9;5.0
14189084864;v3m5;5.0
14189084864;v1m16;10.0
14189084864;v5m4;5.0
14189084864;v4m14;10.0
14189084864;v2m13;30.0
14189084864;v1m2;10.0
14189084864;v4m4;10.0
14189084864;v5m3;10.0
14189084864;v1m3;10.0
14189084864;v1m6;5.0
