timestamp;agent;utility
14189082159;v2m14;10.0
14189082159;v2m13;10.0
14189082159;v3m16;10.0
14189082159;v1m4;10.0
14189082159;v1m3;10.0
14189082159;v1m2;10.0
14189082159;v2m16;10.0
14189082159;v2m2;10.0
14189082159;v1m13;10.0
14189082159;v1m5;10.0
14189082159;v4m1;10.0
14189082159;v1m16;5.0
14189082159;v2m9;10.0
14189082159;v1m14;10.0
14189082159;v2m7;5.0
14189082159;v2m4;10.0
14189082159;v3m9;10.0
14189082159;v1m4;30.0
14189082159;v1m1;5.0
14189082159;v1m7;10.0
14189082159;v4m2;10.0
14189082159;v1m3;10.0
14189082159;v1m4;30.0
14189082159;v5m6;5.0
14189082159;v1m6;10.0
14189082159;v4m3;5.0
14189082159;v1m9;10.0
14189082159;v2m2;30.0
14189082159;v3m6;5.0
14189082159;v5m9;5.0
14189082159;v3m7;5.0
14189082159;v1m4;10.0
14189082159;v3m9;5.0
14189082159;v1m4;10.0
14189082159;v1m5;10.0
14189082159;v1m2;10.0
14189082159;v2m6;5.0
14189082159;v2m4;10.0
14189082159;v1m6;30.0
14189082159;v3m5;10.0
14189082159;v4m3;5.0
14189082159;v4m1;10.0
14189082159;v4m6;5.0
14189082159;v4m4;5.0
14189082159;v1m3;10.0
14189082159;v2m14;10.0
14189082159;v1m13;10.0
14189082159;v2m2;10.0
14189082159;v3m16;10.0
14189082159;v3m9;5.0
14189082159;v3m6;5.0
14189082159;v1m14;10.0
14189082159;v1m4;10.0
14189082159;v4m1;10.0
14189082159;v2m16;10.0
14189082159;v4m2;5.0
14189082159;v1m16;5.0
14189082159;v1m4;10.0
14189082159;v2m9;30.0
14189082159;v4m1;10.0
14189082159;v2m16;10.0
14189082159;v5m6;5.0
14189082159;v1m4;10.0
14189082159;v1m1;5.0
14189082159;v4m1;10.0
14189082159;v1m2;10.0
14189082159;v1m9;10.0
14189082159;v5m9;10.0
14189082159;v3m7;5.0
14189082159;v1m3;10.0
14189082159;v2m13;10.0
14189082159;v2m2;10.0
14189082159;v2m6;30.0
14189082159;v1m6;30.0
14189082159;v3m9;5.0
14189082159;v3m5;10.0
14189082159;v2m7;5.0
14189082159;v1m4;10.0
14189082159;v1m3;10.0
14189082159;v4m4;5.0
14189082159;v1m5;10.0
14189082160;v2m9;5.0
14189082160;v3m16;10.0
14189082160;v2m2;10.0
14189082160;v1m14;10.0
14189082160;v5m6;5.0
14189082160;v4m1;10.0
14189082160;v3m9;5.0
14189082160;v1m16;5.0
14189082160;v1m7;10.0
14189082160;v1m1;5.0
14189082160;v4m3;10.0
14189082160;v3m6;10.0
14189082160;v2m6;10.0
14189082160;v1m9;10.0
14189082160;v3m5;10.0
14189082160;v3m7;5.0
14189082160;v4m4;5.0
14189082160;v1m4;10.0
14189082160;v2m14;10.0
14189082160;v2m16;10.0
14189082160;v2m4;10.0
14189082160;v4m2;5.0
