timestamp;agent;utility
14189083243;v5m10;10.0
14189083243;v5m11;10.0
14189083243;v5m16;10.0
14189083243;v5m12;10.0
14189083243;v4m16;10.0
14189083243;v5m14;10.0
14189083243;v4m11;10.0
14189083243;v3m15;10.0
14189083243;v5m13;10.0
14189083244;v5m15;10.0
14189083244;v2m13;10.0
14189083244;v3m10;10.0
14189083244;v4m14;10.0
14189083244;v2m7;10.0
14189083244;v2m14;10.0
14189083244;v4m5;10.0
14189083244;v2m1;10.0
14189083244;v4m13;5.0
14189083244;v1m7;10.0
14189083244;v5m4;10.0
14189083244;v2m9;10.0
14189083244;v1m9;10.0
14189083244;v2m6;5.0
14189083244;v3m3;10.0
14189083244;v2m8;10.0
14189083244;v3m13;5.0
14189083244;v1m13;5.0
14189083244;v5m11;10.0
14189083244;v5m1;10.0
14189083244;v4m4;10.0
14189083244;v2m11;5.0
14189083244;v5m9;5.0
14189083244;v2m12;5.0
14189083244;v4m7;5.0
14189083244;v1m6;5.0
14189083245;v5m16;10.0
14189083245;v3m7;5.0
14189083245;v1m10;10.0
14189083245;v2m5;5.0
14189083245;v1m11;5.0
14189083245;v5m6;30.0
14189083245;v5m3;10.0
14189083245;v2m7;10.0
14189083245;v4m6;10.0
14189083245;v3m4;10.0
14189083245;v4m5;10.0
14189083245;v5m10;10.0
14189083245;v5m5;5.0
14189083245;v1m4;5.0
14189083245;v1m3;10.0
14189083245;v5m4;10.0
14189083245;v2m13;10.0
14189083245;v2m2;10.0
14189083245;v5m13;10.0
14189083245;v4m3;5.0
14189083245;v4m8;10.0
14189083245;v3m10;10.0
14189083245;v5m2;5.0
14189083245;v2m3;10.0
14189083246;v1m7;30.0
14189083246;v4m16;10.0
14189083246;v3m2;10.0
14189083246;v5m7;30.0
14189083246;v3m3;10.0
14189083246;v2m7;10.0
14189083246;v5m1;10.0
14189083246;v1m9;30.0
14189083246;v4m1;5.0
14189083246;v2m8;30.0
14189083246;v4m5;30.0
14189083246;v2m1;30.0
14189083246;v4m13;5.0
14189083246;v4m9;10.0
14189083246;v2m9;10.0
14189083246;v5m11;10.0
14189083246;v5m9;5.0
14189083246;v5m16;10.0
14189083246;v3m7;10.0
14189083246;v1m13;10.0
14189083246;v2m6;5.0
14189083246;v4m4;10.0
14189083246;v5m8;10.0
14189083246;v2m11;10.0
14189083246;v4m6;10.0
14189083246;v4m7;10.0
14189083246;v1m10;10.0
14189083246;v4m14;10.0
14189083246;v2m13;10.0
14189083246;v2m7;10.0
14189083246;v5m5;5.0
14189083246;v5m6;30.0
14189083246;v4m5;5.0
14189083246;v5m12;10.0
14189083246;v1m3;10.0
14189083246;v1m6;5.0
14189083246;v5m3;10.0
14189083246;v2m5;10.0
14189083246;v3m3;5.0
14189083246;v4m11;10.0
14189083246;v2m2;5.0
14189083246;v5m1;5.0
14189083246;v3m13;5.0
14189083246;v3m10;10.0
14189083246;v5m11;10.0
14189083246;v5m13;10.0
14189083246;v4m8;5.0
14189083246;v5m9;5.0
14189083246;v5m10;10.0
14189083246;v4m3;5.0
14189083246;v2m12;5.0
14189083246;v1m9;5.0
14189083247;v1m11;5.0
14189083247;v2m8;5.0
14189083247;v5m2;10.0
14189083247;v2m1;5.0
14189083247;v5m7;5.0
14189083247;v2m9;30.0
14189083247;v2m13;10.0
14189083247;v1m7;5.0
14189083247;v2m6;5.0
14189083247;v3m7;10.0
14189083247;v5m14;10.0
14189083247;v4m6;10.0
14189083247;v2m3;30.0
14189083247;v2m14;10.0
14189083247;v4m7;30.0
14189083247;v3m3;5.0
14189083247;v4m13;5.0
14189083247;v5m3;10.0
14189083247;v2m7;10.0
14189083247;v1m13;10.0
14189083247;v4m5;10.0
14189083247;v5m10;10.0
14189083247;v3m2;10.0
14189083247;v5m6;30.0
14189083247;v5m5;5.0
14189083247;v4m1;5.0
14189083247;v5m12;10.0
14189083247;v4m9;10.0
14189083247;v5m1;30.0
14189083247;v1m6;5.0
14189083247;v5m8;10.0
14189083247;v2m5;10.0
14189083247;v5m11;10.0
14189083247;v5m9;5.0
14189083247;v2m11;10.0
14189083247;v5m13;10.0
14189083247;v4m3;5.0
14189083247;v1m7;5.0
