timestamp;agent;utility
14189074536;v1m1;10.0
14189074536;v4m4;5.0
14189074536;v5m4;10.0
14189074536;v1m4;5.0
14189074536;v1m2;5.0
14189074536;v2m2;5.0
14189074536;v2m4;5.0
14189074536;v2m3;10.0
14189074536;v3m4;10.0
14189074536;v3m3;5.0
14189074536;v4m3;10.0
14189074536;v4m4;5.0
14189074536;v1m1;5.0
14189074536;v3m1;5.0
14189074536;v2m1;5.0
14189074536;v5m4;5.0
14189074536;v3m2;5.0
14189074536;v5m2;10.0
14189074536;v4m2;5.0
14189074537;v4m1;5.0
14189074537;v5m1;5.0
14189074537;v4m4;5.0
14189074537;v1m1;10.0
14189074537;v5m4;10.0
14189074537;v3m4;10.0
14189074537;v2m2;30.0
14189074537;v4m3;10.0
14189074537;v4m4;5.0
14189074537;v1m2;30.0
14189074537;v1m1;5.0
14189074537;v3m1;5.0
14189074537;v1m4;5.0
14189074537;v5m4;10.0
14189074537;v2m1;5.0
14189074537;v5m2;10.0
14189074537;v2m4;5.0
14189074537;v2m3;10.0
14189074537;v3m3;5.0
14189074537;v4m4;5.0
14189074537;v1m1;10.0
14189074537;v2m2;5.0
14189074537;v3m2;5.0
14189074537;v4m2;5.0
14189074537;v5m4;10.0
14189074537;v1m2;5.0
14189074537;v4m4;5.0
14189074537;v1m1;5.0
14189074537;v3m4;10.0
14189074537;v4m1;10.0
14189074537;v3m1;5.0
14189074537;v5m1;5.0
14189074537;v4m3;10.0
14189074537;v2m1;5.0
14189074538;v1m1;10.0
14189074538;v5m4;5.0
14189074538;v4m4;5.0
14189074538;v5m2;10.0
14189074538;v2m2;5.0
14189074538;v2m4;5.0
14189074538;v3m3;5.0
14189074538;v1m2;5.0
14189074538;v5m4;5.0
14189074538;v1m1;5.0
14189074538;v3m4;10.0
14189074538;v4m4;5.0
14189074538;v2m1;5.0
14189074538;v4m3;10.0
14189074538;v1m4;5.0
14189074538;v3m1;5.0
14189074538;v4m2;5.0
14189074538;v2m3;5.0
14189074538;v5m2;10.0
14189074538;v5m4;5.0
14189074538;v1m1;10.0
14189074538;v4m4;5.0
14189074538;v2m2;5.0
14189074538;v5m1;5.0
14189074538;v3m2;5.0
14189074538;v1m2;5.0
14189074538;v5m4;5.0
14189074538;v3m4;10.0
14189074538;v3m1;10.0
14189074538;v4m3;10.0
