timestamp;agent;utility
14189074763;v1m4;10.0
14189074763;v5m4;5.0
14189074763;v3m4;5.0
14189074763;v5m4;5.0
14189074763;v2m2;5.0
14189074763;v1m2;5.0
14189074763;v4m2;10.0
14189074763;v5m2;5.0
14189074763;v3m2;5.0
14189074763;v2m2;5.0
14189074763;v1m2;5.0
14189074763;v4m2;30.0
14189074763;v3m2;5.0
14189074763;v5m2;5.0
14189074763;v2m2;10.0
14189074763;v1m2;30.0
14189074763;v4m2;5.0
14189074763;v3m2;5.0
14189074763;v5m2;5.0
14189074763;v1m2;5.0
14189074763;v2m2;5.0
14189074763;v3m2;5.0
14189074763;v4m2;5.0
14189074763;v5m2;5.0
14189074763;v3m2;5.0
14189074763;v1m2;5.0
14189074764;v2m2;5.0
14189074764;v4m2;10.0
14189074764;v5m2;5.0
14189074764;v3m2;5.0
14189074764;v2m2;5.0
14189074764;v4m2;10.0
14189074764;v1m2;5.0
14189074764;v5m2;5.0
14189074764;v3m2;5.0
14189074764;v2m2;5.0
14189074764;v5m2;5.0
14189074764;v1m2;5.0
14189074764;v4m2;10.0
14189074764;v3m2;5.0
14189074814;finished
