timestamp;agent;utility
14189075420;v5m4;10.0
14189075420;v1m2;10.0
14189075420;v3m1;10.0
14189075420;v1m4;5.0
14189075420;v3m1;10.0
14189075420;v1m2;5.0
14189075420;v5m3;10.0
14189075420;v1m2;5.0
14189075420;v2m4;10.0
14189075420;v3m4;10.0
14189075420;v5m4;10.0
14189075420;v2m3;5.0
14189075420;v5m3;10.0
14189075420;v4m3;5.0
14189075420;v5m2;10.0
14189075420;v3m3;5.0
14189075420;v1m2;5.0
14189075420;v5m1;5.0
14189075420;v1m2;5.0
14189075420;v3m1;10.0
14189075420;v3m4;10.0
14189075420;v5m4;10.0
14189075420;v3m1;10.0
14189075420;v2m4;10.0
14189075420;v2m3;5.0
14189075420;v3m1;10.0
14189075420;v5m3;10.0
14189075420;v3m1;10.0
14189075420;v5m4;10.0
14189075420;v5m2;5.0
14189075420;v3m1;10.0
14189075420;v1m2;5.0
14189075420;v5m3;10.0
14189075420;v1m4;5.0
14189075420;v1m2;5.0
14189075420;v3m1;10.0
14189075420;v5m4;10.0
14189075420;v2m4;10.0
14189075420;v5m3;10.0
14189075420;v2m3;5.0
14189075420;v3m4;10.0
14189075420;v3m3;5.0
14189075420;v5m4;10.0
14189075420;v5m1;10.0
14189075421;v5m3;10.0
14189075421;v4m3;5.0
14189075421;v1m4;5.0
14189075421;v5m2;5.0
14189075421;v3m1;10.0
14189075421;v1m2;5.0
14189075421;v5m4;10.0
14189075421;v2m3;5.0
14189075421;v2m4;10.0
14189075421;v1m2;5.0
14189075421;v3m1;10.0
14189075421;v5m3;10.0
14189075421;v3m4;10.0
14189075421;v5m4;10.0
14189075421;v1m4;5.0
14189075421;v3m1;10.0
14189075421;v5m3;10.0
14189075421;v3m1;10.0
14189075421;v2m3;5.0
14189075421;v5m4;10.0
14189075421;v4m3;5.0
14189075421;v3m1;10.0
14189075421;v5m2;5.0
14189075421;v1m2;5.0
14189075421;v2m4;10.0
14189075421;v5m3;10.0
14189075421;v5m4;10.0
14189075421;v1m2;5.0
14189075421;v1m4;5.0
14189075421;v3m3;5.0
14189075421;v5m1;10.0
14189075421;v5m4;10.0
14189075421;v3m4;10.0
14189075421;v2m3;5.0
14189075421;v3m1;10.0
14189075421;v2m4;10.0
14189075421;v5m4;10.0
14189075421;v4m3;5.0
14189075421;v3m1;10.0
14189075421;v5m2;5.0
14189075421;v5m3;10.0
14189075421;v3m1;10.0
14189075421;v1m2;5.0
14189075421;v1m4;5.0
14189075421;v5m4;10.0
14189075421;v3m1;10.0
14189075421;v3m3;5.0
14189075421;v1m2;5.0
14189075421;v2m3;5.0
14189075421;v3m1;10.0
14189075421;v3m1;10.0
14189075421;v3m4;10.0
14189075421;v5m3;10.0
14189075421;v5m4;10.0
14189075421;v2m4;10.0
14189075421;v1m4;5.0
14189075421;v5m3;10.0
14189075421;v4m3;5.0
14189075421;v3m3;5.0
14189075421;v5m2;5.0
14189075421;v5m4;10.0
14189075421;v5m1;10.0
14189075421;v2m3;5.0
14189075421;v1m2;5.0
14189075421;v5m3;10.0
14189075421;v1m2;5.0
14189075421;v3m1;10.0
14189075421;v3m4;10.0
14189075421;v5m4;10.0
14189075421;v5m3;10.0
14189075421;v1m4;5.0
14189075421;v2m4;10.0
14189075421;v3m1;10.0
14189075422;v4m3;5.0
14189075422;v2m3;5.0
14189075422;v5m4;10.0
14189075422;v3m3;5.0
14189075422;v5m2;5.0
14189075422;v5m3;10.0
14189075422;v3m1;10.0
14189075422;v1m2;5.0
14189075422;v3m1;10.0
14189075422;v1m2;5.0
14189075422;v1m4;5.0
14189075422;v5m3;10.0
14189075422;v2m4;10.0
14189075422;v3m4;10.0
14189075422;v5m4;10.0
14189075422;v2m3;5.0
14189075422;v3m3;5.0
14189075422;v4m3;5.0
14189075422;v5m3;10.0
14189075422;v5m1;10.0
14189075422;v1m4;5.0
14189075422;v5m4;10.0
14189075422;v5m2;5.0
14189075422;v2m3;5.0
14189075422;v5m3;10.0
14189075422;v3m1;10.0
14189075422;v1m2;5.0
14189075422;v5m4;10.0
14189075422;v3m1;10.0
14189075422;v1m4;5.0
14189075422;v1m2;5.0
