timestamp;agent;utility
14189073379;v4m3;5.0
14189073379;v1m3;5.0
14189073379;v4m4;5.0
14189073379;v2m4;10.0
14189073379;v1m4;5.0
14189073379;v5m4;10.0
14189073379;v2m1;10.0
14189073379;v5m2;5.0
14189073379;v2m3;5.0
14189073379;v2m1;5.0
14189073379;v2m2;5.0
14189073379;v4m2;10.0
14189073379;v5m4;5.0
14189073379;v3m1;10.0
14189073379;v3m2;5.0
14189073379;v2m1;5.0
14189073379;v5m3;10.0
14189073379;v2m4;10.0
14189073379;v2m1;5.0
14189073379;v4m1;10.0
14189073379;v5m4;5.0
14189073379;v5m2;5.0
14189073379;v4m2;5.0
14189073379;v4m4;5.0
14189073379;v5m4;5.0
14189073379;v2m2;30.0
14189073379;v2m1;5.0
14189073379;v1m4;5.0
14189073379;v3m1;5.0
14189073379;v2m1;5.0
14189073379;v2m4;10.0
14189073379;v5m4;5.0
14189073379;v5m2;5.0
14189073379;v2m1;5.0
14189073380;v4m4;5.0
14189073380;v4m2;10.0
14189073380;v5m4;5.0
14189073380;v2m1;5.0
14189073380;v3m2;10.0
14189073380;v2m1;5.0
14189073380;v2m4;10.0
14189073380;v2m2;5.0
14189073380;v5m2;5.0
14189073380;v4m4;5.0
14189073380;v3m1;5.0
14189073380;v2m1;5.0
14189073380;v4m2;10.0
14189073380;v1m4;5.0
14189073380;v5m2;5.0
14189073380;v2m1;5.0
14189073380;v2m2;5.0
14189073380;v4m2;10.0
14189073380;v2m1;5.0
14189073380;v5m2;5.0
14189073380;v3m2;10.0
14189073380;v2m1;5.0
14189073380;v4m1;10.0
14189073380;v3m1;5.0
14189073380;v4m2;10.0
14189073380;v2m1;5.0
14189073380;v5m2;5.0
14189073380;v3m2;10.0
14189073380;v5m2;5.0
14189073380;v2m2;5.0
14189073380;v4m1;10.0
14189073380;v4m2;10.0
14189073380;v2m1;5.0
14189073380;v3m1;5.0
14189073380;v5m2;5.0
14189073380;v4m2;10.0
14189073380;v3m2;10.0
14189073380;v2m1;5.0
14189073380;v2m2;5.0
14189073380;v4m1;10.0
14189073380;v5m2;5.0
14189073380;v2m1;5.0
14189073380;v3m1;5.0
14189073380;v4m2;10.0
14189073380;v3m2;10.0
14189073380;v5m2;5.0
14189073380;v2m1;5.0
14189073380;v4m1;10.0
14189073380;v4m2;10.0
14189073380;v2m2;5.0
14189073380;v5m2;5.0
14189073380;v2m1;5.0
14189073380;v3m1;5.0
14189073380;v4m2;10.0
14189073380;v5m2;5.0
14189073380;v3m2;10.0
14189073380;v2m1;5.0
14189073380;v2m1;5.0
14189073380;v5m2;5.0
14189073380;v4m1;10.0
14189073380;v2m2;5.0
14189073380;v4m2;10.0
14189073380;v3m1;5.0
14189073380;v5m2;5.0
14189073380;v3m2;10.0
14189073380;v4m2;10.0
14189073380;v4m1;10.0
14189073380;v2m2;5.0
14189073380;v2m1;5.0
14189073380;v3m1;5.0
14189073431;finished
