timestamp;agent;utility
14189079647;v1m2;10.0
14189079648;v4m2;10.0
14189079648;v4m7;10.0
14189079648;v5m8;5.0
14189079648;v4m8;10.0
14189079648;v4m6;10.0
14189079648;v5m7;10.0
14189079648;v2m6;10.0
14189079648;v4m7;30.0
14189079648;v2m5;5.0
14189079648;v5m8;10.0
14189079648;v1m8;5.0
14189079648;v4m8;10.0
14189079648;v5m5;10.0
14189079648;v3m5;5.0
14189079648;v4m4;10.0
14189079648;v5m8;5.0
14189079648;v4m6;10.0
14189079648;v4m5;10.0
14189079648;v5m4;5.0
14189079648;v4m8;10.0
14189079648;v2m5;5.0
14189079648;v5m8;5.0
14189079648;v2m6;10.0
14189079649;v5m5;10.0
14189079649;v5m8;5.0
14189079649;v4m8;10.0
14189079649;v1m8;5.0
14189079649;v3m5;5.0
14189079649;v4m6;10.0
14189079649;v4m4;10.0
14189079649;v2m5;5.0
14189079649;v5m8;5.0
14189079649;v4m8;10.0
14189079649;v4m5;10.0
14189079649;v2m6;10.0
14189079649;v5m4;5.0
14189079649;v5m5;10.0
14189079649;v5m8;5.0
14189079649;v4m8;10.0
14189079649;v2m5;5.0
14189079649;v4m6;10.0
14189079649;v5m8;5.0
14189079649;v1m8;5.0
14189079649;v3m5;5.0
14189079649;v4m8;10.0
14189079650;v4m4;10.0
14189079650;v5m8;5.0
14189079650;v5m5;10.0
14189079650;v2m5;5.0
14189079650;v4m5;10.0
14189079650;v5m4;5.0
14189079650;v5m8;5.0
14189079650;v2m6;10.0
14189079650;v4m6;10.0
14189079650;v4m8;10.0
14189079650;v5m8;5.0
14189079650;v1m8;5.0
14189079650;v2m5;5.0
14189079650;v4m8;10.0
14189079650;v3m5;5.0
14189079650;v5m5;10.0
14189079650;v4m4;10.0
14189079650;v5m8;5.0
14189079650;v4m5;10.0
14189079650;v4m6;10.0
14189079650;v5m4;5.0
14189079650;v2m6;10.0
14189079650;v2m5;5.0
14189079650;v5m8;5.0
14189079650;v4m8;10.0
14189079650;v5m5;10.0
14189079651;v5m8;5.0
14189079651;v2m5;5.0
14189079651;v3m5;5.0
14189079651;v1m8;5.0
14189079651;v5m8;5.0
14189079651;v4m4;10.0
14189079651;v4m8;10.0
14189079651;v4m6;10.0
14189079651;v5m8;5.0
14189079651;v2m5;5.0
14189079651;v2m6;10.0
14189079651;v5m5;10.0
14189079651;v4m8;10.0
14189079651;v4m5;10.0
14189079651;v5m8;5.0
14189079651;v2m5;5.0
14189079651;v4m6;10.0
14189079651;v3m5;5.0
14189079651;v5m8;5.0
14189079651;v1m8;5.0
14189079651;v2m6;10.0
14189079651;v4m8;10.0
14189079651;v5m8;5.0
14189079651;v2m5;5.0
14189079651;v3m5;5.0
14189079651;v5m5;10.0
14189079651;v5m8;5.0
14189079651;v4m5;10.0
14189079651;v4m8;10.0
14189079651;v2m5;5.0
14189079651;v5m8;5.0
14189079651;v4m6;10.0
14189079651;v2m6;10.0
14189079651;v4m8;10.0
14189079651;v1m8;5.0
14189079651;v5m8;5.0
14189079651;v3m5;5.0
14189079651;v5m5;10.0
14189079651;v2m5;5.0
14189079651;v4m5;10.0
14189079651;v4m8;10.0
14189079651;v5m8;5.0
