timestamp;agent;utility
14189078288;v2m5;5.0
14189078288;v4m8;10.0
14189078288;v2m8;5.0
14189078288;v1m5;10.0
14189078288;v2m1;10.0
14189078288;v1m7;10.0
14189078288;v1m4;5.0
14189078288;v2m3;10.0
14189078288;v4m7;10.0
14189078288;v1m8;10.0
14189078288;v1m7;5.0
14189078288;v5m5;10.0
14189078288;v3m4;10.0
14189078288;v4m8;5.0
14189078288;v2m4;5.0
14189078288;v4m3;5.0
14189078288;v2m1;10.0
14189078288;v5m1;10.0
14189078288;v2m7;10.0
14189078288;v5m8;10.0
14189078288;v4m7;5.0
14189078288;v1m7;5.0
14189078288;v4m8;10.0
14189078288;v2m1;10.0
14189078288;v1m5;30.0
14189078288;v2m8;5.0
14189078288;v5m4;5.0
14189078288;v2m5;10.0
14189078289;v5m5;10.0
14189078289;v1m4;10.0
14189078289;v1m7;5.0
14189078289;v2m1;10.0
14189078289;v4m8;10.0
14189078289;v2m4;5.0
14189078289;v5m1;10.0
14189078289;v3m4;10.0
14189078289;v1m7;5.0
14189078289;v4m7;5.0
14189078289;v5m8;5.0
14189078289;v2m8;5.0
14189078289;v1m8;10.0
14189078289;v4m8;10.0
14189078289;v1m7;5.0
14189078289;v4m7;5.0
14189078289;v2m7;10.0
14189078289;v1m7;5.0
14189078289;v4m8;10.0
14189078289;v4m7;5.0
14189078289;v2m4;5.0
14189078289;v5m1;10.0
14189078289;v2m8;5.0
14189078289;v1m7;5.0
14189078289;v1m4;10.0
14189078289;v3m4;10.0
14189078289;v5m4;10.0
14189078289;v2m3;10.0
14189078289;v4m3;5.0
14189078289;v4m8;10.0
14189078289;v4m7;5.0
14189078289;v1m7;5.0
14189078289;v5m8;5.0
14189078289;v4m7;5.0
14189078289;v1m7;5.0
14189078289;v2m8;5.0
14189078289;v1m8;10.0
14189078289;v4m8;10.0
14189078289;v4m7;5.0
14189078289;v2m4;5.0
14189078289;v2m7;10.0
14189078289;v1m7;5.0
14189078289;v1m4;10.0
14189078289;v3m4;10.0
14189078290;v2m8;5.0
14189078290;v1m7;5.0
14189078290;v4m7;5.0
14189078290;v5m8;5.0
14189078290;v5m4;10.0
14189078290;v4m7;5.0
14189078290;v1m7;5.0
14189078290;v2m4;5.0
14189078290;v1m4;10.0
14189078290;v3m4;10.0
14189078290;v4m7;5.0
14189078290;v1m8;10.0
14189078290;v1m7;5.0
14189078290;v1m4;10.0
14189078290;v4m7;5.0
14189078290;v2m7;10.0
14189078290;v1m7;5.0
14189078290;v3m4;10.0
14189078290;v2m4;5.0
14189078290;v4m7;5.0
14189078290;v5m4;10.0
14189078290;v1m7;5.0
14189078290;v1m4;10.0
14189078290;v3m4;10.0
14189078290;v4m7;5.0
14189078290;v2m7;10.0
14189078290;v1m7;5.0
14189078290;v4m7;5.0
14189078290;v1m7;5.0
14189078290;v1m4;10.0
14189078290;v2m4;5.0
14189078290;v4m7;5.0
14189078290;v1m7;5.0
14189078290;v5m4;10.0
14189078291;v1m7;5.0
14189078291;v1m4;10.0
14189078291;v3m4;10.0
14189078291;v4m7;5.0
14189078291;v2m7;10.0
14189078291;v1m7;5.0
14189078291;v4m7;5.0
14189078291;v2m4;5.0
14189078291;v1m4;10.0
14189078291;v1m7;5.0
14189078291;v4m7;5.0
14189078291;v5m4;10.0
14189078291;v3m4;10.0
14189078291;v1m4;10.0
14189078291;v2m7;10.0
14189078291;v4m7;5.0
14189078291;v2m4;5.0
14189078291;v1m7;5.0
14189078291;v4m7;5.0
14189078291;v1m4;10.0
14189078291;v3m4;10.0
14189078291;v1m7;5.0
14189078291;v5m4;10.0
14189078291;v4m7;5.0
14189078291;v2m4;5.0
14189078291;v4m7;5.0
14189078291;v1m7;5.0
14189078291;v2m7;10.0
14189078291;v1m7;5.0
14189078291;v1m4;10.0
14189078291;v4m7;5.0
14189078291;v3m4;10.0
14189078291;v1m7;5.0
14189078291;v2m4;5.0
14189078291;v5m4;10.0
14189078291;v1m7;5.0
14189078291;v4m7;5.0
14189078291;v1m4;10.0
14189078291;v2m7;10.0
14189078291;v1m7;5.0
14189078291;v4m7;5.0
14189078291;v2m4;5.0
14189078291;v3m4;10.0
14189078291;v1m7;5.0
14189078291;v5m4;10.0
14189078291;v1m4;10.0
14189078291;v4m7;5.0
14189078291;v1m7;5.0
14189078291;v2m4;5.0
14189078291;v4m7;5.0
14189078291;v2m7;10.0
14189078291;v1m7;5.0
14189078291;v1m4;10.0
14189078291;v4m7;5.0
14189078291;v3m4;10.0
14189078291;v1m7;5.0
14189078292;v5m4;10.0
14189078292;v4m7;5.0
14189078292;v2m4;5.0
14189078292;v2m7;10.0
14189078292;v1m7;5.0
14189078292;v1m4;10.0
14189078292;v3m4;10.0
14189078292;v4m7;5.0
14189078292;v1m7;5.0
14189078292;v5m4;10.0
14189078292;v4m7;5.0
14189078292;v2m4;5.0
14189078292;v1m4;10.0
14189078292;v1m7;5.0
14189078292;v2m7;10.0
14189078292;v3m4;10.0
14189078292;v4m7;5.0
14189078292;v1m7;5.0
14189078292;v4m7;5.0
14189078292;v5m4;10.0
14189078292;v2m4;5.0
14189078292;v3m4;10.0
14189078292;v1m4;10.0
14189078292;v4m7;5.0
14189078292;v4m7;5.0
14189078292;v3m4;10.0
14189078292;v2m4;5.0
14189078292;v1m4;10.0
14189078292;v3m4;10.0
14189078292;v1m7;5.0
14189078292;v2m7;10.0
14189078292;v1m4;10.0
14189078292;v1m7;5.0
14189078292;v4m7;5.0
14189078292;v1m4;10.0
14189078292;v4m7;5.0
14189078292;v5m4;10.0
14189078292;v3m4;10.0
14189078292;v1m7;5.0
14189078292;v4m7;5.0
14189078292;v2m4;5.0
14189078292;v3m4;10.0
14189078292;v1m7;5.0
14189078292;v2m7;10.0
14189078292;v4m7;5.0
14189078292;v2m4;5.0
14189078292;v1m4;10.0
14189078292;v1m7;5.0
14189078292;v4m7;5.0
14189078292;v3m4;10.0
14189078292;v5m4;10.0
14189078292;v4m7;5.0
14189078292;v1m7;5.0
14189078292;v2m7;10.0
14189078292;v1m4;10.0
14189078292;v1m7;5.0
14189078292;v5m4;10.0
14189078292;v2m4;5.0
14189078292;v4m7;5.0
14189078292;v3m4;10.0
14189078292;v1m4;10.0
14189078292;v1m7;5.0
14189078292;v2m7;10.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078293;v1m4;10.0
14189078293;v4m7;5.0
14189078293;v5m4;10.0
14189078293;v1m7;5.0
14189078293;v3m4;10.0
14189078293;v2m4;5.0
14189078293;v2m7;10.0
14189078293;v4m7;5.0
14189078293;v1m4;10.0
14189078293;v5m4;10.0
14189078293;v3m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078293;v4m7;5.0
14189078293;v2m7;10.0
14189078293;v1m7;5.0
14189078293;v3m4;10.0
14189078293;v1m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v4m7;5.0
14189078293;v2m4;5.0
14189078293;v3m4;10.0
14189078293;v1m4;10.0
14189078293;v5m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v1m4;10.0
14189078293;v2m7;10.0
14189078293;v3m4;10.0
14189078293;v1m7;5.0
14189078293;v4m7;5.0
14189078293;v5m4;10.0
14189078293;v4m7;5.0
14189078293;v3m4;10.0
14189078293;v2m4;5.0
14189078293;v1m7;5.0
14189078293;v1m4;10.0
14189078293;v4m7;5.0
14189078293;v4m7;5.0
14189078293;v1m4;10.0
14189078293;v2m7;10.0
14189078293;v4m7;5.0
14189078293;v3m4;10.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078293;v4m7;5.0
14189078293;v5m4;10.0
14189078293;v1m7;5.0
14189078293;v3m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v1m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v2m7;10.0
14189078293;v3m4;10.0
14189078293;v2m4;5.0
14189078293;v4m7;5.0
14189078293;v5m4;10.0
14189078293;v1m7;5.0
14189078293;v3m4;10.0
14189078293;v1m4;10.0
14189078293;v2m7;10.0
14189078293;v1m7;5.0
14189078293;v4m7;5.0
14189078293;v5m4;10.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078293;v4m7;5.0
14189078293;v1m4;10.0
14189078293;v3m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v2m7;10.0
14189078293;v1m4;10.0
14189078293;v4m7;5.0
14189078293;v3m4;10.0
14189078293;v5m4;10.0
14189078293;v4m7;5.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078293;v3m4;10.0
14189078293;v2m7;10.0
14189078293;v1m7;5.0
14189078293;v2m4;5.0
14189078294;v1m4;10.0
14189078294;v4m7;5.0
14189078294;v3m4;10.0
14189078294;v4m7;5.0
14189078294;v1m4;10.0
14189078294;v2m4;5.0
14189078294;v5m4;10.0
14189078294;v4m7;5.0
14189078294;v1m4;10.0
14189078294;v2m7;10.0
14189078294;v3m4;10.0
14189078294;v1m7;5.0
14189078294;v1m7;5.0
14189078294;v5m4;10.0
14189078294;v2m4;5.0
14189078294;v1m4;10.0
14189078294;v3m4;10.0
14189078294;v2m7;10.0
14189078294;v1m4;10.0
14189078294;v1m7;5.0
14189078294;v5m4;10.0
14189078294;v1m4;10.0
14189078294;v2m4;5.0
14189078294;v2m7;10.0
14189078294;v4m7;5.0
14189078294;v5m4;10.0
14189078294;v3m4;10.0
14189078294;v4m7;5.0
14189078294;v2m7;10.0
14189078294;v1m4;10.0
14189078294;v1m7;5.0
14189078294;v4m7;5.0
14189078294;v5m4;10.0
14189078294;v1m4;10.0
14189078294;v3m4;10.0
14189078294;v4m7;5.0
14189078294;v1m7;5.0
14189078294;v2m7;10.0
14189078294;v2m4;5.0
14189078294;v1m4;10.0
14189078294;v5m4;10.0
14189078294;v4m7;5.0
14189078294;v1m7;5.0
14189078294;v4m7;5.0
14189078294;v2m4;5.0
14189078294;v1m4;10.0
14189078294;v3m4;10.0
14189078294;v4m7;5.0
14189078294;v1m7;5.0
14189078294;v1m4;10.0
14189078294;v2m4;5.0
14189078294;v4m7;5.0
14189078294;v3m4;10.0
14189078294;v1m7;5.0
14189078294;v2m7;10.0
14189078294;v1m7;5.0
14189078294;v4m7;5.0
14189078294;v2m4;5.0
14189078294;v3m4;10.0
14189078294;v1m4;10.0
14189078294;v4m7;5.0
14189078294;v5m4;10.0
14189078294;v1m7;5.0
14189078294;v1m4;10.0
14189078294;v4m7;5.0
14189078294;v1m7;5.0
14189078294;v3m4;10.0
14189078294;v3m4;10.0
14189078294;v4m7;5.0
14189078294;v2m7;10.0
14189078294;v2m4;5.0
14189078294;v5m4;10.0
14189078294;v1m4;10.0
14189078294;v1m7;5.0
14189078294;v1m7;5.0
14189078294;v2m7;10.0
14189078294;v1m7;5.0
14189078294;v1m4;10.0
14189078294;v4m7;5.0
14189078294;v1m4;10.0
14189078294;v2m4;5.0
14189078294;v4m7;5.0
14189078294;v3m4;10.0
14189078294;v2m4;5.0
14189078294;v5m4;10.0
14189078294;v4m7;5.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v2m4;5.0
14189078295;v2m7;10.0
14189078295;v3m4;10.0
14189078295;v4m7;5.0
14189078295;v5m4;10.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v2m7;10.0
14189078295;v3m4;10.0
14189078295;v1m4;10.0
14189078295;v4m7;5.0
14189078295;v5m4;10.0
14189078295;v2m4;5.0
14189078295;v1m7;5.0
14189078295;v2m7;10.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v3m4;10.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v4m7;5.0
14189078295;v1m7;5.0
14189078295;v2m4;5.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v5m4;10.0
14189078295;v3m4;10.0
14189078295;v2m7;10.0
14189078295;v3m4;10.0
14189078295;v5m4;10.0
14189078295;v2m4;5.0
14189078295;v1m7;5.0
14189078295;v3m4;10.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v4m7;5.0
14189078295;v3m4;10.0
14189078295;v2m4;5.0
14189078295;v2m7;10.0
14189078295;v1m7;5.0
14189078295;v2m4;5.0
14189078295;v4m7;5.0
14189078295;v5m4;10.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v2m7;10.0
14189078295;v5m4;10.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v3m4;10.0
14189078295;v2m4;5.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v4m7;5.0
14189078295;v1m7;5.0
14189078295;v4m7;5.0
14189078295;v1m4;10.0
14189078295;v2m4;5.0
14189078295;v2m7;10.0
14189078295;v3m4;10.0
14189078295;v2m4;5.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v3m4;10.0
14189078295;v4m7;5.0
14189078295;v1m7;5.0
14189078295;v1m4;10.0
14189078295;v2m4;5.0
14189078295;v1m7;5.0
14189078296;v1m7;5.0
14189078296;v1m4;10.0
14189078296;v2m4;5.0
14189078296;v1m7;5.0
14189078296;v4m7;5.0
14189078296;v3m4;10.0
14189078296;v1m7;5.0
14189078296;v1m4;10.0
14189078296;v4m7;5.0
14189078296;v1m7;5.0
14189078296;v2m4;5.0
14189078296;v1m4;10.0
14189078296;v3m4;10.0
14189078296;v4m7;5.0
14189078296;v1m7;5.0
14189078296;v4m7;5.0
14189078296;v1m7;5.0
