timestamp;agent;utility
14189079322;v1m5;5.0
14189079322;v1m1;5.0
14189079322;v1m7;10.0
14189079322;v2m3;10.0
14189079322;v1m8;10.0
14189079322;v2m5;10.0
14189079322;v1m3;5.0
14189079322;v1m2;5.0
14189079322;v3m4;10.0
14189079322;v3m2;10.0
14189079322;v2m2;10.0
14189079322;v2m4;10.0
14189079322;v2m7;5.0
14189079322;v2m1;5.0
14189079322;v2m8;10.0
14189079322;v5m3;5.0
14189079322;v3m1;10.0
14189079322;v5m8;10.0
14189079322;v3m8;10.0
14189079322;v4m5;10.0
14189079322;v4m3;5.0
14189079322;v3m7;10.0
14189079322;v5m7;10.0
14189079322;v3m3;10.0
14189079322;v5m4;10.0
14189079322;v1m7;5.0
14189079322;v1m2;5.0
14189079322;v5m5;10.0
14189079322;v2m3;5.0
14189079322;v5m1;5.0
14189079322;v2m5;10.0
14189079322;v2m1;10.0
14189079322;v3m2;5.0
14189079322;v1m8;10.0
14189079322;v3m4;30.0
14189079322;v5m3;5.0
14189079322;v1m3;5.0
14189079322;v1m1;5.0
14189079322;v5m8;10.0
14189079322;v3m8;10.0
14189079322;v1m5;5.0
14189079322;v2m7;10.0
14189079323;v2m2;10.0
14189079323;v2m4;10.0
14189079323;v2m8;5.0
14189079323;v4m3;5.0
14189079323;v1m7;5.0
14189079323;v4m5;10.0
14189079323;v1m2;5.0
14189079323;v3m1;10.0
14189079323;v5m4;10.0
14189079323;v2m1;10.0
14189079323;v3m7;10.0
14189079323;v5m7;10.0
14189079323;v3m3;10.0
14189079323;v2m3;5.0
14189079323;v2m5;10.0
14189079323;v1m8;10.0
14189079323;v3m2;10.0
14189079323;v3m8;10.0
14189079323;v5m5;10.0
14189079323;v3m4;10.0
14189079323;v5m3;5.0
14189079323;v5m1;5.0
14189079323;v5m8;10.0
14189079323;v2m7;10.0
14189079323;v1m2;5.0
14189079323;v1m3;5.0
14189079323;v1m1;5.0
14189079323;v4m3;5.0
14189079323;v4m5;10.0
14189079323;v1m7;5.0
14189079323;v2m2;10.0
14189079323;v2m1;10.0
14189079323;v2m8;5.0
14189079323;v1m5;5.0
14189079323;v5m4;10.0
14189079323;v2m4;10.0
14189079323;v2m5;10.0
14189079323;v3m8;10.0
14189079323;v3m1;10.0
