timestamp;agent;utility
14189078816;v3m4;10.0
14189078816;v3m3;10.0
14189078816;v1m4;10.0
14189078816;v1m7;5.0
14189078816;v3m7;30.0
14189078816;v5m6;10.0
14189078816;v4m3;10.0
14189078816;v2m6;5.0
14189078816;v4m6;5.0
14189078816;v3m3;30.0
14189078816;v4m3;10.0
14189078816;v1m7;5.0
14189078816;v5m6;5.0
14189078816;v3m7;10.0
14189078817;v2m6;5.0
14189078817;v4m6;5.0
14189078817;v5m6;10.0
14189078817;v3m7;10.0
14189078817;v1m7;5.0
14189078817;v4m6;5.0
14189078817;v5m6;10.0
14189078817;v2m6;5.0
14189078817;v4m6;5.0
14189078817;v2m6;5.0
14189078872;finished
