timestamp;utility;agent_index;meeting_index 
1;2.90138461538462;595;438.916666666667;
2;2.91676923076925;602;456.5;
3;2.79271794871797;576;437;
4;2.79633333333333;577;437.75;
5;2.84820512820514;588;446;
6;3.04617948717949;629;476.75;
7;3.01802564102564;623;472.25;
8;2.99079487179488;617;467.75;
9;2.83820512820513;586;444.5;
10;2.91553846153847;602;456.5;
11;2.79592307692307;577;437.75;
12;3.00287179487181;620;470;
13;2.7511794871795;568;431;
14;2.75971794871795;569;431.75;
15;1.71779487179488;350;267.5;
16;1.77935897435898;363;277.25;
17;1.67635897435898;342;261.5;
