timestamp;utility;agent_index;meeting_index 
1;1.46323809523809;191;128.583333333333;
2;2.01104761904762;254;174;
3;1.77247619047619;224;154;
4;1.82842857142857;231;158.666666666667;
5;1.87614285714286;237;162.666666666667;
6;2.07438095238095;262;179.333333333333;
7;1.86790476190477;236;162;
8;1.57338095238095;199;137.333333333334;
9;1.55776190476191;197;136;
10;1.92385714285715;243;166.666666666667;
11;1.57338095238095;199;137.333333333334;
12;1.59638095238095;202;139.333333333334;
13;1.48533333333334;188;130;
14;1.733;219;150.666666666667;
