timestamp;utility;agent_index;meeting_index 
1;4.31661904761908;545;367.416666666667;
2;3.72523809523812;467;315.333333333333;
3;3.7499523809524;470;317.333333333333;
4;3.92609523809527;492;332;
5;3.94161904761907;494;333.333333333334;
6;3.47857142857145;436;294.666666666666;
7;3.47933333333336;436;294.666666666666;
8;2.59666666666668;326;221.333333333333;
9;2.69376190476192;338;229.333333333332;
10;2.43809523809525;306;207.999999999999;
11;2.62900000000001;330;223.999999999999;
12;2.41242857142858;303;205.999999999999;
13;3.26185714285716;409;276.666666666666;
14;3.25190476190479;408;275.999999999999;
15;3.23728571428574;406;274.666666666665;
