timestamp;utility;agent_index;meeting_index 
1;0.977677419354838;200;132.5;
2;2.17935483870969;451;304.666666666666;
3;2.19193548387098;455;307.333333333333;
4;2.66780645161291;553;372.666666666668;
5;2.27606451612904;472;318.666666666667;
6;2.19522580645162;455;307.333333333333;
7;2.01109677419355;417;281.999999999999;
8;2.37341935483872;492;332;
9;3.23651612903227;671;451.333333333337;
10;2.95480645161292;613;412.666666666669;
11;3.25041935483872;675;454.000000000004;
12;3.05580645161291;633;426.000000000003;
13;3.18251612903227;660;444.000000000004;
14;2.67622580645161;555;374.000000000002;
15;1.7711935483871;367;248.666666666665;
16;1.68277419354839;349;236.666666666666;
17;1.7151935483871;356;241.333333333332;
18;1.91496774193549;397;268.666666666666;
19;2.10754838709678;437;295.333333333333;
