timestamp;utility;agent_index;meeting_index 
1;0.201271929824562;155;106.166666666667;
2;0.209859649122807;163;114.666666666667;
3;0.246815789473684;192;134;
4;0.328421052631578;256;176.666666666667;
5;0.320763157894737;250;172.666666666667;
6;0.338614035087719;264;182;
7;0.262122807017544;204;142;
8;0.223877192982456;174;122;
9;0.305473684210526;238;164.666666666667;
10;0.248105263157895;193;134.666666666667;
11;0.328412280701755;256;176.666666666667;
12;0.292701754385964;228;158;
13;0.294;229;158.666666666667;
14;0.318219298245615;248;171.333333333333;
