timestamp;utility;agent_index;meeting_index 
1;10.48;375;279.435714285715;
2;10.3986666666667;337;276.709523809524;
3;5.24366666666666;164;130.25;
4;5.93666666666667;185;146;
5;8.11466666666669;251;195.5;
6;8.4116666666667;260;202.25;
7;7.75166666666669;240;187.25;
8;8.04866666666669;249;194;
9;7.98266666666669;247;192.5;
10;7.02566666666668;218;170.75;
11;5.83766666666667;182;143.75;
12;5.77166666666667;180;142.25;
13;7.78466666666669;241;188;
14;8.4116666666667;260;202.25;
15;8.3786666666667;259;201.5;
16;8.2136666666667;254;197.75;
