timestamp;agent;utility
14189089546;v8m2;5.0
14189089546;v9m2;10.0
14189089546;v2m2;5.0
14189089546;v10m2;5.0
14189089547;v10m1;10.0
14189089547;v1m2;5.0
14189089547;v6m2;5.0
14189089548;v7m2;5.0
14189089548;v5m2;5.0
14189089548;v3m2;5.0
14189089548;v4m2;5.0
14189089548;v8m2;5.0
14189089548;v2m2;5.0
14189089548;v1m1;5.0
14189089548;v3m1;5.0
14189089548;v9m2;10.0
14189089549;v4m2;5.0
14189089549;v7m2;5.0
14189089549;v5m2;5.0
14189089549;v6m2;5.0
14189089549;v10m1;10.0
14189089549;v10m2;5.0
14189089549;v8m2;5.0
14189089549;v4m2;5.0
14189089550;v5m2;5.0
14189089550;v1m2;5.0
14189089550;v1m1;5.0
14189089550;v2m1;10.0
14189089550;v2m2;5.0
14189089550;v6m2;5.0
14189089550;v7m2;5.0
14189089550;v3m2;5.0
14189089550;v3m1;5.0
14189089550;v4m1;10.0
14189089550;v4m2;5.0
14189089550;v5m2;5.0
14189089550;v10m1;10.0
14189089550;v9m2;10.0
14189089550;v7m2;5.0
14189089550;v8m2;5.0
14189089550;v10m2;5.0
14189089550;v6m2;5.0
14189089550;v4m2;5.0
14189089550;v1m1;5.0
14189089551;v3m2;5.0
14189089551;v7m2;5.0
14189089551;v6m2;5.0
14189089551;v2m2;5.0
14189089551;v1m2;5.0
14189089551;v8m2;5.0
14189089551;v3m1;5.0
14189089551;v5m2;5.0
14189089551;v4m1;10.0
14189089551;v4m2;5.0
14189089551;v1m1;5.0
14189089551;v10m1;10.0
14189089551;v7m2;5.0
14189089551;v2m1;10.0
14189089551;v6m2;5.0
14189089551;v2m2;5.0
14189089551;v5m2;5.0
14189089551;v10m2;5.0
14189089551;v4m2;5.0
14189089551;v9m2;10.0
14189089551;v3m1;5.0
14189089551;v3m2;5.0
14189089551;v1m2;5.0
14189089551;v4m1;10.0
14189089551;v2m1;10.0
14189089602;finished
