timestamp;agent;utility
14189088727;v6m1;5.0
14189088727;v3m2;5.0
14189088727;v8m2;10.0
14189088727;v6m2;10.0
14189088727;v1m2;5.0
14189088727;v8m1;5.0
14189088727;v5m1;5.0
14189088727;v10m1;5.0
14189088728;v7m1;10.0
14189088728;v9m1;5.0
14189088728;v4m1;5.0
14189088728;v7m2;5.0
14189088728;v2m2;10.0
14189088728;v6m1;5.0
14189088728;v2m1;5.0
14189088728;v5m1;5.0
14189088728;v3m2;5.0
14189088728;v8m2;10.0
14189088728;v6m2;5.0
14189088728;v8m1;5.0
14189088728;v1m2;5.0
14189088728;v10m1;5.0
14189088728;v6m1;5.0
14189088728;v9m1;5.0
14189088728;v7m2;5.0
14189088728;v5m1;5.0
14189088728;v4m1;5.0
14189088728;v2m2;10.0
14189088728;v7m1;10.0
14189088729;v2m1;5.0
14189088729;v8m2;10.0
14189088729;v6m1;5.0
14189088729;v3m2;5.0
14189088729;v8m1;5.0
14189088729;v6m2;10.0
14189088729;v10m1;5.0
14189088729;v5m1;5.0
14189088729;v1m2;5.0
14189088729;v9m1;5.0
14189088729;v7m2;5.0
14189088729;v6m1;5.0
14189088729;v4m1;5.0
14189088729;v2m2;10.0
14189088729;v2m1;5.0
14189088729;v7m1;10.0
14189088729;v8m1;5.0
14189088729;v6m1;5.0
14189088729;v5m1;5.0
14189088729;v8m2;10.0
14189088729;v3m2;5.0
14189088730;v6m2;10.0
14189088730;v10m1;5.0
14189088730;v1m2;5.0
14189088730;v7m2;5.0
14189088730;v4m1;5.0
14189088730;v9m1;5.0
14189088730;v6m1;5.0
14189088730;v7m1;10.0
14189088730;v2m2;10.0
14189088730;v2m1;5.0
14189088730;v8m1;5.0
14189088730;v5m1;5.0
14189088730;v3m2;5.0
14189088730;v6m2;10.0
14189088730;v1m2;5.0
14189088730;v8m2;10.0
14189088730;v7m2;5.0
14189088730;v6m1;5.0
14189088730;v10m1;5.0
14189088730;v4m1;5.0
14189088730;v2m1;5.0
14189088730;v7m1;10.0
14189088730;v9m1;5.0
14189088730;v5m1;5.0
14189088731;v6m1;5.0
14189088731;v8m1;5.0
14189088731;v2m2;10.0
14189088731;v8m2;10.0
14189088731;v3m2;5.0
14189088731;v1m2;5.0
14189088731;v4m1;5.0
14189088731;v6m2;10.0
14189088731;v5m1;5.0
14189088731;v9m1;5.0
14189088731;v6m1;5.0
14189088731;v10m1;5.0
14189088731;v7m2;5.0
14189088731;v7m1;10.0
14189088731;v2m1;5.0
14189088731;v8m2;10.0
14189088731;v8m1;5.0
14189088731;v5m1;5.0
14189088731;v3m2;5.0
14189088731;v2m2;10.0
14189088731;v1m2;5.0
14189088731;v9m1;5.0
14189088731;v6m2;10.0
14189088731;v4m1;5.0
14189088731;v6m1;5.0
14189088731;v10m1;5.0
14189088731;v5m1;5.0
14189088731;v7m2;5.0
14189088731;v7m1;10.0
14189088731;v2m1;5.0
14189088731;v2m2;10.0
14189088731;v6m1;5.0
14189088732;v8m1;5.0
14189088732;v5m1;5.0
14189088732;v3m2;5.0
14189088732;v8m2;10.0
14189088732;v1m2;5.0
14189088732;v6m2;10.0
14189088732;v9m1;5.0
14189088732;v4m1;5.0
14189088732;v6m1;5.0
14189088732;v7m2;5.0
14189088732;v7m1;10.0
14189088732;v10m1;5.0
14189088732;v2m1;5.0
14189088732;v5m1;5.0
14189088732;v8m1;5.0
14189088732;v2m2;10.0
14189088732;v1m2;5.0
14189088732;v8m2;10.0
14189088732;v5m1;5.0
14189088732;v6m2;10.0
14189088732;v3m2;5.0
14189088732;v6m1;5.0
14189088732;v9m1;5.0
14189088732;v10m1;5.0
14189088732;v2m1;5.0
14189088732;v7m2;5.0
14189088732;v4m1;5.0
14189088732;v7m1;10.0
14189088732;v5m1;5.0
14189088732;v2m2;10.0
14189088732;v6m1;5.0
14189088732;v8m2;10.0
14189088732;v8m1;5.0
14189088732;v6m2;10.0
14189088732;v3m2;5.0
14189088732;v1m2;5.0
14189088732;v5m1;5.0
14189088732;v10m1;5.0
14189088732;v7m2;5.0
14189088732;v7m1;10.0
14189088732;v9m1;5.0
14189088732;v4m1;5.0
14189088732;v2m1;5.0
14189088732;v2m2;10.0
14189088733;v6m1;5.0
14189088733;v5m1;5.0
14189088733;v6m2;10.0
14189088733;v1m2;5.0
14189088733;v8m2;10.0
14189088733;v10m1;5.0
14189088733;v8m1;5.0
14189088733;v3m2;5.0
14189088733;v7m1;10.0
14189088733;v5m1;5.0
14189088733;v6m1;5.0
14189088733;v9m1;5.0
14189088733;v2m1;5.0
14189088733;v4m1;5.0
14189088733;v6m1;5.0
14189088733;v6m2;10.0
14189088733;v2m2;10.0
14189088733;v5m1;5.0
14189088733;v7m2;5.0
14189088733;v1m2;5.0
14189088733;v3m2;5.0
14189088733;v8m2;10.0
14189088733;v8m1;5.0
14189088733;v7m1;10.0
14189088733;v6m1;5.0
14189088733;v2m1;5.0
14189088733;v1m2;5.0
14189088733;v4m1;5.0
14189088733;v6m2;10.0
14189088733;v6m1;5.0
14189088733;v5m1;5.0
14189088733;v7m2;5.0
14189088733;v9m1;5.0
14189088733;v8m1;5.0
14189088733;v10m1;5.0
14189088733;v2m1;5.0
14189088734;v5m1;5.0
14189088734;v8m2;10.0
14189088734;v7m2;5.0
14189088734;v1m2;5.0
14189088734;v2m2;10.0
14189088734;v5m1;5.0
14189088734;v7m1;10.0
14189088734;v3m2;5.0
14189088734;v8m1;5.0
14189088734;v6m1;5.0
14189088734;v4m1;5.0
14189088734;v2m1;5.0
14189088734;v6m2;10.0
14189088734;v10m1;5.0
14189088734;v7m2;5.0
14189088734;v5m1;5.0
14189088734;v6m1;5.0
14189088734;v7m1;10.0
14189088734;v1m2;5.0
14189088734;v3m2;5.0
14189088734;v2m2;10.0
14189088734;v8m1;5.0
14189088734;v9m1;5.0
14189088734;v2m1;5.0
14189088734;v4m1;5.0
14189088734;v10m1;5.0
14189088734;v6m1;5.0
14189088734;v5m1;5.0
14189088734;v8m2;10.0
14189088734;v1m2;5.0
14189088734;v7m2;5.0
14189088734;v6m2;10.0
14189088734;v2m2;10.0
14189088734;v3m2;5.0
14189088734;v9m1;5.0
14189088734;v6m1;5.0
14189088734;v7m1;10.0
14189088734;v8m1;5.0
14189088734;v5m1;5.0
14189088734;v2m1;5.0
14189088734;v10m1;5.0
14189088734;v4m1;5.0
14189088734;v8m2;10.0
14189088734;v2m2;10.0
14189088734;v7m2;5.0
14189088734;v6m2;10.0
14189088734;v5m1;5.0
14189088734;v9m1;5.0
14189088734;v3m2;5.0
14189088734;v7m1;10.0
14189088734;v6m1;5.0
14189088735;v10m1;5.0
14189088735;v8m1;5.0
14189088735;v1m2;5.0
14189088735;v8m2;10.0
14189088735;v5m1;5.0
14189088735;v4m1;5.0
14189088735;v2m2;10.0
14189088735;v7m2;5.0
14189088735;v9m1;5.0
14189088735;v8m1;5.0
14189088735;v2m1;5.0
14189088735;v6m1;5.0
14189088735;v5m1;5.0
14189088735;v10m1;5.0
14189088735;v3m2;5.0
14189088735;v2m2;10.0
14189088735;v7m2;5.0
14189088735;v6m1;5.0
14189088735;v4m1;5.0
14189088735;v1m2;5.0
14189088735;v5m1;5.0
14189088735;v8m2;10.0
14189088735;v8m1;5.0
14189088735;v2m1;5.0
14189088735;v6m1;5.0
14189088735;v9m1;5.0
14189088735;v5m1;5.0
14189088735;v10m1;5.0
14189088735;v1m2;5.0
14189088735;v7m2;5.0
14189088735;v5m1;5.0
14189088735;v6m2;10.0
14189088735;v3m2;5.0
14189088735;v2m1;5.0
14189088735;v8m2;10.0
14189088735;v7m1;10.0
14189088735;v4m1;5.0
14189088735;v8m1;5.0
14189088735;v2m2;10.0
14189088735;v9m1;5.0
14189088735;v6m1;5.0
14189088735;v5m1;5.0
14189088735;v7m2;5.0
14189088735;v10m1;5.0
14189088735;v5m1;5.0
14189088735;v3m2;5.0
14189088735;v8m1;5.0
14189088735;v1m2;5.0
14189088735;v6m2;10.0
14189088735;v2m2;10.0
14189088735;v2m1;5.0
14189088736;v7m1;10.0
14189088736;v6m1;5.0
14189088736;v10m1;5.0
14189088736;v4m1;5.0
14189088736;v1m2;5.0
14189088736;v6m2;10.0
14189088736;v7m2;5.0
14189088736;v2m2;10.0
14189088736;v2m1;5.0
14189088736;v5m1;5.0
