timestamp;agent;utility
14189089202;v6m2;10.0
14189089202;v2m2;5.0
14189089202;v9m2;10.0
14189089202;v8m1;10.0
14189089202;v1m1;5.0
14189089202;v4m2;10.0
14189089202;v5m2;10.0
14189089202;v7m1;5.0
14189089202;v10m2;5.0
14189089202;v1m2;30.0
14189089202;v8m1;5.0
14189089202;v1m1;5.0
14189089203;v4m1;10.0
14189089203;v5m2;5.0
14189089203;v4m2;5.0
14189089203;v2m2;10.0
14189089203;v8m1;10.0
14189089203;v1m1;5.0
14189089203;v6m2;5.0
14189089203;v9m2;5.0
14189089203;v3m1;5.0
14189089204;v1m1;5.0
14189089204;v7m1;5.0
14189089204;v8m1;10.0
14189089204;v4m2;10.0
14189089204;v10m2;5.0
14189089204;v5m2;10.0
14189089204;v1m1;5.0
14189089204;v8m1;10.0
14189089204;v4m1;5.0
14189089204;v6m2;5.0
14189089204;v2m2;5.0
14189089204;v1m2;5.0
14189089204;v5m2;10.0
14189089204;v4m2;10.0
14189089204;v1m1;5.0
14189089205;v7m1;5.0
14189089205;v3m1;5.0
14189089205;v8m1;10.0
14189089205;v2m1;5.0
14189089205;v10m2;5.0
14189089205;v1m1;5.0
14189089205;v4m1;5.0
14189089205;v9m2;5.0
14189089205;v5m2;10.0
14189089205;v4m2;10.0
14189089205;v8m1;10.0
14189089205;v1m1;5.0
14189089205;v6m2;5.0
14189089205;v2m2;5.0
14189089205;v5m2;10.0
14189089205;v10m2;5.0
14189089205;v8m1;10.0
14189089205;v3m1;5.0
14189089205;v1m1;5.0
14189089205;v4m2;10.0
14189089205;v1m2;5.0
14189089205;v4m1;5.0
14189089205;v7m1;5.0
14189089206;v2m2;5.0
14189089206;v2m1;5.0
14189089206;v4m2;10.0
14189089206;v5m2;10.0
14189089206;v3m1;5.0
14189089206;v10m2;5.0
14189089206;v6m2;5.0
14189089206;v9m2;5.0
14189089206;v4m1;5.0
14189089206;v7m1;5.0
14189089206;v5m2;10.0
14189089206;v1m2;5.0
14189089206;v2m1;5.0
14189089257;finished
