timestamp;utility;agent_index;meeting_index 
1;0.370349726775957;196;132.333333333334;
2;0.493846994535522;252;171.333333333333;
3;0.379038251366122;194;132.666666666667;
4;0.474218579234975;242;164.666666666667;
5;0.48426229508197;247;168;
6;0.466229508196724;238;162;
7;0.416699453551915;213;145.333333333334;
8;0.416699453551914;213;145.333333333334;
9;0.517584699453555;264;179.333333333333;
10;0.450480874316942;230;156.666666666667;
11;0.462349726775957;236;160.666666666667;
12;0.476043715846996;243;165.333333333333;
13;0.510284153005466;260;176.666666666666;
