timestamp;agent;utility
14189100126;v35m2;5.0
14189100127;v33m2;5.0
14189100128;v24m2;5.0
14189100129;v34m1;5.0
14189100129;v35m1;5.0
14189100129;v14m1;5.0
14189100129;v8m2;10.0
14189100129;v31m2;5.0
14189100130;v32m2;5.0
14189100131;v8m1;10.0
14189100131;v7m1;5.0
14189100131;v12m1;5.0
14189100131;v30m2;5.0
14189100132;v23m2;5.0
14189100132;v9m1;5.0
14189100132;v21m2;5.0
14189100132;v32m1;5.0
14189100133;v4m2;5.0
14189100134;v35m2;5.0
14189100134;v40m1;5.0
14189100134;v24m1;5.0
14189100134;v20m1;5.0
14189100135;v19m2;5.0
14189100135;v40m2;10.0
14189100135;v20m2;5.0
14189100136;v22m1;5.0
14189100136;v12m2;5.0
14189100136;v24m2;5.0
14189100137;v36m2;5.0
14189100137;v38m2;30.0
14189100138;v33m2;5.0
14189100138;v30m1;10.0
14189100138;v10m1;5.0
14189100138;v11m1;5.0
14189100138;v13m1;5.0
14189100139;v14m1;5.0
14189100139;v37m1;5.0
14189100139;v39m1;10.0
14189100140;v28m2;5.0
14189100140;v38m1;5.0
14189100140;v34m1;5.0
14189100140;v3m2;5.0
14189100140;v5m2;5.0
14189100141;v25m2;5.0
14189100141;v7m1;5.0
14189100141;v1m2;5.0
14189100142;v26m2;5.0
14189100142;v29m2;5.0
14189100142;v3m1;30.0
14189100142;v6m1;5.0
14189100142;v12m1;5.0
14189100143;v26m1;30.0
14189100143;v27m2;5.0
14189100143;v18m2;5.0
14189100144;v35m2;5.0
14189100144;v29m1;5.0
14189100144;v27m1;5.0
14189100144;v4m2;5.0
14189100144;v35m1;5.0
14189100145;v14m2;10.0
14189100145;v17m2;10.0
14189100145;v2m1;5.0
14189100145;v24m2;5.0
14189100145;v19m1;5.0
14189100146;v16m1;5.0
14189100146;v19m2;5.0
14189100147;v23m2;5.0
14189100147;v15m1;5.0
14189100148;v32m2;5.0
14189100148;v31m2;5.0
14189100148;v28m1;10.0
14189100148;v14m1;5.0
14189100148;v8m2;10.0
14189100148;v33m2;5.0
14189100149;v24m1;5.0
14189100149;v7m2;5.0
14189100150;v21m2;5.0
14189100150;v32m1;5.0
14189100150;v9m1;5.0
14189100150;v16m2;5.0
14189100150;v7m1;5.0
14189100151;v34m1;5.0
14189100151;v12m2;5.0
14189100151;v20m2;5.0
14189100152;v8m1;10.0
14189100152;v40m2;10.0
14189100152;v22m1;5.0
14189100152;v35m2;5.0
14189100152;v17m1;5.0
14189100153;v13m1;5.0
14189100153;v12m1;5.0
14189100154;v40m1;5.0
14189100154;v10m1;5.0
14189100154;v30m1;10.0
14189100154;v11m1;5.0
14189100154;v24m2;5.0
14189100154;v30m2;5.0
14189100155;v4m2;5.0
14189100155;v5m2;5.0
14189100156;v36m2;5.0
14189100156;v28m2;5.0
14189100156;v38m1;5.0
14189100156;v3m2;5.0
14189100156;v14m1;5.0
14189100156;v20m1;5.0
14189100157;v19m2;5.0
14189100157;v6m1;5.0
14189100158;v37m1;5.0
14189100158;v26m2;5.0
14189100158;v3m1;30.0
14189100158;v29m2;5.0
14189100158;v7m1;5.0
14189100158;v38m2;30.0
14189100159;v33m2;5.0
14189100159;v35m1;5.0
14189100160;v25m2;5.0
14189100160;v18m2;5.0
14189100160;v27m1;5.0
14189100160;v29m1;5.0
14189100160;v35m2;5.0
14189100160;v39m1;10.0
14189100161;v34m1;5.0
14189100161;v23m2;5.0
14189100162;v19m1;5.0
14189100162;v17m2;10.0
14189100162;v26m1;30.0
14189100162;v16m1;5.0
14189100162;v24m2;5.0
14189100162;v1m2;5.0
14189100163;v12m1;5.0
14189100163;v24m1;5.0
14189100164;v32m2;5.0
14189100164;v14m2;10.0
14189100164;v31m2;5.0
14189100164;v27m2;5.0
14189100164;v14m1;5.0
14189100164;v8m2;10.0
14189100165;v4m2;5.0
14189100165;v12m2;5.0
14189100166;v21m2;5.0
14189100166;v15m1;5.0
14189100166;v2m1;5.0
14189100166;v32m1;5.0
14189100166;v7m1;5.0
14189100167;v9m1;5.0
14189100167;v19m2;5.0
14189100167;v13m1;5.0
14189100168;v22m1;5.0
14189100168;v20m2;5.0
14189100168;v35m2;5.0
14189100168;v28m1;10.0
14189100168;v7m2;5.0
14189100168;v40m2;10.0
14189100169;v33m2;5.0
14189100169;v5m2;5.0
14189100170;v11m1;5.0
14189100170;v24m2;5.0
14189100170;v16m2;5.0
14189100170;v10m1;5.0
14189100170;v8m1;10.0
14189100171;v30m1;10.0
14189100171;v34m1;5.0
14189100171;v6m1;5.0
14189100172;v3m2;5.0
14189100172;v17m1;5.0
14189100172;v14m1;5.0
14189100172;v28m2;5.0
14189100173;v40m1;5.0
14189100173;v38m1;5.0
14189100173;v12m1;5.0
14189100174;v35m1;5.0
14189100174;v29m2;5.0
14189100174;v30m2;5.0
14189100175;v3m1;30.0
14189100175;v7m1;5.0
14189100175;v26m2;5.0
14189100175;v36m2;5.0
14189100175;v4m2;5.0
14189100175;v23m2;5.0
14189100176;v18m2;5.0
14189100176;v35m2;5.0
14189100176;v20m1;5.0
14189100177;v29m1;5.0
14189100177;v19m2;5.0
14189100177;v27m1;5.0
14189100177;v37m1;5.0
14189100178;v24m1;5.0
14189100178;v19m1;5.0
14189100178;v24m2;5.0
14189100178;v38m2;30.0
14189100179;v17m2;10.0
14189100179;v33m2;5.0
14189100179;v25m2;5.0
14189100179;v16m1;5.0
14189100179;v12m2;5.0
14189100180;v32m2;5.0
14189100180;v39m1;10.0
14189100181;v14m1;5.0
14189100181;v31m2;5.0
14189100181;v34m1;5.0
14189100181;v8m2;10.0
14189100181;v26m1;30.0
14189100182;v21m2;5.0
14189100182;v13m1;5.0
14189100183;v1m2;5.0
14189100183;v32m1;5.0
14189100183;v7m1;5.0
14189100183;v14m2;10.0
14189100184;v12m1;5.0
14189100184;v9m1;5.0
14189100184;v5m2;5.0
14189100184;v22m1;5.0
14189100184;v27m2;5.0
14189100185;v20m2;5.0
14189100185;v35m2;5.0
14189100185;v4m2;5.0
14189100185;v40m2;10.0
14189100185;v15m1;5.0
14189100186;v6m1;5.0
14189100186;v11m1;5.0
14189100187;v24m2;5.0
14189100187;v2m1;5.0
14189100187;v10m1;5.0
14189100187;v19m2;5.0
14189100187;v7m2;5.0
14189100188;v30m1;10.0
14189100188;v3m2;5.0
14189100188;v35m1;5.0
14189100189;v28m2;5.0
14189100189;v14m1;5.0
14189100189;v33m2;5.0
14189100189;v28m1;10.0
14189100190;v8m1;10.0
14189100190;v38m1;5.0
14189100190;v29m2;5.0
14189100190;v23m2;5.0
14189100191;v16m2;5.0
14189100191;v7m1;5.0
14189100191;v3m1;30.0
14189100191;v34m1;5.0
14189100192;v26m2;5.0
14189100192;v18m2;5.0
14189100192;v40m1;5.0
14189100193;v24m1;5.0
14189100193;v17m1;5.0
14189100193;v35m2;5.0
