timestamp;agent;utility
14189099459;v33m1;5.0
14189099459;v31m1;5.0
14189099459;v9m1;5.0
14189099460;v20m1;5.0
14189099460;v11m1;5.0
14189099460;v39m1;5.0
14189099460;v30m1;30.0
14189099461;v2m1;30.0
14189099461;v4m1;5.0
14189099461;v28m1;5.0
14189099461;v38m1;10.0
14189099462;v34m2;5.0
14189099462;v19m1;30.0
14189099462;v36m1;5.0
14189099462;v17m1;30.0
14189099462;v22m2;5.0
14189099462;v1m1;5.0
14189099463;v27m1;5.0
14189099463;v32m1;30.0
14189099464;v16m1;30.0
14189099464;v25m1;5.0
14189099465;v8m1;10.0
14189099465;v35m1;5.0
14189099465;v13m2;5.0
14189099465;v23m1;5.0
14189099466;v33m1;5.0
14189099466;v8m2;5.0
14189099466;v31m1;5.0
14189099466;v23m2;30.0
14189099466;v6m2;5.0
14189099466;v10m1;5.0
14189099467;v21m2;5.0
14189099468;v40m1;5.0
14189099468;v2m2;5.0
14189099468;v12m1;5.0
14189099468;v7m1;5.0
14189099469;v24m1;5.0
14189099469;v10m2;5.0
14189099469;v28m2;5.0
14189099469;v20m1;5.0
14189099469;v9m1;30.0
14189099470;v4m2;5.0
14189099470;v12m2;10.0
14189099471;v17m2;5.0
14189099471;v37m1;30.0
14189099471;v36m1;5.0
14189099472;v5m2;5.0
14189099472;v11m1;5.0
14189099472;v5m1;5.0
14189099472;v25m2;5.0
14189099472;v39m1;5.0
14189099473;v30m1;5.0
14189099473;v18m1;5.0
14189099473;v19m2;5.0
14189099473;v34m2;5.0
14189099473;v3m2;5.0
14189099474;v1m2;5.0
14189099474;v25m1;5.0
14189099475;v37m2;5.0
14189099475;v26m1;5.0
14189099475;v29m2;5.0
14189099475;v22m2;5.0
14189099477;v13m2;5.0
14189099477;v32m1;30.0
14189099477;v14m2;5.0
14189099477;v35m1;5.0
14189099477;v2m1;5.0
14189099478;v4m1;30.0
14189099478;v38m1;5.0
14189099478;v6m2;5.0
14189099479;v23m2;30.0
14189099479;v23m1;5.0
14189099480;v26m2;5.0
14189099480;v18m2;5.0
14189099480;v15m1;5.0
14189099480;v10m1;5.0
14189099481;v28m1;5.0
14189099481;v7m1;5.0
14189099481;v7m2;10.0
14189099482;v12m1;5.0
14189099482;v2m2;5.0
14189099482;v24m1;5.0
14189099482;v16m2;5.0
14189099482;v1m1;5.0
14189099483;v19m1;5.0
14189099484;v12m2;10.0
14189099484;v4m2;5.0
14189099484;v28m2;5.0
14189099485;v36m1;5.0
14189099485;v8m1;10.0
14189099485;v17m1;5.0
14189099486;v17m2;5.0
14189099486;v27m1;5.0
14189099486;v5m2;5.0
14189099487;v33m1;5.0
14189099487;v5m1;5.0
14189099487;v25m1;10.0
14189099487;v15m2;5.0
14189099488;v34m2;5.0
14189099488;v21m2;5.0
14189099488;v40m1;5.0
14189099488;v19m2;5.0
14189099489;v13m2;5.0
14189099489;v18m1;5.0
14189099489;v31m1;5.0
14189099490;v10m2;5.0
14189099490;v22m2;5.0
14189099490;v16m1;5.0
14189099490;v35m1;5.0
14189099490;v6m2;5.0
14189099491;v37m1;5.0
14189099491;v20m1;5.0
14189099492;v23m2;30.0
14189099492;v8m2;5.0
14189099492;v32m1;30.0
14189099492;v11m1;5.0
14189099493;v23m1;5.0
14189099493;v25m2;5.0
14189099493;v7m1;30.0
14189099494;v3m2;5.0
14189099494;v39m1;5.0
14189099494;v9m1;5.0
14189099494;v24m1;5.0
14189099495;v10m1;5.0
14189099495;v26m1;5.0
14189099495;v29m2;5.0
14189099495;v12m1;5.0
14189099496;v1m2;5.0
14189099496;v36m1;5.0
14189099496;v12m2;10.0
14189099496;v2m2;5.0
14189099497;v14m2;5.0
14189099497;v4m2;5.0
14189099497;v30m1;30.0
14189099498;v5m2;5.0
14189099498;v28m2;5.0
14189099498;v4m1;5.0
14189099499;v2m1;30.0
14189099499;v25m1;10.0
14189099499;v37m2;5.0
14189099499;v34m2;5.0
14189099500;v17m2;5.0
14189099500;v15m1;5.0
14189099500;v18m2;5.0
14189099500;v5m1;5.0
14189099501;v13m2;5.0
14189099502;v7m2;10.0
14189099502;v19m2;5.0
14189099502;v28m1;5.0
14189099503;v38m1;10.0
14189099503;v35m1;5.0
14189099503;v6m2;5.0
14189099503;v18m1;5.0
14189099503;v19m1;30.0
14189099504;v22m2;5.0
14189099504;v16m2;5.0
14189099504;v26m2;5.0
14189099504;v23m2;30.0
14189099504;v8m1;10.0
14189099505;v7m1;30.0
14189099506;v32m1;30.0
14189099506;v33m1;5.0
14189099507;v23m1;5.0
14189099507;v17m1;30.0
14189099507;v1m1;5.0
14189099507;v24m1;5.0
14189099508;v40m1;5.0
14189099508;v21m2;5.0
14189099508;v12m2;10.0
14189099509;v36m1;5.0
14189099509;v10m1;5.0
14189099509;v10m2;5.0
14189099509;v12m1;5.0
14189099510;v27m1;5.0
14189099510;v31m1;5.0
14189099510;v5m2;5.0
14189099511;v2m2;5.0
14189099511;v37m1;5.0
14189099511;v4m2;5.0
14189099511;v15m2;5.0
14189099512;v34m2;5.0
14189099512;v25m1;10.0
14189099512;v28m2;5.0
14189099512;v11m1;5.0
14189099512;v25m2;5.0
14189099513;v20m1;5.0
14189099513;v13m2;5.0
14189099514;v17m2;5.0
14189099514;v3m2;5.0
14189099514;v5m1;5.0
14189099514;v16m1;30.0
14189099515;v35m1;5.0
14189099515;v6m2;5.0
14189099516;v29m2;5.0
14189099516;v26m1;5.0
14189099516;v19m2;5.0
14189099516;v8m2;5.0
14189099516;v39m1;5.0
14189099517;v23m2;30.0
14189099517;v18m1;5.0
14189099517;v14m2;5.0
14189099517;v22m2;5.0
14189099518;v1m2;5.0
14189099518;v7m1;30.0
14189099519;v4m1;5.0
14189099519;v9m1;5.0
14189099520;v24m1;5.0
14189099520;v32m1;30.0
14189099520;v18m2;5.0
14189099520;v15m1;5.0
14189099521;v23m1;5.0
14189099521;v2m1;30.0
14189099521;v12m2;10.0
14189099522;v36m1;5.0
14189099522;v7m2;10.0
14189099523;v30m1;30.0
14189099523;v5m2;5.0
14189099524;v19m1;30.0
14189099524;v10m1;5.0
14189099524;v12m1;5.0
14189099524;v28m1;5.0
14189099524;v37m2;5.0
14189099524;v34m2;5.0
14189099525;v25m1;10.0
14189099525;v2m2;5.0
14189099525;v4m2;5.0
14189099525;v8m1;10.0
14189099526;v16m2;5.0
14189099526;v13m2;5.0
14189099527;v33m1;5.0
14189099527;v28m2;5.0
14189099527;v38m1;10.0
14189099528;v35m1;5.0
14189099528;v6m2;5.0
14189099528;v21m2;5.0
14189099528;v17m2;5.0
14189099529;v40m1;5.0
14189099529;v5m1;5.0
14189099529;v17m1;30.0
14189099529;v26m2;5.0
14189099529;v23m2;30.0
14189099530;v10m2;5.0
14189099530;v19m2;5.0
14189099531;v7m1;30.0
14189099532;v18m1;5.0
14189099532;v22m2;5.0
14189099532;v37m1;5.0
14189099533;v1m1;5.0
14189099533;v31m1;5.0
14189099533;v24m1;5.0
14189099534;v11m1;5.0
14189099534;v25m2;5.0
14189099535;v12m2;10.0
14189099535;v36m1;5.0
14189099535;v3m2;5.0
14189099535;v32m1;30.0
14189099536;v23m1;5.0
14189099536;v27m1;5.0
