timestamp;utility
1;65
2;130
3;130
4;150
5;90
6;115
7;130
8;95
9;165
10;140
11;165
12;140
13;185
14;160
15;175
16;210
17;175
18;180
19;230
20;175
21;95
22;140
23;150
24;165
25;205
26;180
27;235
28;265
29;210
30;200
31;250
32;245
33;205
34;225
35;235
36;235
37;270
38;330
39;310
40;320
41;320
42;325
43;260
44;350
45;305
46;280
47;300
48;395
49;330
50;290
51;340
52;375
53;325
54;370
55;315
56;300
57;320
58;280
59;345
60;305
61;400
62;320
