timepoint;u_mean;u_median;u_sum;a_mean;a_median;a_sum;m_mean;m_median;m_sum
1;0.973065217391305;0.973065217391305;0.973065217391305;231;231;231;166.166666666667;166.166666666667;166.166666666667
2;1.34147826086957;1.34147826086957;1.34147826086957;320;320;320;219.666666666666;219.666666666666;219.666666666666
3;1.33347826086957;1.33347826086957;1.33347826086957;318;318;318;218.333333333333;218.333333333333;218.333333333333
4;1.333;1.333;1.333;318;318;318;218.333333333333;218.333333333333;218.333333333333
5;1.32071739130435;1.32071739130435;1.32071739130435;315;315;315;216.333333333333;216.333333333333;216.333333333333
6;1.31658695652174;1.31658695652174;1.31658695652174;314;314;314;215.666666666666;215.666666666666;215.666666666666
7;1.3289347826087;1.3289347826087;1.3289347826087;317;317;317;217.666666666666;217.666666666666;217.666666666666
8;1.32452173913044;1.32452173913044;1.32452173913044;316;316;316;216.999999999999;216.999999999999;216.999999999999
