timepoint;u_mean;u_median;u_sum;a_mean;a_median;a_sum;m_mean;m_median;m_sum
35;14.1292063492064;14.1292063492064;14.1292063492064;273.25;273.25;273.25;311;311;311
36;13.0642063492064;13.0642063492064;13.0642063492064;250.75;250.75;250.75;286;286;286
37;14.4517777777778;14.4517777777778;14.4517777777778;281.95;281.95;281.95;321;321;321
38;14.6240158730159;14.6240158730159;14.6240158730159;282.35;282.35;282.35;322;322;322
39;14.6619444444445;14.6619444444445;14.6619444444445;280.35;280.35;280.35;319;319;319
40;12.1791349206349;12.1791349206349;12.1791349206349;231.9;231.9;231.9;264;264;264
41;17.0965158730159;17.0965158730159;17.0965158730159;329.1;329.1;329.1;376;376;376
42;14.7276666666667;14.7276666666667;14.7276666666667;280.25;280.25;280.25;319;319;319
43;15.2137301587302;15.2137301587302;15.2137301587302;286.6;286.6;286.6;326;326;326
44;16.7536111111111;16.7536111111111;16.7536111111111;323.1;323.1;323.1;369;369;369
45;15.572626984127;15.572626984127;15.572626984127;292.05;292.05;292.05;332;332;332
46;14.618126984127;14.618126984127;14.618126984127;280.35;280.35;280.35;319;319;319
47;14.5855158730159;14.5855158730159;14.5855158730159;277.4;277.4;277.4;316;316;316
48;14.8134603174603;14.8134603174603;14.8134603174603;280.05;280.05;280.05;319;319;319
49;14.4001428571429;14.4001428571429;14.4001428571429;276.383333333334;276.383333333334;276.383333333334;316;316;316
50;15.4133174603175;15.4133174603175;15.4133174603175;295.166666666667;295.166666666667;295.166666666667;337;337;337
51;17.5432857142857;17.5432857142857;17.5432857142857;340.416666666667;340.416666666667;340.416666666667;389;389;389
52;14.1611349206349;14.1611349206349;14.1611349206349;278.566666666667;278.566666666667;278.566666666667;318;318;318
53;15.5868095238095;15.5868095238095;15.5868095238095;298.716666666667;298.716666666667;298.716666666667;340;340;340
54;14.4575873015873;14.4575873015873;14.4575873015873;281.616666666667;281.616666666667;281.616666666667;322;322;322
55;18.9249444444444;18.9249444444444;18.9249444444444;367.6;367.6;367.6;420;420;420
56;15.2501746031746;15.2501746031746;15.2501746031746;292.45;292.45;292.45;334;334;334
57;16.797253968254;16.797253968254;16.797253968254;321.55;321.55;321.55;367;367;367
58;11.3210714285714;11.3210714285714;11.3210714285714;214.35;214.35;214.35;244;244;244
59;16.4579365079365;16.4579365079365;16.4579365079365;317.816666666667;317.816666666667;317.816666666667;363;363;363
60;17.7373015873016;17.7373015873016;17.7373015873016;332.266666666667;332.266666666667;332.266666666667;378;378;378
61;18.6941825396825;18.6941825396825;18.6941825396825;359.066666666667;359.066666666667;359.066666666667;409;409;409
62;16.8181587301587;16.8181587301587;16.8181587301587;325.9;325.9;325.9;372;372;372
63;17.4667936507936;17.4667936507936;17.4667936507936;332.700000000001;332.700000000001;332.700000000001;379;379;379
64;17.2356428571428;17.2356428571428;17.2356428571428;329.7;329.7;329.7;376;376;376
65;17.6557063492063;17.6557063492063;17.6557063492063;336.650000000001;336.650000000001;336.650000000001;384;384;384
66;16.9744603174603;16.9744603174603;16.9744603174603;326.2;326.2;326.2;372;372;372
67;16.3012142857143;16.3012142857143;16.3012142857143;325.116666666667;325.116666666667;325.116666666667;372;372;372
68;15.7545873015873;15.7545873015873;15.7545873015873;289.55;289.55;289.55;330;330;330
69;18.0263650793651;18.0263650793651;18.0263650793651;340.516666666667;340.516666666667;340.516666666667;389;389;389
70;18.8595079365079;18.8595079365079;18.8595079365079;364.383333333334;364.383333333334;364.383333333334;416;416;416
71;18.5094285714286;18.5094285714286;18.5094285714286;347.833333333333;347.833333333333;347.833333333333;397;397;397
72;20.6748492063492;20.6748492063492;20.6748492063492;395.75;395.75;395.75;453;453;453
73;19.996373015873;19.996373015873;19.996373015873;394.566666666667;394.566666666667;394.566666666667;451;451;451
74;17.5600396825397;17.5600396825397;17.5600396825397;323.816666666667;323.816666666667;323.816666666667;369;369;369
75;18.5108333333333;18.5108333333333;18.5108333333333;361.083333333334;361.083333333334;361.083333333334;413;413;413
76;20.1434126984127;20.1434126984127;20.1434126984127;383.15;383.15;383.15;437;437;437
77;14.5130634920635;14.5130634920635;14.5130634920635;277.966666666667;277.966666666667;277.966666666667;317;317;317
78;18.2966428571429;18.2966428571429;18.2966428571429;352;352;352;401;401;401
79;19.0281666666667;19.0281666666667;19.0281666666667;359.833333333334;359.833333333334;359.833333333334;411;411;411
80;17.6956031746032;17.6956031746032;17.6956031746032;333.950000000001;333.950000000001;333.950000000001;381;381;381
81;19.6433888888889;19.6433888888889;19.6433888888889;373.500000000001;373.500000000001;373.500000000001;426;426;426
82;20.6736428571428;20.6736428571428;20.6736428571428;392.450000000001;392.450000000001;392.450000000001;448;448;448
83;20.3913095238095;20.3913095238095;20.3913095238095;384.150000000001;384.150000000001;384.150000000001;438;438;438
84;20.9067777777777;20.9067777777777;20.9067777777777;398.683333333334;398.683333333334;398.683333333334;455;455;455
85;17.7723333333333;17.7723333333333;17.7723333333333;344.85;344.85;344.85;393;393;393
86;18.7185952380952;18.7185952380952;18.7185952380952;360.1;360.1;360.1;411;411;411
87;17.7541031746032;17.7541031746032;17.7541031746032;342.966666666667;342.966666666667;342.966666666667;391;391;391
88;21.9836746031745;21.9836746031745;21.9836746031745;424.383333333334;424.383333333334;424.383333333334;484;484;484
89;16.9787301587302;16.9787301587302;16.9787301587302;323.35;323.35;323.35;369;369;369
90;19.8466904761905;19.8466904761905;19.8466904761905;384.65;384.65;384.65;439;439;439
91;20.7814761904761;20.7814761904761;20.7814761904761;391.85;391.85;391.85;447;447;447
92;19.2929761904762;19.2929761904762;19.2929761904762;375.1;375.1;375.1;428;428;428
93;20.9483412698413;20.9483412698413;20.9483412698413;411.383333333334;411.383333333334;411.383333333334;470;470;470
94;18.838626984127;18.838626984127;18.838626984127;350.466666666667;350.466666666667;350.466666666667;399;399;399
95;17.5737142857143;17.5737142857143;17.5737142857143;331.75;331.75;331.75;379;379;379
96;21.7496746031746;21.7496746031746;21.7496746031746;415.6;415.6;415.6;475;475;475
97;20.5016666666666;20.5016666666666;20.5016666666666;398.000000000001;398.000000000001;398.000000000001;454;454;454
98;19.9061349206349;19.9061349206349;19.9061349206349;386.350000000001;386.350000000001;386.350000000001;441;441;441
99;20.9356111111111;20.9356111111111;20.9356111111111;405.7;405.7;405.7;464;464;464
100;19.188246031746;19.188246031746;19.188246031746;368.916666666667;368.916666666667;368.916666666667;421;421;421
101;20.0543809523809;20.0543809523809;20.0543809523809;387.366666666667;387.366666666667;387.366666666667;442;442;442
102;14.766126984127;14.766126984127;14.766126984127;285.35;285.35;285.35;325;325;325
103;16.0651904761905;16.0651904761905;16.0651904761905;309.133333333334;309.133333333334;309.133333333334;352;352;352
104;18.5218492063492;18.5218492063492;18.5218492063492;359.116666666667;359.116666666667;359.116666666667;409;409;409
105;19.1150238095238;19.1150238095238;19.1150238095238;372.75;372.75;372.75;425;425;425
106;18.0546587301587;18.0546587301587;18.0546587301587;347.85;347.85;347.85;397;397;397
107;18.1750079365079;18.1750079365079;18.1750079365079;347.733333333334;347.733333333334;347.733333333334;397;397;397
108;20.2410317460317;20.2410317460317;20.2410317460317;389.916666666667;389.916666666667;389.916666666667;445;445;445
109;19.0228492063492;19.0228492063492;19.0228492063492;359.25;359.25;359.25;409;409;409
110;19.0535;19.0535;19.0535;375.05;375.05;375.05;428;428;428
111;20.159746031746;20.159746031746;20.159746031746;388.95;388.95;388.95;443;443;443
112;17.1388968253968;17.1388968253968;17.1388968253968;333.950000000001;333.950000000001;333.950000000001;381;381;381
113;19.9124285714285;19.9124285714285;19.9124285714285;383.400000000001;383.400000000001;383.400000000001;438;438;438
114;19.2028571428571;19.2028571428571;19.2028571428571;377.600000000001;377.600000000001;377.600000000001;432;432;432
115;18.9798492063492;18.9798492063492;18.9798492063492;359.316666666667;359.316666666667;359.316666666667;409;409;409
116;22.5443095238095;22.5443095238095;22.5443095238095;436.716666666667;436.716666666667;436.716666666667;500;500;500
117;19.7078888888889;19.7078888888889;19.7078888888889;381.15;381.15;381.15;435;435;435
118;19.5497222222222;19.5497222222222;19.5497222222222;378.85;378.85;378.85;433;433;433
119;20.0017142857143;20.0017142857143;20.0017142857143;383.2;383.2;383.2;438;438;438
