timestamp;utility;agent_index;meeting_index 
1;1.09026016260163;344.8;258.483333333334;
2;1.44211382113821;457;356.150000000002;
3;1.57570731707317;499;389.400000000001;
4;1.37362601626017;435;339.600000000002;
5;1.34526829268293;426;332.300000000001;
6;1.36978861788617;434;339.000000000002;
7;1.49847154471544;475;370.550000000002;
8;1.64211382113821;521;406.550000000002;
9;1.59873170731707;507;396.200000000002;
10;1.60822764227642;510;397.800000000002;
11;1.61450406504065;512;399.500000000001;
12;1.58686178861788;503;392.750000000002;
13;1.59011382113821;504;393.450000000002;
14;1.67154471544715;530;413.600000000002;
15;1.71352845528455;543;423.750000000002;
16;1.08250406504065;344;274.600000000001;
17;0.901626016260164;287;232.800000000001;
18;0.829333333333336;264;214.400000000001;
19;0.895414634146343;285;231.200000000001;
20;0.892325203252036;284;230.400000000001;
21;0.911252032520328;290;235.200000000001;
22;0.88917073170732;283;229.600000000001;
23;0.87678048780488;279;226.400000000001;
