timepoint;u_mean;u_median;u_sum;a_mean;a_median;a_sum;m_mean;m_median;m_sum
1;0.691411764705882;0.691411764705882;1.38282352941176;182;182;364;129.833333333333;129.833333333333;259.666666666667
2;1.19598039215686;1.19598039215686;1.19598039215686;312;312;312;213.666666666666;213.666666666666;213.666666666666
3;1.20698039215686;1.20698039215686;1.20698039215686;315;315;315;215.666666666666;215.666666666666;215.666666666666
4;1.16903921568627;1.16903921568627;1.16903921568627;305;305;305;208.999999999999;208.999999999999;208.999999999999
5;1.18370588235294;1.18370588235294;1.18370588235294;309;309;309;211.666666666666;211.666666666666;211.666666666666
6;1.14678431372549;1.14678431372549;1.14678431372549;299;299;299;204.999999999999;204.999999999999;204.999999999999
7;1.19964705882353;1.19964705882353;1.19964705882353;313;313;313;214.333333333333;214.333333333333;214.333333333333
8;1.21090196078431;1.21090196078431;1.21090196078431;316;316;316;216.333333333333;216.333333333333;216.333333333333
