timestamp;agent;utility
14189062341;v5m2;5.0
14189062341;v1m2;10.0
14189062341;v5m1;5.0
14189062341;v3m2;10.0
14189062342;v1m1;5.0
14189062342;v5m1;5.0
14189062342;v4m1;10.0
14189062342;v2m2;5.0
14189062342;v5m1;5.0
14189062342;v1m2;10.0
14189062342;v1m1;5.0
14189062342;v3m2;5.0
14189062342;v3m1;5.0
14189062342;v5m1;5.0
14189062342;v1m1;5.0
14189062342;v4m1;30.0
14189062342;v1m2;10.0
14189062342;v5m2;5.0
14189062342;v1m1;5.0
14189062342;v3m1;5.0
14189062342;v5m1;5.0
14189062342;v1m1;5.0
14189062342;v2m2;5.0
14189062342;v4m1;10.0
14189062342;v5m2;5.0
14189062342;v1m1;5.0
14189062342;v5m1;5.0
14189062342;v1m2;10.0
14189062342;v5m2;5.0
14189062342;v1m1;5.0
14189062342;v3m1;5.0
14189062342;v5m1;5.0
14189062342;v5m2;5.0
14189062342;v1m2;10.0
14189062342;v3m2;5.0
14189062342;v1m1;5.0
14189062342;v2m2;5.0
14189062342;v4m1;10.0
14189062342;v3m1;5.0
14189062342;v4m1;10.0
14189062393;finished
