timestamp;agent;utility
14189063800;v4m2;10.0
14189063800;v5m2;5.0
14189063800;v1m1;10.0
14189063800;v2m2;5.0
14189063800;v3m2;5.0
14189063800;v1m2;10.0
14189063800;v1m1;5.0
14189063800;v3m1;5.0
14189063800;v4m1;5.0
14189063800;v2m1;10.0
14189063800;v4m2;5.0
14189063800;v5m2;5.0
14189063800;v1m1;5.0
14189063800;v1m1;5.0
14189063800;v1m2;5.0
14189063800;v4m2;10.0
14189063800;v3m2;5.0
14189063800;v2m2;5.0
14189063800;v2m1;10.0
14189063800;v4m1;5.0
14189063801;v5m2;5.0
14189063801;v3m1;5.0
14189063801;v4m2;5.0
14189063801;v2m2;5.0
14189063801;v1m2;10.0
14189063801;v3m2;5.0
14189063801;v5m2;5.0
14189063801;v4m2;5.0
14189063801;v5m2;5.0
14189063801;v2m2;5.0
14189063801;v3m2;5.0
14189063801;v4m2;5.0
14189063801;v1m2;10.0
14189063801;v2m2;5.0
14189063801;v5m2;5.0
14189063801;v3m2;5.0
14189063801;v1m2;10.0
14189063801;v4m2;5.0
14189063801;v2m2;5.0
14189063801;v5m2;5.0
14189063801;v3m2;5.0
14189063801;v4m2;5.0
14189063801;v1m2;10.0
14189063801;v3m2;5.0
14189063801;v2m2;5.0
14189063801;v5m2;5.0
14189063801;v4m2;5.0
14189063801;v2m2;5.0
14189063801;v5m2;5.0
14189063801;v1m2;10.0
14189063801;v3m2;5.0
14189063801;v4m2;5.0
14189063801;v5m2;5.0
14189063801;v1m2;10.0
14189063801;v2m2;5.0
14189063801;v5m2;5.0
14189063801;v3m2;5.0
14189063801;v4m2;5.0
14189063801;v1m2;10.0
14189063801;v2m2;5.0
14189063801;v4m2;5.0
14189063801;v3m2;5.0
14189063801;v1m2;10.0
14189063801;v2m2;5.0
14189063801;v4m2;5.0
14189063801;v1m2;10.0
14189063801;v2m2;5.0
14189063801;v4m2;5.0
14189063801;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v3m2;5.0
14189063802;v4m2;5.0
14189063802;v5m2;5.0
14189063802;v1m2;10.0
14189063802;v5m2;5.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v4m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v3m2;5.0
14189063802;v5m2;5.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v5m2;5.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v5m2;5.0
14189063802;v1m2;10.0
14189063802;v3m2;5.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v5m2;5.0
14189063802;v1m2;10.0
14189063802;v3m2;5.0
14189063802;v4m2;5.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v1m2;10.0
14189063802;v3m2;5.0
14189063802;v4m2;5.0
14189063802;v5m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v3m2;5.0
14189063802;v5m2;5.0
14189063802;v4m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v4m2;5.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v4m2;5.0
14189063802;v5m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v2m2;5.0
14189063802;v5m2;5.0
14189063802;v4m2;5.0
14189063802;v3m2;5.0
14189063802;v1m2;10.0
14189063802;v5m2;5.0
14189063802;v2m2;5.0
14189063802;v4m2;5.0
14189063802;v1m2;10.0
14189063802;v3m2;5.0
14189063802;v5m2;5.0
14189063802;v2m2;5.0
14189063803;v4m2;5.0
14189063803;v5m2;5.0
14189063803;v1m2;10.0
14189063803;v2m2;5.0
14189063803;v3m2;5.0
14189063803;v5m2;5.0
14189063803;v4m2;5.0
14189063803;v1m2;10.0
14189063803;v3m2;5.0
14189063803;v5m2;5.0
14189063803;v1m2;10.0
14189063803;v2m2;5.0
14189063803;v3m2;5.0
14189063803;v5m2;5.0
14189063803;v4m2;5.0
14189063803;v1m2;10.0
14189063803;v5m2;5.0
14189063803;v2m2;5.0
14189063803;v4m2;5.0
14189063803;v3m2;5.0
14189063803;v1m2;10.0
14189063803;v5m2;5.0
14189063803;v4m2;5.0
14189063803;v2m2;5.0
14189063803;v3m2;5.0
14189063803;v5m2;5.0
14189063803;v1m2;10.0
14189063803;v4m2;5.0
14189063803;v2m2;5.0
14189063803;v5m2;5.0
14189063803;v3m2;5.0
14189063803;v4m2;5.0
