timestamp;utility;agent_index;meeting_index 
1;2.610625;326;214.633333333333;
2;4.92699999999998;619;461.000000000002;
3;4.91266666666663;618;467.150000000002;
4;5.00033333333331;628;473.000000000002;
5;4.31712499999998;543;410.150000000002;
6;4.84570833333331;610;460.500000000002;
7;4.38799999999998;552;418.450000000001;
8;4.31454166666665;543;409.650000000001;
9;5.02841666666663;632;479.000000000002;
10;4.94112499999998;621;465.250000000002;
11;4.54633333333331;571;427.450000000002;
12;4.56174999999998;573;430.100000000002;
13;4.61449999999998;580;438.400000000001;
14;4.76824999999996;599;450.200000000001;
15;4.57141666666664;575;433.800000000002;
16;4.61470833333333;580;435.700000000001;
17;4.09466666666664;518;394.100000000001;
18;2.52270833333332;320;259.3;
19;2.21595833333333;281;230.650000000001;
20;2.199625;279;229.050000000001;
21;2.135875;271;222.65;
22;2.27770833333333;289;237.050000000001;
23;2.34912499999999;298;244.250000000001;
24;2.009875;255;209.85;
25;2.190875;278;228.250000000001;
26;2.39604166666667;304;249.050000000001;
27;2.034375;258;212.25;
28;2.07345833333333;263;216.25;
29;2.33320833333333;296;242.650000000001;
30;2.42770833333333;308;252.250000000001;
