timestamp;utility;agent_index;meeting_index 
1;3.11320833333333;394;276.05;
2;0.938458333333335;120;98.75;
3;0.953833333333335;122;100.25;
4;0.906750000000001;116;95.75;
5;1.06229166666667;136;110.75;
6;1.00841666666667;129;105.5;
7;1.04695833333334;134;109.25;
8;1.101375;141;114.5;
9;1.07054166666667;137;111.5;
10;1.11754166666667;143;116;
11;1.062875;136;110.75;
12;1.047;134;109.25;
13;1.05475;135;110;
14;1.13270833333334;145;117.5;
15;1.05491666666667;135;110;
16;1.00904166666667;129;105.5;
17;1.00875;129;105.5;
18;1.016625;130;106.25;
19;0.985250000000002;126;103.25;
20;0.930041666666668;119;98;
21;0.891375000000002;114;94.25;
22;0.868500000000001;111;92;
23;0.953833333333335;122;100.25;
24;1.03216666666667;132;107.75;
25;1.04729166666667;134;109.25;
26;1.02379166666667;131;107;
27;0.977583333333335;125;102.5;
28;1.023625;131;107;
29;0.969833333333335;124;101.75;
30;1.00083333333334;128;104.75;
31;1.07191666666667;137;111.5;
32;0.914375000000001;117;96.5;
33;0.962583333333335;123;101;
34;1.01625;130;106.25;
35;0.977333333333335;125;102.5;
36;0.969458333333335;124;101.75;
37;0.953458333333335;122;100.25;
38;1.09366666666667;140;113.75;
39;1.09391666666667;140;113.75;
40;1.07916666666667;138;112.25;
41;1.14866666666667;147;119;
42;1.12541666666667;144;116.75;
43;1.25041666666667;160;128.75;
44;1.055125;135;110;
45;1.195375;153;123.5;
46;1.1875;152;122.75;
47;1.101875;141;114.5;
48;1.125;144;116.75;
49;1.070125;137;111.5;
50;1.09366666666667;140;113.75;
51;1.03191666666667;132;107.75;
52;1.02366666666667;131;107;
53;1.070125;137;111.5;
54;1.09366666666667;140;113.75;
55;1.1015;141;114.5;
56;1.20316666666667;154;124.25;
57;1.07870833333333;138;112.25;
58;1.10166666666667;141;114.5;
59;1.07025;137;111.5;
60;1.14141666666667;146;118.25;
61;1.14141666666667;146;118.25;
62;1.07895833333334;138;112.25;
63;1.0705;137;111.5;
64;1.05475;135;110;
65;1.13279166666667;145;117.5;
66;1.14075;146;118.25;
67;1.1565;148;119.75;
68;1.04691666666667;134;109.25;
69;1.05504166666667;135;110;
70;1.12616666666667;144;116.75;
71;1.18779166666667;152;122.75;
72;1.06345833333333;136;110.75;
73;1.14183333333333;146;118.25;
74;1.0715;137;111.5;
75;1.05579166666667;135;110;
76;1.07141666666667;137;111.5;
77;1.0555;135;110;
78;1.0715;137;111.5;
79;1.09354166666667;140;113.75;
80;0.999666666666667;128;104.75;
81;1.18779166666667;152;122.75;
82;1.17191666666667;150;121.25;
83;1.21133333333333;155;125;
