timestamp;utility;agent_index;meeting_index 
1;1.32779166666667;163.4;98.6833333333333;
2;4.39366666666667;551;431.733333333334;
3;3.5115;438;348.550000000001;
4;3.58416666666668;447;355.500000000001;
5;3.24341666666667;405;323.550000000001;
6;3.14912500000001;393;314.150000000001;
7;3.36504166666667;420;335.250000000001;
8;3.40633333333334;425;339.200000000001;
9;3.55879166666667;444;353.800000000001;
10;3.48062500000001;434;345.800000000002;
11;3.69758333333334;461;366.350000000001;
12;3.88070833333334;484;384.300000000002;
13;3.73458333333335;466;370.200000000001;
14;3.78208333333335;472;374.600000000001;
15;3.78287500000001;472;374.750000000001;
16;3.72641666666669;465;369.500000000001;
17;3.48054166666668;434;345.050000000001;
18;3.53537500000002;441;350.600000000001;
19;3.70333333333335;462;367.050000000002;
20;3.797875;474;376.400000000001;
21;3.59762500000001;449;357.300000000001;
22;3.55283333333335;443;352.750000000001;
23;3.82520833333335;477;378.650000000002;
24;4.00616666666669;500;396.550000000002;
25;3.91433333333335;488;386.950000000002;
26;3.76058333333334;469;372.200000000001;
27;3.60337500000001;449;357.350000000001;
28;3.46950000000001;433;344.300000000001;
29;3.19641666666668;399;317.700000000001;
30;3.10066666666667;387;308.900000000001;
31;3.44495833333334;430;341.500000000001;
32;2.92483333333334;365;292.050000000001;
33;2.8205;352;282.2;
34;2.86662500000001;358;286.950000000001;
