timestamp;utility;agent_index;meeting_index 
1;2.35911111111111;391;262.833333333333;
2;2.98066666666665;493;392.433333333335;
3;2.78517460317459;454;358.400000000001;
4;3.02374603174602;493;388.600000000001;
5;2.95511111111109;482;380.200000000001;
6;3.12768253968252;510;401.650000000002;
7;3.10923809523808;507;399.450000000001;
8;2.96399999999999;483;381.500000000001;
9;2.60009523809523;424;336.400000000001;
10;2.7882857142857;455;359.850000000002;
11;2.76577777777777;451;356.450000000001;
12;2.63606349206348;430;339.850000000001;
13;2.57825396825396;421;333.100000000001;
14;2.38273015873016;389;308.550000000001;
15;2.28996825396825;374;296.950000000001;
16;2.20238095238096;359;286.75;
17;2.45365079365078;400;317.800000000001;
18;2.44190476190476;398;316.700000000001;
19;2.36866666666666;386;307.500000000001;
20;2.47990476190476;404;321.600000000001;
21;2.15330158730158;351;280.550000000001;
22;2.34368253968253;382;304.450000000001;
23;2.12901587301587;347;277.85;
24;2.23961904761905;365;291.450000000001;
25;2.07279365079365;338;270.35;
26;2.33073015873016;380;302.700000000001;
27;2.15368253968253;351;280.400000000001;
28;2.18885714285714;357;284.600000000001;
29;2.1159365079365;345;275.900000000001;
30;2.104;343;274.250000000001;
