timestamp;utility;agent_index;meeting_index 
1;1.126;9;3.86666666666667;
2;1.85533333333333;14;11.5333333333333;
3;2.506;20;16.3333333333333;
4;2.098;16;14;
5;1.89533333333333;15;13.7333333333333;
6;1.89533333333333;15;14;
7;2.62133333333333;20;18.6666666666667;
8;1.87933333333333;15;14;
9;2.23933333333333;17;15.8666666666667;
10;2.27333333333333;18;16.8;
11;2.044;16;15;
12;1.88333333333333;15;14;
13;2.23933333333333;17;15.8666666666667;
14;2.50866666666667;19;17.7333333333333;
15;2.024;16;15;
16;2.04;16;15;
17;2.418;19;17.7333333333333;
18;2.63333333333333;20;18.6666666666667;
19;2.15666666666667;17;15.8666666666667;
20;2.60466666666667;21;19.6;
21;2.422;19;17.7333333333333;
22;2.89066666666667;22;20.6666666666667;
23;2.50466666666667;19;17.8666666666667;
24;2.55066666666667;20;18.6666666666667;
25;2.086;17;15.8666666666667;
26;2.23466666666667;18;16.8;
27;4.044;32;29.8666666666667;
28;2.406;19;17.7333333333333;
29;2.66333333333333;21;19.6;
30;2.464;20;18.6666666666667;
31;2.406;19;17.7333333333333;
32;2.85;23;21.4666666666667;
33;2.27733333333333;18;16.8;
34;2.52666666666667;20;18.6666666666667;
35;2.53466666666667;20;18.6666666666667;
36;2.27333333333333;18;16.8;
37;2.20666666666667;18;16.8;
38;2.92466666666667;23;21.4666666666667;
39;2.72133333333333;22;20.5333333333333;
40;3.11533333333333;25;23.3333333333333;
41;2.72133333333333;22;20.5333333333333;
42;2.854;23;21.4666666666667;
43;2.98666666666667;24;22.4;
44;3.05333333333333;24;22.4;
45;2.58866666666667;21;19.6;
46;3.12333333333333;25;23.3333333333333;
47;3.11533333333333;25;23.3333333333333;
48;3.50533333333333;28;26.1333333333333;
49;2.792;22;20.5333333333333;
50;3.186;25;23.3333333333333;
51;2.854;23;21.4666666666667;
52;3.44333333333333;27;25.2;
53;3.37266666666667;27;25.2;
54;3.248;26;24.2666666666667;
55;3.05333333333333;24;22.4;
56;2.792;22;20.5333333333333;
57;3.11133333333333;25;23.3333333333333;
58;3.05333333333333;24;22.4;
59;3.244;26;24.2666666666667;
60;3.11133333333333;25;23.3333333333333;
61;3.182;25;23.3333333333333;
62;2.98266666666667;24;22.4;
63;3.50533333333333;28;26.1333333333333;
64;3.638;29;27.0666666666667;
65;4.094;33;30.8;
66;3.44333333333333;27;25.2;
67;3.76266666666667;30;28;
68;3.89533333333333;31;28.9333333333333;
69;3.962;31;28.9333333333333;
70;3.50533333333333;28;26.1333333333333;
71;3.236;26;24.2666666666667;
72;2.98266666666667;24;22.4;
73;2.858;23;21.4666666666667;
74;2.912;24;22.4;
75;2.916;24;22.4;
76;2.98666666666667;24;22.4;
77;2.58466666666667;21;19.6;
78;2.858;23;21.4666666666667;
79;2.85;23;21.4666666666667;
80;3.43933333333333;27;25.2;
81;2.91666666666667;23;21.4666666666667;
82;3.50533333333333;28;26.1333333333333;
83;3.186;25;23.3333333333333;
84;2.98666666666667;24;22.4;
85;2.792;22;20.5333333333333;
86;2.59666666666667;21;19.6;
87;2.97866666666667;24;22.4;
88;2.98266666666667;24;22.4;
89;2.97866666666667;24;22.4;
90;3.11133333333333;25;23.3333333333333;
91;2.72533333333333;22;20.5333333333333;
92;3.11933333333333;25;23.3333333333333;
93;3.11533333333333;25;23.3333333333333;
94;2.792;22;20.5333333333333;
95;2.98666666666667;24;22.4;
96;3.11533333333333;25;23.3333333333333;
97;3.11533333333333;25;23.3333333333333;
98;3.37266666666667;27;25.2;
