timestamp;utility;agent_index;meeting_index 
1;0.44;4;1;
2;1.87533333333333;15;9.26666666666667;
3;3.366;26;20.2666666666667;
4;2.75933333333333;22;20.0666666666667;
5;2.53333333333333;20;18.7333333333333;
6;2.25466666666667;18;16.5333333333333;
7;2.974;24;21.4666666666667;
8;2.914;23;21.0666666666667;
9;2.45333333333333;20;18.6666666666667;
10;2.904;23;21.4666666666667;
11;3.18;25;23.3333333333333;
12;2.77933333333333;22;20.5333333333333;
13;2.11266666666667;17;16;
14;2.392;19;17.9333333333333;
15;2.302;19;18.2;
16;2.62133333333333;21;20.6666666666667;
17;2.93866666666667;24;24;
18;2.49333333333333;20;20;
19;1.98133333333333;16;16;
