timestamp;utility;agent_index;meeting_index 
1;0.266666666666667;2;0.2;
2;2.13333333333333;16;10.6;
3;3.448;26;24.1333333333333;
4;2.11733333333333;16;14.9333333333333;
5;2.51466666666667;19;17.7333333333333;
6;2.91466666666667;22;20.5333333333333;
7;3.048;23;21.4666666666667;
8;2.52;19;17.7333333333333;
9;2.65066666666667;20;18.6666666666667;
10;2.528;19;17.7333333333333;
11;2.37866666666667;18;16.9333333333333;
12;2.78933333333333;21;19.6;
13;2.38666666666667;18;16.8;
14;2.656;20;18.6666666666667;
15;2.91733333333333;22;20.5333333333333;
16;2.39466666666667;18;16.8;
17;2.52;19;17.7333333333333;
18;2.92266666666667;22;20.5333333333333;
19;2.79466666666667;21;20.1333333333333;
20;2.792;21;19.8;
21;2.8;21;20.9333333333333;
22;2.53333333333333;19;19;
23;2.4;18;18;
