timestamp;agent;utility
14189092567;v12m1;10.0
14189092567;v10m1;10.0
14189092567;v13m1;30.0
14189092567;v9m1;30.0
14189092567;v11m1;5.0
14189092567;v5m1;5.0
14189092567;v20m1;30.0
14189092567;v8m1;5.0
14189092567;v13m2;10.0
14189092567;v3m1;5.0
14189092567;v6m1;5.0
14189092568;v16m1;30.0
14189092568;v4m1;5.0
14189092568;v11m2;5.0
14189092568;v15m1;5.0
14189092568;v14m1;5.0
14189092568;v20m2;5.0
14189092569;v13m1;5.0
14189092569;v2m1;30.0
14189092569;v10m2;5.0
14189092569;v6m2;5.0
14189092569;v7m2;5.0
14189092569;v9m1;5.0
14189092569;v12m1;5.0
14189092569;v5m2;10.0
14189092569;v17m1;30.0
14189092570;v15m2;5.0
14189092570;v10m1;5.0
14189092570;v7m1;5.0
14189092570;v8m1;5.0
14189092570;v9m2;5.0
14189092570;v11m1;5.0
14189092570;v2m2;5.0
14189092571;v13m2;10.0
14189092571;v6m1;5.0
14189092571;v5m1;5.0
14189092571;v16m1;5.0
14189092571;v15m1;5.0
14189092571;v19m2;5.0
14189092571;v3m1;5.0
14189092571;v20m1;5.0
14189092571;v4m1;5.0
14189092572;v13m1;5.0
14189092572;v7m2;5.0
14189092572;v14m1;5.0
14189092572;v11m2;5.0
14189092572;v17m2;10.0
14189092572;v18m2;5.0
14189092572;v9m1;5.0
14189092572;v1m2;5.0
14189092572;v5m2;10.0
14189092572;v6m2;5.0
14189092572;v15m2;5.0
14189092572;v12m1;5.0
14189092572;v20m2;5.0
14189092573;v8m1;5.0
14189092573;v10m2;5.0
14189092573;v2m1;10.0
14189092573;v6m1;5.0
14189092573;v7m1;5.0
14189092573;v16m1;5.0
14189092573;v5m1;5.0
14189092573;v11m1;5.0
14189092573;v15m1;5.0
14189092573;v17m1;5.0
14189092573;v10m1;5.0
14189092573;v13m2;10.0
14189092574;v13m1;5.0
14189092574;v19m2;5.0
14189092574;v9m1;5.0
14189092574;v2m2;5.0
14189092574;v7m2;5.0
14189092574;v4m1;5.0
14189092574;v5m2;10.0
14189092574;v15m2;5.0
14189092574;v11m2;5.0
14189092574;v14m1;5.0
14189092574;v9m2;5.0
14189092574;v18m2;5.0
14189092575;v3m1;5.0
14189092575;v8m1;5.0
14189092575;v6m1;5.0
14189092575;v10m2;5.0
14189092575;v6m2;5.0
14189092575;v16m1;5.0
14189092575;v17m2;10.0
14189092575;v20m1;5.0
14189092575;v12m1;5.0
14189092575;v15m1;5.0
14189092575;v20m2;5.0
14189092575;v13m1;5.0
14189092575;v1m2;5.0
14189092576;v7m1;5.0
14189092576;v11m1;5.0
14189092576;v7m2;5.0
14189092576;v9m1;5.0
14189092576;v5m2;10.0
14189092576;v10m1;5.0
14189092576;v5m1;5.0
14189092576;v13m2;10.0
14189092576;v2m1;10.0
14189092576;v15m2;5.0
14189092576;v2m2;5.0
14189092576;v8m1;5.0
14189092576;v19m2;5.0
14189092576;v4m1;5.0
14189092576;v14m1;5.0
14189092576;v11m2;5.0
14189092576;v6m1;5.0
14189092576;v17m1;5.0
14189092577;v16m1;5.0
14189092577;v3m1;5.0
14189092577;v6m2;5.0
14189092577;v15m1;5.0
14189092577;v17m2;10.0
14189092577;v18m2;5.0
14189092577;v9m2;5.0
14189092577;v12m1;5.0
14189092577;v7m2;5.0
14189092577;v9m1;5.0
14189092577;v7m1;5.0
14189092577;v13m1;5.0
14189092577;v10m2;5.0
14189092577;v20m2;5.0
14189092577;v5m2;10.0
14189092577;v8m1;5.0
14189092578;v20m1;5.0
14189092578;v15m2;5.0
14189092578;v11m1;5.0
14189092578;v14m1;5.0
14189092578;v10m1;5.0
14189092578;v5m1;5.0
14189092578;v1m2;5.0
14189092578;v6m1;5.0
14189092578;v19m2;5.0
14189092578;v2m2;5.0
14189092578;v15m1;5.0
14189092578;v4m1;5.0
14189092578;v7m1;5.0
14189092578;v16m1;5.0
14189092578;v2m1;10.0
14189092578;v18m2;5.0
14189092578;v12m1;5.0
14189092578;v13m1;5.0
14189092578;v3m1;5.0
14189092579;v17m1;5.0
14189092579;v17m2;10.0
14189092579;v5m1;5.0
14189092579;v6m1;5.0
14189092579;v20m1;5.0
14189092579;v2m1;10.0
14189092579;v17m1;5.0
14189092630;finished
