timestamp;agent;utility
14189092294;v8m2;10.0
14189092294;v13m2;5.0
14189092294;v12m1;5.0
14189092295;v9m1;10.0
14189092295;v14m1;5.0
14189092295;v20m1;5.0
14189092295;v5m1;5.0
14189092295;v12m2;5.0
14189092295;v10m2;10.0
14189092295;v20m2;5.0
14189092295;v6m2;5.0
14189092295;v2m1;5.0
14189092295;v1m1;5.0
14189092295;v15m1;5.0
14189092295;v11m1;5.0
14189092295;v13m1;5.0
14189092296;v16m2;5.0
14189092296;v15m2;5.0
14189092296;v10m1;5.0
14189092296;v7m2;5.0
14189092296;v17m1;5.0
14189092296;v13m2;5.0
14189092296;v3m2;5.0
14189092296;v6m1;5.0
14189092296;v4m1;5.0
14189092296;v2m2;10.0
14189092296;v12m1;5.0
14189092297;v8m2;10.0
14189092297;v19m1;30.0
14189092297;v12m2;5.0
14189092297;v17m2;5.0
14189092297;v15m1;5.0
14189092297;v14m1;5.0
14189092298;v5m1;5.0
14189092298;v18m1;5.0
14189092298;v20m1;5.0
14189092298;v10m2;10.0
14189092298;v9m1;10.0
14189092298;v19m2;5.0
14189092298;v13m1;5.0
14189092298;v6m2;5.0
14189092298;v7m2;5.0
14189092298;v20m2;5.0
14189092298;v13m2;5.0
14189092298;v11m1;5.0
14189092299;v1m1;5.0
14189092299;v6m1;5.0
14189092299;v12m1;5.0
14189092299;v2m1;5.0
14189092299;v15m2;5.0
14189092299;v3m2;5.0
14189092299;v15m1;5.0
14189092299;v14m1;5.0
14189092299;v16m2;5.0
14189092299;v7m2;5.0
14189092299;v8m2;10.0
14189092299;v10m1;5.0
14189092300;v12m2;5.0
14189092300;v6m2;5.0
14189092300;v5m1;5.0
14189092300;v2m2;10.0
14189092300;v4m1;5.0
14189092300;v13m2;5.0
14189092300;v17m1;5.0
14189092300;v9m1;10.0
14189092300;v15m1;5.0
14189092300;v19m2;5.0
14189092300;v17m2;5.0
14189092300;v13m1;5.0
14189092301;v7m2;5.0
14189092301;v20m1;5.0
14189092301;v19m1;30.0
14189092301;v18m1;5.0
14189092301;v12m1;5.0
14189092301;v1m1;5.0
14189092301;v6m1;5.0
14189092301;v14m1;5.0
14189092301;v15m1;5.0
14189092301;v2m1;5.0
14189092301;v15m2;5.0
14189092301;v20m2;5.0
14189092302;v12m2;5.0
14189092302;v16m2;5.0
14189092302;v6m2;5.0
14189092302;v10m2;10.0
14189092302;v7m2;5.0
14189092302;v13m2;5.0
14189092302;v10m1;5.0
14189092302;v5m1;5.0
14189092302;v8m2;10.0
14189092302;v15m1;5.0
14189092302;v17m1;5.0
14189092302;v11m1;5.0
14189092302;v13m1;5.0
14189092303;v19m2;5.0
14189092303;v7m2;5.0
14189092303;v14m1;5.0
14189092303;v2m2;10.0
14189092303;v3m2;5.0
14189092303;v6m2;5.0
14189092303;v9m1;10.0
14189092303;v17m2;5.0
14189092303;v6m1;5.0
14189092303;v20m1;5.0
14189092303;v12m1;5.0
14189092303;v13m2;5.0
14189092303;v15m1;5.0
14189092303;v12m2;5.0
14189092304;v7m2;5.0
14189092304;v4m1;5.0
14189092304;v1m1;5.0
14189092304;v18m1;5.0
14189092304;v2m1;5.0
14189092304;v14m1;5.0
14189092304;v15m2;5.0
14189092304;v5m1;5.0
14189092304;v20m2;5.0
14189092304;v15m1;5.0
14189092304;v16m2;5.0
14189092304;v19m2;5.0
14189092304;v19m1;30.0
14189092304;v6m2;5.0
14189092304;v13m1;5.0
14189092304;v8m2;10.0
14189092304;v7m2;5.0
14189092304;v10m2;10.0
14189092304;v17m1;5.0
14189092304;v13m2;5.0
14189092305;v12m1;5.0
14189092305;v10m1;5.0
14189092305;v6m1;5.0
14189092305;v11m1;5.0
14189092305;v9m1;10.0
14189092305;v20m1;5.0
14189092305;v2m2;10.0
14189092305;v14m1;5.0
14189092305;v5m1;5.0
14189092305;v12m2;5.0
14189092305;v17m2;5.0
14189092305;v3m2;5.0
14189092305;v6m2;5.0
14189092305;v19m2;5.0
14189092305;v1m1;5.0
14189092305;v2m1;5.0
14189092305;v18m1;5.0
14189092305;v4m1;5.0
14189092305;v15m2;5.0
14189092305;v16m2;5.0
14189092306;v19m1;30.0
14189092306;v17m1;5.0
14189092357;finished
