timestamp;agent;utility
14189094228;v20m1;5.0
14189094228;v13m1;30.0
14189094229;v12m1;5.0
14189094229;v1m2;5.0
14189094230;v6m1;5.0
14189094230;v10m2;5.0
14189094230;v9m1;5.0
14189094230;v2m1;5.0
14189094230;v8m1;5.0
14189094230;v13m2;10.0
14189094230;v16m2;5.0
14189094231;v20m2;5.0
14189094231;v4m2;5.0
14189094231;v17m1;5.0
14189094231;v11m1;5.0
14189094231;v15m2;5.0
14189094231;v12m2;5.0
14189094231;v14m2;10.0
14189094231;v14m1;5.0
14189094232;v3m2;5.0
14189094232;v12m1;5.0
14189094232;v20m1;5.0
14189094232;v2m2;5.0
14189094232;v16m1;5.0
14189094232;v13m1;10.0
14189094232;v6m2;5.0
14189094233;v4m1;5.0
14189094233;v7m2;5.0
14189094233;v3m1;5.0
14189094233;v9m1;5.0
14189094233;v1m2;5.0
14189094233;v4m2;5.0
14189094233;v18m2;5.0
14189094234;v8m1;5.0
14189094234;v5m2;5.0
14189094234;v2m1;5.0
14189094234;v13m2;10.0
14189094234;v17m2;5.0
14189094234;v15m2;5.0
14189094234;v19m1;5.0
14189094234;v12m1;5.0
14189094234;v6m1;5.0
14189094234;v14m1;5.0
14189094235;v16m1;5.0
14189094235;v16m2;5.0
14189094235;v14m2;10.0
14189094235;v20m2;5.0
14189094235;v4m2;5.0
14189094235;v10m2;5.0
14189094235;v17m1;5.0
14189094235;v6m2;5.0
14189094235;v12m2;10.0
14189094236;v9m1;5.0
14189094236;v7m2;5.0
14189094236;v2m2;5.0
14189094236;v12m1;5.0
14189094236;v11m1;5.0
14189094236;v13m1;10.0
14189094236;v3m1;5.0
14189094236;v13m2;10.0
14189094236;v3m2;5.0
14189094236;v20m1;10.0
14189094236;v8m1;5.0
14189094236;v15m2;5.0
14189094236;v4m2;5.0
14189094236;v17m2;5.0
14189094237;v4m1;10.0
14189094237;v14m1;5.0
14189094237;v16m1;5.0
14189094237;v5m2;5.0
14189094237;v1m2;5.0
14189094237;v12m1;5.0
14189094237;v18m2;5.0
14189094237;v14m2;10.0
14189094237;v6m1;5.0
14189094237;v9m1;5.0
14189094237;v6m2;5.0
14189094237;v20m2;5.0
14189094237;v2m1;5.0
14189094237;v4m2;5.0
14189094238;v19m1;5.0
14189094238;v7m2;5.0
14189094238;v12m2;5.0
14189094238;v16m2;5.0
14189094238;v15m2;5.0
14189094238;v12m1;5.0
14189094238;v13m2;10.0
14189094239;v8m1;5.0
14189094239;v13m1;10.0
14189094239;v10m2;5.0
14189094239;v2m2;5.0
14189094239;v17m1;5.0
14189094239;v14m1;5.0
14189094239;v16m1;5.0
14189094239;v3m1;5.0
14189094239;v11m1;5.0
14189094239;v4m2;5.0
14189094239;v5m2;5.0
14189094239;v9m1;5.0
14189094239;v20m1;10.0
14189094240;v6m2;5.0
14189094240;v14m2;10.0
14189094240;v12m1;5.0
14189094240;v17m2;5.0
14189094240;v3m2;5.0
14189094240;v6m1;5.0
14189094240;v15m2;5.0
14189094240;v1m2;5.0
14189094240;v7m2;5.0
14189094240;v4m1;10.0
14189094240;v13m2;10.0
14189094240;v4m2;5.0
14189094240;v16m1;5.0
14189094241;v12m2;10.0
14189094241;v2m1;5.0
14189094241;v8m1;5.0
14189094241;v20m2;5.0
14189094241;v14m1;5.0
14189094241;v12m1;5.0
14189094241;v13m1;10.0
14189094241;v18m2;5.0
14189094241;v16m2;5.0
14189094241;v9m1;5.0
14189094241;v14m2;10.0
14189094241;v4m2;5.0
14189094241;v19m1;5.0
14189094242;v2m2;5.0
14189094242;v6m2;5.0
14189094242;v17m1;5.0
14189094242;v5m2;5.0
