timestamp;utility;agent_index;meeting_index 
1;33.0839444444445;200;56.8083333333334;
2;148.906250000001;925;590.020238095238;
3;248.930238095238;1830;1433.63690476191;
4;247.581158730156;1677;1327.44047619047;
5;240.920198412695;1613;1272.97619047619;
6;316.931650793646;2092;1633.02380952382;
7;362.784436507935;2541;1989.52380952386;
8;304.976150793647;2093;1640.66666666668;
9;205.996555555556;1375;1087.20238095238;
10;189.102222222221;1272;1009.70238095238;
11;219.983722222222;1496;1181.36904761904;
12;175.040388888889;1092;862.36904761905;
13;173.566388888889;791;598.285714285716;
14;162.348055555556;743;566.285714285715;
15;162.446388888889;737;562.285714285714;
16;63.9663888888889;326;288.285714285714;
17;42.2497222222222;244;233.619047619048;
18;42.2497222222222;244;233.619047619048;
19;42.2497222222222;244;233.619047619048;
20;42.2497222222222;244;233.619047619048;
21;42.2497222222222;244;233.619047619048;
22;42.2497222222222;244;233.619047619048;
23;42.2497222222222;244;233.619047619048;
24;42.2497222222222;244;233.619047619048;
25;60.0082936507936;408;362.809523809524;
26;78.4654365079365;576;495.488095238095;
27;79.9535317460317;586;502.142857142857;
28;82.2830555555556;602;514.333333333333;
29;67.4421031746032;474;414.297619047619;
30;58.7887698412698;392;349.369047619048;
31;128.284007936507;1026;847.952380952376;
32;105.685674603175;827;692.535714285713;
