timestamp;utility;agent_index;meeting_index 
1;14.7597976190476;102;70.9285714285714;
2;25.0932976190476;134;104.52380952381;
3;32.5647261904761;165;127.095238095238;
4;29.6152023809523;151;116.619047619048;
5;25.4771071428571;130;100.714285714286;
6;26.5209166666666;140;108.904761904762;
7;23.7632976190476;124;96.5238095238096;
8;39.1154404761905;172;128.714285714286;
9;57.0304404761905;233;170.714285714286;
10;26.1804404761904;145;113.380952380953;
11;3.25496428571429;18;15.8571428571429;
12;9.01496428571429;78;63.8571428571428;
13;2.87096428571429;14;12.6571428571429;
14;2.87096428571429;14;12.6571428571429;
15;2.87096428571429;14;12.6571428571429;
16;2.87096428571429;14;12.6571428571429;
17;2.87096428571429;14;12.6571428571429;
18;2.87096428571429;14;12.6571428571429;
19;2.87096428571429;14;12.6571428571429;
20;2.87096428571429;14;12.6571428571429;
21;2.87096428571429;14;12.6571428571429;
22;2.87096428571429;14;12.6571428571429;
23;2.87096428571429;14;12.6571428571429;
24;2.87096428571429;14;12.6571428571429;
25;2.87096428571429;14;12.6571428571429;
26;49.9610476190475;340;248.490476190476;
