timestamp;utility;agent_index;meeting_index 
1;0.348013888888888;267.8;200.5;
2;0.323055555555554;249;189.25;
3;0.323055555555554;249;189.25;
4;0.352597222222221;272;206.5;
5;0.423048611111109;326;247;
6;0.450263888888887;347;262.75;
7;0.433805555555553;334;253;
8;0.412673611111109;318;241;
9;0.394631944444443;304;230.5;
10;0.438993055555553;338;256;
11;0.419138888888887;323;244.75;
12;0.425888888888887;329;249.25;
13;0.438458333333331;338;256;
14;0.42522222222222;328;248.5;
15;0.433194444444442;334;253;
16;0.409145833333331;315;238.75;
17;0.423791666666665;327;247.75;
