timestamp;utility;agent_index;meeting_index 
1;0.77090625;125.75;74.5904761904762;
2;1.57475;264;213.069047619048;
3;0.84015625;141;111.666666666667;
4;0.85184375;143;112.5;
5;0.89371875;150;117.5;
6;0.88078125;148;117.333333333333;
7;0.8770625;147;115.666666666667;
8;0.88015625;148;115.833333333333;
9;0.877281250000001;147;115.166666666667;
10;0.874531250000001;147;115.5;
11;0.905937500000001;152;118.5;
12;0.876531250000001;147;116.166666666667;
13;0.880781250000001;148;118.166666666667;
14;0.81203125;136;110.5;
15;0.874531250000001;147;115.5;
16;0.85246875;143;112.833333333333;
17;0.88834375;149;116.833333333333;
18;0.85115625;143;113.333333333333;
19;0.87728125;147;115.166666666667;
20;0.87453125;147;115;
21;0.9003125;151;118.333333333333;
22;0.8954375;150;118;
23;0.91165625;153;119;
24;0.87453125;147;116.333333333333;
25;0.9114375;153;119.333333333333;
26;0.91165625;153;118.166666666667;
27;0.9003125;151;117.5;
28;0.8700625;146;115.666666666667;
29;0.89309375;150;117;
30;0.84015625;141;112.333333333333;
31;0.87728125;147;116.166666666667;
32;0.79753125;134;107.5;
33;0.77415625;130;104.666666666667;
34;0.79953125;134;106.833333333333;
35;0.881125;148;116;
36;0.883531250000001;148;116;
37;0.80303125;135;109.5;
38;0.906156250000001;152;117.666666666667;
39;0.882781250000001;148;116.166666666667;
40;0.911656250000001;153;119;
41;0.87453125;147;115.666666666667;
42;0.80578125;135;107.666666666667;
43;0.84015625;141;111.666666666667;
44;0.86903125;146;116.5;
45;0.76865625;129;103.333333333333;
46;0.73978125;124;100.333333333333;
47;0.76240625;128;102;
48;0.73853125;124;102.666666666667;
49;0.76865625;129;103.833333333333;
50;0.80578125;135;108;
51;0.76865625;129;103.833333333333;
52;0.79834375;134;107.333333333333;
53;0.82296875;138;108.166666666667;
54;0.846;142;111.5;
55;0.7916875;133;107;
56;0.80503125;135;107.166666666667;
57;0.76884375;129;104.666666666667;
58;0.80921875;136;108.666666666667;
59;0.81128125;136;108.166666666667;
60;0.87453125;147;115.5;
61;0.86515625;145;114.833333333333;
62;0.88665625;149;117.166666666667;
63;0.86478125;145;114.833333333333;
64;0.89953125;151;116.333333333333;
65;0.86478125;145;114.333333333333;
66;0.874531249999999;147;114.833333333333;
67;0.83465625;140;111.833333333333;
68;0.845656249999999;142;111;
69;0.877281249999999;147;115.333333333333;
70;0.840156249999999;141;111.833333333333;
