timestamp;agent;utility
1418301042402;v9m4;10.0
1418301042402;v8m8;0.0
1418301042402;v8m4;0.0
1418301042402;v28m10;10.0
1418301042402;v6m10;5.0
1418301042402;v9m1;10.0
1418301042402;v9m8;10.0
1418301042402;v9m9;10.0
1418301042402;v9m3;10.0
1418301042402;v9m2;5.0
1418301042402;v9m6;5.0
1418301042402;v9m5;10.0
1418301042402;v3m10;10.0
1418301042402;v15m10;10.0
1418301042402;v50m4;5.0
1418301042402;v13m10;0.0
1418301042402;v40m3;10.0
1418301042402;v50m2;10.0
1418301042402;v40m10;5.0
1418301042402;v24m10;10.0
1418301042402;v50m3;10.0
1418301042402;v27m10;5.0
1418301042402;v26m10;5.0
1418301042402;v38m10;10.0
1418301042402;v5m10;5.0
1418301042402;v42m8;10.0
1418301042402;v50m6;5.0
1418301042402;v42m1;10.0
1418301042402;v30m1;10.0
1418301042402;v40m1;5.0
1418301042402;v48m10;10.0
1418301042402;v40m7;5.0
1418301042402;v44m7;5.0
1418301042402;v40m9;5.0
1418301042402;v41m4;5.0
1418301042402;v42m7;5.0
1418301042402;v42m3;5.0
1418301042402;v35m10;5.0
1418301042402;v44m6;5.0
1418301042402;v43m6;5.0
1418301042402;v43m2;10.0
1418301042402;v14m10;5.0
1418301042402;v31m1;10.0
1418301042402;v30m4;5.0
1418301042402;v31m8;5.0
1418301042402;v31m7;5.0
1418301042402;v32m7;5.0
1418301042402;v20m9;10.0
1418301042402;v33m7;5.0
1418301042402;v50m5;0.0
1418301042402;v47m4;10.0
1418301042402;v25m10;5.0
1418301042402;v42m5;5.0
1418301042402;v46m4;5.0
1418301042402;v44m3;5.0
1418301042402;v33m6;10.0
1418301042402;v47m3;0.0
1418301042402;v33m3;5.0
1418301042402;v40m6;5.0
1418301042402;v21m7;10.0
1418301042402;v36m10;5.0
1418301042402;v31m5;5.0
1418301042402;v50m7;10.0
1418301042402;v50m10;5.0
1418301042402;v21m10;10.0
1418301042402;v24m5;5.0
1418301042402;v21m8;5.0
1418301042402;v47m2;5.0
1418301042402;v40m4;10.0
1418301042402;v22m10;5.0
1418301042402;v11m7;5.0
1418301042402;v48m7;5.0
1418301042402;v48m3;5.0
1418301042402;v31m2;5.0
1418301042402;v44m9;5.0
1418301042402;v38m2;10.0
1418301042402;v44m1;5.0
1418301042402;v21m4;5.0
1418301042402;v20m7;10.0
1418301042402;v33m5;0.0
1418301042402;v12m6;10.0
1418301042402;v21m6;5.0
1418301042402;v42m2;10.0
1418301042402;v50m9;10.0
1418301042402;v49m6;5.0
1418301042402;v47m10;10.0
1418301042402;v46m6;5.0
1418301042402;v24m9;5.0
1418301042402;v20m2;10.0
1418301042402;v49m9;10.0
1418301042402;v39m1;0.0
1418301042402;v41m5;5.0
1418301042402;v32m2;5.0
1418301042402;v45m8;5.0
1418301042402;v34m4;5.0
1418301042402;v33m8;10.0
1418301042402;v28m5;0.0
1418301042402;v11m6;10.0
1418301042402;v36m3;10.0
1418301042402;v25m3;10.0
1418301042402;v50m1;5.0
1418301042402;v20m3;5.0
1418301042402;v44m8;0.0
1418301042402;v37m7;0.0
1418301042402;v33m1;5.0
1418301042402;v42m4;5.0
1418301042402;v36m2;5.0
1418301042402;v37m9;5.0
1418301042402;v14m3;5.0
1418301042402;v32m1;5.0
1418301042402;v21m2;10.0
1418301042402;v40m8;10.0
1418301042402;v12m9;5.0
1418301042402;v38m1;5.0
1418301042402;v12m10;5.0
1418301042402;v26m3;5.0
1418301042402;v2m1;0.0
1418301042402;v12m2;5.0
1418301042402;v37m2;5.0
1418301042402;v33m9;10.0
1418301042402;v21m3;10.0
1418301042402;v47m6;5.0
1418301042402;v38m9;10.0
1418301042402;v49m4;5.0
1418301042402;v28m9;5.0
1418301042402;v31m4;10.0
1418301042402;v13m5;10.0
1418301042402;v2m8;5.0
1418301042402;v7m8;0.0
1418301042402;v26m7;5.0
1418301042402;v29m3;10.0
1418301042402;v17m8;0.0
1418301042402;v35m7;10.0
1418301042402;v38m6;10.0
1418301042402;v19m2;10.0
1418301042402;v4m6;5.0
1418301042402;v44m10;5.0
1418301042402;v14m8;10.0
1418301042402;v33m10;10.0
1418301042402;v13m1;10.0
1418301042402;v21m1;10.0
1418301042402;v14m7;10.0
1418301042402;v30m7;5.0
1418301042402;v34m9;5.0
1418301042402;v19m10;5.0
1418301042402;v47m5;5.0
1418301042402;v36m7;5.0
1418301042402;v48m6;5.0
1418301042402;v43m3;10.0
1418301042402;v3m8;5.0
1418301042402;v22m9;5.0
1418301042402;v46m8;5.0
1418301042402;v43m10;5.0
1418301042402;v4m3;5.0
1418301042402;v10m3;5.0
1418301042402;v1m6;5.0
1418301042402;v2m5;10.0
1418301042402;v4m2;5.0
1418301042402;v20m4;10.0
1418301042402;v11m2;5.0
1418301042402;v24m8;5.0
1418301042402;v31m10;5.0
1418301042402;v49m5;5.0
1418301042402;v16m6;5.0
1418301042402;v32m3;5.0
1418301042402;v31m6;10.0
1418301042402;v17m4;10.0
1418301042402;v37m6;5.0
1418301042402;v12m1;10.0
1418301042402;v18m3;10.0
1418301042402;v19m3;5.0
1418301042402;v12m5;5.0
1418301042402;v17m5;5.0
1418301042402;v7m7;0.0
1418301042402;v19m6;10.0
1418301042402;v15m6;10.0
1418301042402;v3m4;5.0
1418301042402;v25m7;5.0
1418301042402;v4m7;10.0
1418301042402;v38m8;10.0
1418301042402;v11m9;5.0
1418301042402;v15m3;5.0
1418301042402;v32m10;5.0
1418301042402;v25m8;10.0
1418301042402;v23m1;5.0
1418301042402;v33m2;5.0
1418301042402;v13m9;5.0
1418301042402;v7m10;5.0
1418301042402;v16m5;5.0
1418301042402;v42m6;5.0
1418301042402;v38m5;5.0
1418301042402;v15m2;5.0
1418301042402;v47m7;5.0
1418301042402;v15m7;5.0
1418301042402;v26m2;5.0
1418301042402;v28m8;5.0
1418301042402;v27m5;5.0
1418301042402;v5m2;10.0
