timestamp;utility;agent_index;meeting_index 
1;0.467811594202899;200;142.583333333333;
2;0.498028985507248;207;147;
3;0.651115942028988;270;189;
4;0.665695652173915;276;193;
5;0.541768115942031;225;159;
6;0.663449275362321;275;192.333333333333;
7;0.539521739130436;224;158.333333333334;
8;0.627000000000002;260;182.333333333333;
9;0.638782608695655;265;185.666666666667;
10;0.517652173913045;215;152.333333333334;
11;0.566434782608698;235;165.666666666667;
12;0.619159420289857;257;180.333333333333;
13;0.650565217391306;270;189;
14;0.607376811594204;252;177;
