timestamp;utility;agent_index;meeting_index 
1;0.257530054644809;120.4;100.25;
2;0.347420765027322;164;99;
3;0.322174863387978;152;92;
4;0.260885245901639;123;77.5;
5;0.256666666666667;121;76.5;
6;0.277715846994536;131;81.5;
7;0.260907103825137;123;77.5;
8;0.275639344262295;130;81;
9;0.286371584699454;135;83.5;
10;0.396142076502732;187;109.5;
11;0.377169398907103;178;105;
12;0.368688524590163;174;103;
13;0.385628415300546;182;107;
14;0.381387978142077;180;106;
15;0.381387978142077;180;106;
16;0.334852459016393;158;95;
17;0.351792349726777;166;99;
