timestamp;utility;agent_index;meeting_index 
1;1.04566666666667;31.8;12.1928571428571;
2;12.6175;402;301.507142857143;
3;5.87583333333332;185;152.4;
4;5.74849999999998;181;149.2;
5;6.48066666666665;204;167.6;
6;7.05366666666664;222;182;
7;6.41699999999998;202;166;
8;6.54433333333331;206;169.2;
9;7.14916666666664;225;184.4;
10;6.57616666666665;207;170;
11;6.03499999999998;190;156.4;
12;6.51249999999998;205;168.4;
13;5.58933333333332;176;145.2;
14;6.48066666666665;204;167.6;
15;5.87583333333332;185;152.4;
16;5.78033333333332;182;150;
17;6.06683333333332;191;157.2;
18;6.03499999999998;190;156.4;
19;5.84399999999998;184;151.6;
20;5.43016666666665;171;141.2;
21;5.14366666666665;162;134;
22;5.62116666666665;177;146;
23;4.76166666666666;150;124.4;
24;6.25783333333332;197;162;
25;6.79899999999998;214;175.6;
26;6.13049999999998;193;158.8;
27;6.38516666666665;201;165.2;
28;5.55749999999999;175;144.4;
29;5.71666666666665;180;148.4;
30;6.60799999999998;208;170.8;
