timestamp;utility;agent_index;meeting_index 
1;7.76133333333333;242;136.208333333333;
2;5.50650000000001;172;145.583333333333;
3;3.63016666666667;113;90.75;
4;3.5995;112;90;
5;3.6955;115;92.25;
6;3.88916666666667;121;96.75;
7;4.0515;126;100.5;
8;3.88916666666667;121;96.75;
9;3.85516666666667;120;96;
10;4.0495;126;100.5;
11;4.11316666666667;128;102;
12;3.98416666666667;124;99;
13;3.24583333333333;101;81.75;
14;3.85716666666667;120;96;
15;4.1785;130;103.5;
16;3.92083333333333;122;97.5;
17;3.7275;116;93;
18;3.8585;120;96;
19;4.3065;134;106.5;
20;4.37116666666667;136;108;
21;4.2765;133;105.75;
22;4.21083333333333;131;104.25;
23;4.01516666666667;125;99.75;
24;4.07916666666667;127;101.25;
25;3.85716666666667;120;96;
26;4.2435;132;105;
27;4.2105;131;104.25;
28;4.0185;125;99.75;
29;4.24416666666667;132;105;
30;4.27516666666667;133;105.75;
31;4.21016666666667;131;104.25;
32;4.24483333333333;132;105;
33;4.24383333333333;132;105;
34;4.34116666666667;135;107.25;
35;4.11416666666667;128;102;
36;4.08216666666667;127;101.25;
37;4.11383333333333;128;102;
38;4.1765;130;103.5;
39;4.0805;127;101.25;
40;4.4365;138;109.5;
41;4.49983333333333;140;111;
42;4.08416666666667;127;101.25;
43;4.0515;126;100.5;
44;4.66116666666667;145;114.75;
45;4.27616666666667;133;105.75;
46;3.92216666666667;122;97.5;
47;4.46716666666667;139;110.25;
48;4.1785;130;103.5;
49;4.56383333333333;142;112.5;
50;4.63016666666667;144;114;
51;4.1795;130;103.5;
52;4.11383333333333;128;102;
53;4.11283333333333;128;102;
54;4.0815;127;101.25;
55;3.98283333333333;124;99;
56;4.2105;131;104.25;
57;3.95316666666667;123;98.25;
58;3.98683333333333;124;99;
59;3.92083333333333;122;97.5;
60;3.5005;109;87.75;
61;3.9195;122;97.5;
62;4.2115;131;104.25;
63;4.2105;131;104.25;
64;4.3065;134;106.5;
65;4.3385;135;107.25;
66;4.2745;133;105.75;
67;3.98516666666667;124;99;
68;3.6305;113;90.75;
69;3.95316666666667;123;98.25;
70;4.08283333333333;127;101.25;
71;4.11383333333333;128;102;
72;3.37116666666667;105;84.75;
73;3.95183333333333;123;98.25;
74;3.88716666666667;121;96.75;
75;3.88983333333333;121;96.75;
76;3.9885;124;99;
77;3.7275;116;93;
78;3.59916666666667;112;90;
79;3.92116666666667;122;97.5;
80;3.9525;123;98.25;
81;4.24383333333333;132;105;
82;4.1465;129;102.75;
