timestamp;utility;agent_index;meeting_index 
1;1.37011538461538;183;124.4;
2;1.83226923076923;247;182.2;
3;1.80053846153846;243;196.8;
4;2.01584615384615;272;220.000000000001;
5;1.84538461538461;249;201.600000000001;
6;1.80792307692307;244;197.6;
7;1.89761538461538;256;207.200000000001;
8;1.85315384615384;250;202.400000000001;
9;1.85307692307692;250;202.400000000001;
10;1.91953846153845;259;209.600000000001;
11;2.02323076923077;273;220.800000000001;
12;1.81623076923076;245;198.4;
13;1.9936923076923;269;217.600000000001;
14;2.02276923076922;273;220.800000000001;
15;2.03046153846153;274;221.600000000001;
16;1.97153846153845;266;215.200000000001;
17;1.85323076923076;250;202.400000000001;
18;1.74892307692307;236;191.2;
19;1.91176923076922;258;208.800000000001;
20;1.77138461538461;239;193.6;
21;1.55669230769231;210;170.4;
22;1.80061538461538;243;196.8;
