timestamp;utility;agent_index;meeting_index 
1;1.80907692307693;246.4;179.933333333333;
2;1.67865384615384;230;181.6;
3;1.4885;204;168;
4;1.50884615384615;207;170.4;
5;1.52330769230769;209;172;
6;1.66984615384615;229;188;
7;1.58307692307692;217;178.4;
8;1.58973076923077;218;179.2;
9;1.61903846153846;222;182.4;
10;1.73473076923077;238;195.2;
11;1.49630769230769;205;168.8;
12;1.424;195;160.8;
13;1.52542307692308;209;172;
14;1.64757692307692;226;185.6;
15;1.60361538461538;220;180.8;
16;1.52503846153846;209;172;
17;1.62646153846154;223;183.2;
18;1.58307692307692;217;178.4;
19;1.59011538461538;218;179.2;
20;1.62607692307692;223;183.2;
21;1.65480769230769;227;186.4;
22;1.74842307692307;240;196.800000000001;
