timestamp;utility;agent_index;meeting_index 
1;3.0925625;255.5;179.75;
2;6.151625;510;337.25;
3;6.512625;540;360.75;
4;6.37318749999998;528;351.25;
5;6.395875;531;355;
6;6.34462499999997;526;349;
7;4.55950000000001;380;286.25;
8;4.10125000000002;342;261.75;
9;4.44768750000002;371;283.5;
10;4.19918750000001;350;267.75;
11;4.20962500000001;351;268.5;
12;3.90237500000001;325;249;
13;4.15350000000002;346;264.75;
14;4.35193750000001;363;277.5;
15;3.85968750000001;322;246.75;
16;4.19787500000001;350;267.75;
