timestamp;utility;agent_index;meeting_index 
1;5.8802;152;106.25;
2;7.38540000000001;191;145.5;
3;8.58860000000003;222;168.75;
4;9.46799999999999;245;186;
5;7.9898;207;157.5;
6;7.47760000000002;193;147;
7;8.51619999999999;220;167.25;
8;7.80339999999999;202;153.75;
9;7.96620000000002;206;156.75;
10;8.47999999999997;219;166.5;
11;8.74959999999999;226;171.75;
12;8.02219999999998;207;157.5;
13;8.11280000000001;210;159.75;
14;8.15079999999998;211;160.5;
15;8.15079999999998;211;160.5;
16;8.91980000000002;231;175.5;
