timepoint;u_mean;u_median;u_sum;a_mean;a_median;a_sum;m_mean;m_median;m_sum
251;2.93474074074074;2.83033333333333;8.80422222222221;137.666666666667;133;413;119.787037037037;118.166666666667;359.361111111111
252;2.96618518518518;3.02266666666666;8.89855555555554;139;142;417;120.992845117845;125.958333333333;362.978535353534
253;2.77807407407407;2.719;8.33422222222221;130.333333333333;128;391;113.616582491582;113.625;340.849747474747
254;2.82966666666666;2.88455555555555;8.48899999999999;133;136;399;116.190235690236;120.666666666667;348.570707070708
255;2.702;2.60766666666666;8.106;126.666666666667;123;380;110.72095959596;110.212121212121;332.162878787879
256;2.7667037037037;2.75366666666667;8.3001111111111;130;130;390;113.363888888889;115.258333333333;340.091666666667
257;2.89648148148148;2.93533333333333;8.68944444444443;135.666666666667;138;407;118.202441077441;122.208333333333;354.607323232323
258;2.81218518518518;2.768;8.43655555555555;131.666666666667;130;395;114.898148148148;115.583333333333;344.694444444444
259;2.93429629629629;2.91944444444444;8.80288888888888;137.666666666667;137;413;119.670538720539;121.266666666667;359.011616161617
260;2.86392592592592;2.80433333333333;8.59177777777777;134.333333333333;132;403;117.308249158249;117.2;351.924747474747
261;2.85274074074074;2.87022222222222;8.55822222222222;133.666666666667;135;401;116.425168350168;119.725;349.275505050505
262;2.74262962962963;2.798;8.22788888888889;128.333333333333;131;385;112.029966329966;116.35;336.089898989899
263;2.64948148148148;2.63177777777777;7.94844444444443;124.666666666667;123;374;109.330387205387;109.464646464646;327.991161616161
264;2.76392592592592;2.64011111111111;8.29177777777777;129.333333333333;124;388;112.749158249158;111.171717171717;338.247474747474
265;2.8027037037037;2.65355555555555;8.4081111111111;131.666666666667;125;395;114.577356902357;110.691666666667;343.732070707071
266;2.9847037037037;2.79666666666666;8.9541111111111;139.666666666667;131;419;121.624410774411;116.466666666667;364.873232323232
267;2.85785185185185;2.62544444444444;8.57355555555555;134.333333333333;124;403;116.817424242424;110.058333333333;350.452272727272
268;2.85214814814815;2.63588888888889;8.55644444444444;134;125;402;116.594696969697;110.875;349.784090909091
269;2.76014814814815;2.63411111111111;8.28044444444444;129.666666666667;124;389;113.088804713805;109.958333333333;339.266414141414
270;2.77737037037037;2.65144444444444;8.3321111111111;130.666666666667;125;392;113.885521885522;111.989898989899;341.656565656565
271;2.70177777777777;2.47211111111111;8.10533333333332;127.333333333333;117;382;111.079124579124;104.555555555555;333.237373737373
272;2.77929629629629;2.72755555555555;8.33788888888887;131;129;393;114.229292929293;114.566666666667;342.687878787878
273;2.88892592592592;2.67155555555555;8.66677777777777;136;127;408;118.280555555556;113.69696969697;354.841666666667
274;2.44888888888889;2.44888888888889;4.89777777777778;115.5;115.5;231;103.218308080808;103.218308080808;206.436616161616
275;2.59861111111111;2.59861111111111;5.19722222222222;122.5;122.5;245;109.233080808081;109.233080808081;218.466161616162
276;2.57294444444444;2.57294444444444;5.14588888888888;121.5;121.5;243;108.256818181818;108.256818181818;216.513636363636
277;2.52755555555555;2.52755555555555;5.05511111111111;119;119;238;106.212752525252;106.212752525252;212.425505050505
278;2.60933333333334;2.60933333333334;5.21866666666667;123;123;246;109.516287878788;109.516287878788;219.032575757576
279;2.48405555555555;2.48405555555555;4.9681111111111;117.5;117.5;235;104.97297979798;104.97297979798;209.94595959596
280;2.44216666666667;2.44216666666667;4.88433333333333;115;115;230;102.596843434343;102.596843434343;205.193686868687
281;2.78461111111111;2.78461111111111;5.56922222222221;131.5;131.5;263;117.058838383839;117.058838383839;234.117676767677
282;2.916;2.916;5.83199999999999;137.5;137.5;275;122.192424242424;122.192424242424;244.384848484849
283;3.00844444444444;3.00844444444444;6.01688888888888;141.5;141.5;283;125.750505050505;125.750505050505;251.501010101011
284;2.78377777777778;2.78377777777778;5.56755555555555;130.5;130.5;261;116.266540404041;116.266540404041;232.533080808081
285;2.72205555555555;2.72205555555555;5.4441111111111;128;128;256;114.116414141414;114.116414141414;228.232828282828
286;2.54772222222222;2.54772222222222;5.09544444444444;120;120;240;107.074873737374;107.074873737374;214.149747474747
287;2.64716666666667;2.64716666666667;5.29433333333333;124.5;124.5;249;110.824747474748;110.824747474748;221.649494949495
288;2.89427777777778;2.89427777777778;5.78855555555555;136;136;272;120.716919191919;120.716919191919;241.433838383838
289;2.75055555555555;2.75055555555555;5.5011111111111;129;129;258;114.79292929293;114.79292929293;229.585858585859
290;2.777;2.777;5.554;130.5;130.5;261;116.165151515152;116.165151515152;232.330303030303
291;2.79244444444444;2.79244444444444;5.58488888888888;131.5;131.5;263;116.7625;116.7625;233.525
292;2.74972222222222;2.74972222222222;5.49944444444443;129.5;129.5;259;115.359469696969;115.359469696969;230.718939393939
293;2.79483333333333;2.79483333333333;5.58966666666666;131.5;131.5;263;117.108333333333;117.108333333333;234.216666666666
294;2.85583333333333;2.85583333333333;5.71166666666666;134;134;268;119.135101010101;119.135101010101;238.270202020202
295;2.86216666666667;2.86216666666667;5.72433333333333;134.5;134.5;269;119.740909090909;119.740909090909;239.481818181818
296;2.86266666666666;2.86266666666666;5.72533333333332;134.5;134.5;269;119.508333333333;119.508333333333;239.016666666666
297;2.98033333333333;2.98033333333333;5.96066666666666;140;140;280;124.384090909091;124.384090909091;248.768181818181
298;2.857;2.857;5.714;134.5;134.5;269;119.672222222222;119.672222222222;239.344444444444
299;2.88711111111111;2.88711111111111;5.77422222222221;136;136;272;120.95808080808;120.95808080808;241.916161616161
300;2.78738888888889;2.78738888888889;5.57477777777777;131;131;262;116.668686868687;116.668686868687;233.337373737374
301;2.97883333333333;2.97883333333333;5.95766666666666;140;140;280;124.220075757576;124.220075757576;248.440151515152
302;2.73855555555556;2.73855555555556;5.47711111111111;129;129;258;115.091287878788;115.091287878788;230.182575757576
303;2.88383333333333;2.88383333333333;5.76766666666666;135.5;135.5;271;120.496338383838;120.496338383838;240.992676767677
304;2.82955555555556;2.82955555555556;5.65911111111111;133.5;133.5;267;118.891919191919;118.891919191919;237.783838383839
305;2.72716666666666;2.72716666666666;5.45433333333333;128.5;128.5;257;114.545580808081;114.545580808081;229.091161616161
306;2.79383333333333;2.79383333333333;5.58766666666666;131.5;131.5;263;117.215909090909;117.215909090909;234.431818181818
307;2.80733333333333;2.80733333333333;5.61466666666666;132;132;264;117.736616161616;117.736616161616;235.473232323232
308;2.77216666666666;2.77216666666666;5.54433333333332;130.5;130.5;261;116.243686868687;116.243686868687;232.487373737374
309;2.92405555555555;2.92405555555555;5.8481111111111;138;138;276;122.682702020202;122.682702020202;245.365404040405
310;2.75088888888888;2.75088888888888;5.50177777777777;129.5;129.5;259;115.427020202021;115.427020202021;230.854040404041
311;2.84044444444444;2.84044444444444;5.68088888888888;134;134;268;119.213383838384;119.213383838384;238.426767676768
312;2.83672222222222;2.83672222222222;5.67344444444444;133.5;133.5;267;118.790909090909;118.790909090909;237.581818181818
313;2.74933333333333;2.74933333333333;5.49866666666666;129.5;129.5;259;115.088762626263;115.088762626263;230.177525252525
314;2.89044444444444;2.89044444444444;5.78088888888888;136;136;272;121.176767676768;121.176767676768;242.353535353536
315;2.99722222222222;2.99722222222222;5.99444444444444;141.5;141.5;283;125.436994949495;125.436994949495;250.87398989899
316;3.04611111111111;3.04611111111111;3.04611111111111;143;143;143;126.825;126.825;126.825
317;2.71877777777778;2.71877777777778;2.71877777777778;128;128;128;113.583333333333;113.583333333333;113.583333333333
318;2.77566666666667;2.77566666666667;2.77566666666667;130;130;130;115.233333333334;115.233333333334;115.233333333334
319;2.80977777777778;2.80977777777778;2.80977777777778;132;132;132;117.1;117.1;117.1
320;2.74866666666667;2.74866666666667;2.74866666666667;129;129;129;114.533333333333;114.533333333333;114.533333333333
321;2.291;2.291;2.291;108;108;108;96.025;96.025;96.025
322;3.16288888888889;3.16288888888889;3.16288888888889;148;148;148;130.966666666667;130.966666666667;130.966666666667
323;2.65766666666667;2.65766666666667;2.65766666666667;125;125;125;110.816666666667;110.816666666667;110.816666666667
324;2.76555555555555;2.76555555555555;2.76555555555555;130;130;130;114.991666666667;114.991666666667;114.991666666667
325;3.21355555555555;3.21355555555555;3.21355555555555;151;151;151;133.116666666667;133.116666666667;133.116666666667
326;3.02411111111111;3.02411111111111;3.02411111111111;142;142;142;125.7;125.7;125.7
327;2.84077777777778;2.84077777777778;2.84077777777778;134;134;134;118.916666666667;118.916666666667;118.916666666667
328;3.11044444444444;3.11044444444444;3.11044444444444;147;147;147;130.108333333333;130.108333333333;130.108333333333
329;2.83088888888889;2.83088888888889;2.83088888888889;133;133;133;118.125;118.125;118.125
330;2.96011111111111;2.96011111111111;2.96011111111111;140;140;140;124.225;124.225;124.225
331;2.96688888888889;2.96688888888889;2.96688888888889;140;140;140;123.708333333333;123.708333333333;123.708333333333
332;2.85044444444444;2.85044444444444;2.85044444444444;134;134;134;118.883333333333;118.883333333333;118.883333333333
333;2.70466666666667;2.70466666666667;2.70466666666667;128;128;128;113.216666666667;113.216666666667;113.216666666667
334;2.82133333333333;2.82133333333333;2.82133333333333;133;133;133;117.675;117.675;117.675
335;2.25822222222223;2.25822222222223;2.25822222222223;107;107;107;95.2416666666667;95.2416666666667;95.2416666666667
336;2.69766666666667;2.69766666666667;2.69766666666667;128;128;128;113.225;113.225;113.225
337;2.355;2.355;2.355;111;111;111;98.8333333333333;98.8333333333333;98.8333333333333
338;2.56011111111111;2.56011111111111;2.56011111111111;121;121;121;107.433333333333;107.433333333333;107.433333333333
339;2.558;2.558;2.558;121;121;121;107.216666666667;107.216666666667;107.216666666667
340;2.42911111111111;2.42911111111111;2.42911111111111;115;115;115;101.983333333333;101.983333333333;101.983333333333
341;2.17;2.17;2.17;102;102;102;90.875;90.875;90.875
342;2.39611111111111;2.39611111111111;2.39611111111111;113;113;113;100.383333333333;100.383333333333;100.383333333333
343;2.32344444444445;2.32344444444445;2.32344444444445;109;109;109;96.8583333333333;96.8583333333333;96.8583333333333
344;2.31311111111111;2.31311111111111;2.31311111111111;109;109;109;96.725;96.725;96.725
345;2.48488888888889;2.48488888888889;2.48488888888889;117;117;117;103.875;103.875;103.875
346;2.36177777777778;2.36177777777778;2.36177777777778;111;111;111;98.5416666666667;98.5416666666667;98.5416666666667
347;2.52877777777778;2.52877777777778;2.52877777777778;119;119;119;105.758333333333;105.758333333333;105.758333333333
348;2.55055555555556;2.55055555555556;2.55055555555556;120;120;120;106.325;106.325;106.325
349;2.55;2.55;2.55;120;120;120;106.65;106.65;106.65
350;2.50555555555556;2.50555555555556;2.50555555555556;118;118;118;104.65;104.65;104.65
351;2.50344444444445;2.50344444444445;2.50344444444445;118;118;118;104.616666666667;104.616666666667;104.616666666667
352;2.26577777777778;2.26577777777778;2.26577777777778;107;107;107;95.1166666666668;95.1166666666668;95.1166666666668
353;2.63188888888889;2.63188888888889;2.63188888888889;124;124;124;110.116666666667;110.116666666667;110.116666666667
354;2.66688888888889;2.66688888888889;2.66688888888889;125;125;125;111.275;111.275;111.275
355;2.69811111111111;2.69811111111111;2.69811111111111;127;127;127;112.891666666667;112.891666666667;112.891666666667
356;2.87266666666667;2.87266666666667;2.87266666666667;135;135;135;119.833333333333;119.833333333333;119.833333333333
357;2.71911111111111;2.71911111111111;2.71911111111111;128;128;128;113.608333333333;113.608333333333;113.608333333333
358;3.06366666666667;3.06366666666667;3.06366666666667;144;144;144;127.358333333334;127.358333333334;127.358333333334
359;3.021;3.021;3.021;142;142;142;126.183333333333;126.183333333333;126.183333333333
360;2.87522222222222;2.87522222222222;2.87522222222222;135;135;135;120.075;120.075;120.075
361;3.19433333333333;3.19433333333333;3.19433333333333;150;150;150;132.741666666667;132.741666666667;132.741666666667
362;3.04822222222222;3.04822222222222;3.04822222222222;143;143;143;127.2;127.2;127.2
363;3.27566666666666;3.27566666666666;3.27566666666666;154;154;154;136.708333333333;136.708333333333;136.708333333333
364;3.21644444444444;3.21644444444444;3.21644444444444;151;151;151;133.491666666667;133.491666666667;133.491666666667
365;3.18355555555555;3.18355555555555;3.18355555555555;150;150;150;132.741666666667;132.741666666667;132.741666666667
366;3.16388888888889;3.16388888888889;3.16388888888889;148;148;148;131.066666666667;131.066666666667;131.066666666667
367;3.06544444444444;3.06544444444444;3.06544444444444;144;144;144;127.616666666667;127.616666666667;127.616666666667
368;3.13233333333333;3.13233333333333;3.13233333333333;147;147;147;130.308333333333;130.308333333333;130.308333333333
369;3.04888888888889;3.04888888888889;3.04888888888889;143;143;143;126.991666666667;126.991666666667;126.991666666667
370;2.59622222222222;2.59622222222222;2.59622222222222;122;122;122;109.05;109.05;109.05
371;2.85366666666667;2.85366666666667;2.85366666666667;134;134;134;118.958333333333;118.958333333333;118.958333333333
372;2.79711111111111;2.79711111111111;2.79711111111111;131;131;131;116.558333333333;116.558333333333;116.558333333333
373;2.92744444444444;2.92744444444444;2.92744444444444;138;138;138;122.066666666667;122.066666666667;122.066666666667
374;2.65811111111111;2.65811111111111;2.65811111111111;125;125;125;110.991666666667;110.991666666667;110.991666666667
375;2.93677777777778;2.93677777777778;2.93677777777778;138;138;138;122.216666666667;122.216666666667;122.216666666667
376;2.86;2.86;2.86;135;135;135;119.775;119.775;119.775
377;2.84655555555556;2.84655555555556;2.84655555555556;134;134;134;118.875;118.875;118.875
378;2.955;2.955;2.955;139;139;139;122.916666666667;122.916666666667;122.916666666667
379;3.15077777777778;3.15077777777778;3.15077777777778;148;148;148;131.141666666667;131.141666666667;131.141666666667
380;3.11111111111111;3.11111111111111;3.11111111111111;146;146;146;129.125;129.125;129.125
381;2.62855555555556;2.62855555555556;2.62855555555556;124;124;124;109.983333333333;109.983333333333;109.983333333333
382;2.93811111111111;2.93811111111111;2.93811111111111;138;138;138;122.25;122.25;122.25
383;2.88711111111111;2.88711111111111;2.88711111111111;136;136;136;120.608333333333;120.608333333333;120.608333333333
384;2.81055555555555;2.81055555555555;2.81055555555555;133;133;133;118.016666666667;118.016666666667;118.016666666667
385;3.065;3.065;3.065;144;144;144;127.491666666667;127.491666666667;127.491666666667
386;2.63166666666667;2.63166666666667;2.63166666666667;124;124;124;110.608333333333;110.608333333333;110.608333333333
387;2.96666666666666;2.96666666666666;2.96666666666666;140;140;140;123.816666666667;123.816666666667;123.816666666667
388;2.818;2.818;2.818;133;133;133;117.8;117.8;117.8
389;2.93811111111111;2.93811111111111;2.93811111111111;139;139;139;123.041666666667;123.041666666667;123.041666666667
390;2.862;2.862;2.862;135;135;135;119.85;119.85;119.85
391;2.84055555555555;2.84055555555555;2.84055555555555;134;134;134;118.983333333333;118.983333333333;118.983333333333
392;2.93844444444444;2.93844444444444;2.93844444444444;139;139;139;123.241666666667;123.241666666667;123.241666666667
393;3.20688888888888;3.20688888888888;3.20688888888888;151;151;151;133.616666666667;133.616666666667;133.616666666667
394;2.77855555555555;2.77855555555555;2.77855555555555;131;131;131;116.475;116.475;116.475
395;2.72122222222222;2.72122222222222;2.72122222222222;128;128;128;113.55;113.55;113.55
396;2.85233333333333;2.85233333333333;2.85233333333333;134;134;134;118.975;118.975;118.975
397;2.77833333333333;2.77833333333333;2.77833333333333;130;130;130;115.25;115.25;115.25
398;2.91511111111111;2.91511111111111;2.91511111111111;137;137;137;121.5;121.5;121.5
399;2.95333333333333;2.95333333333333;2.95333333333333;139;139;139;123.125;123.125;123.125
400;2.82655555555555;2.82655555555555;2.82655555555555;133;133;133;118.016666666667;118.016666666667;118.016666666667
401;2.73644444444444;2.73644444444444;2.73644444444444;129;129;129;114.825;114.825;114.825
402;2.76911111111111;2.76911111111111;2.76911111111111;130;130;130;115.7;115.7;115.7
403;2.76388888888889;2.76388888888889;2.76388888888889;130;130;130;115.675;115.675;115.675
404;2.87433333333333;2.87433333333333;2.87433333333333;135;135;135;120.016666666667;120.016666666667;120.016666666667
405;3.11144444444444;3.11144444444444;3.11144444444444;146;146;146;129.666666666667;129.666666666667;129.666666666667
406;3.10788888888889;3.10788888888889;3.10788888888889;146;146;146;129.225;129.225;129.225
407;3.181;3.181;3.181;150;150;150;132.8;132.8;132.8
408;2.66744444444444;2.66744444444444;2.66744444444444;125;125;125;111.216666666667;111.216666666667;111.216666666667
409;2.74144444444444;2.74144444444444;2.74144444444444;129;129;129;114.541666666667;114.541666666667;114.541666666667
410;2.86111111111111;2.86111111111111;2.86111111111111;135;135;135;119.583333333333;119.583333333333;119.583333333333
411;2.67766666666667;2.67766666666667;2.67766666666667;126;126;126;111.841666666667;111.841666666667;111.841666666667
412;2.74144444444444;2.74144444444444;2.74144444444444;129;129;129;114.275;114.275;114.275
413;2.45377777777778;2.45377777777778;2.45377777777778;115;115;115;102.4;102.4;102.4
414;2.57244444444444;2.57244444444444;2.57244444444444;121;121;121;107.4;107.4;107.4
415;2.54077777777778;2.54077777777778;2.54077777777778;119;119;119;105.775;105.775;105.775
416;2.35566666666667;2.35566666666667;2.35566666666667;111;111;111;99.1583333333333;99.1583333333333;99.1583333333333
417;2.83344444444444;2.83344444444444;2.83344444444444;133;133;133;118.233333333333;118.233333333333;118.233333333333
418;2.26833333333334;2.26833333333334;2.26833333333334;107;107;107;95.3583333333334;95.3583333333334;95.3583333333334
419;2.42211111111111;2.42211111111111;2.42211111111111;114;114;114;101.466666666667;101.466666666667;101.466666666667
420;2.59411111111111;2.59411111111111;2.59411111111111;122;122;122;108.6;108.6;108.6
421;2.42122222222222;2.42122222222222;2.42122222222222;114;114;114;101.316666666667;101.316666666667;101.316666666667
422;2.62222222222222;2.62222222222222;2.62222222222222;124;124;124;109.858333333333;109.858333333333;109.858333333333
423;2.30166666666667;2.30166666666667;2.30166666666667;109;109;109;97.1666666666667;97.1666666666667;97.1666666666667
424;2.58033333333333;2.58033333333333;2.58033333333333;122;122;122;108.291666666667;108.291666666667;108.291666666667
425;2.27066666666667;2.27066666666667;2.27066666666667;107;107;107;95.075;95.075;95.075
426;2.44766666666667;2.44766666666667;2.44766666666667;116;116;116;102.991666666667;102.991666666667;102.991666666667
427;2.31233333333334;2.31233333333334;2.31233333333334;109;109;109;97.1;97.1;97.1
428;2.537;2.537;2.537;120;120;120;106.333333333333;106.333333333333;106.333333333333
429;2.41255555555556;2.41255555555556;2.41255555555556;114;114;114;101.491666666667;101.491666666667;101.491666666667
430;2.40677777777778;2.40677777777778;2.40677777777778;114;114;114;101.383333333333;101.383333333333;101.383333333333
431;2.55844444444445;2.55844444444445;2.55844444444445;121;121;121;107.258333333333;107.258333333333;107.258333333333
432;2.45155555555556;2.45155555555556;2.45155555555556;116;116;116;103.283333333333;103.283333333333;103.283333333333
433;2.57066666666667;2.57066666666667;2.57066666666667;121;121;121;107.441666666667;107.441666666667;107.441666666667
434;2.53733333333333;2.53733333333333;2.53733333333333;120;120;120;106.441666666667;106.441666666667;106.441666666667
435;2.61711111111111;2.61711111111111;2.61711111111111;123;123;123;109.725;109.725;109.725
436;2.63611111111111;2.63611111111111;2.63611111111111;124;124;124;110.325;110.325;110.325
437;2.97066666666667;2.97066666666667;2.97066666666667;140;140;140;124.058333333333;124.058333333333;124.058333333333
438;2.787;2.787;2.787;132;132;132;117.175;117.175;117.175
439;2.821;2.821;2.821;133;133;133;118.133333333333;118.133333333333;118.133333333333
440;2.67;2.67;2.67;126;126;126;112.375;112.375;112.375
441;2.64711111111111;2.64711111111111;2.64711111111111;125;125;125;110.908333333333;110.908333333333;110.908333333333
442;2.969;2.969;2.969;140;140;140;124.208333333333;124.208333333333;124.208333333333
443;3.13922222222222;3.13922222222222;3.13922222222222;148;148;148;130.958333333333;130.958333333333;130.958333333333
444;3.229;3.229;3.229;152;152;152;134.433333333334;134.433333333334;134.433333333334
445;2.99077777777778;2.99077777777778;2.99077777777778;141;141;141;124.966666666667;124.966666666667;124.966666666667
446;2.79577777777778;2.79577777777778;2.79577777777778;132;132;132;117.291666666667;117.291666666667;117.291666666667
447;2.78755555555555;2.78755555555555;2.78755555555555;132;132;132;117.25;117.25;117.25
448;2.98188888888889;2.98188888888889;2.98188888888889;140;140;140;124.416666666667;124.416666666667;124.416666666667
449;2.907;2.907;2.907;137;137;137;121.833333333333;121.833333333333;121.833333333333
450;2.81644444444444;2.81644444444444;2.81644444444444;133;133;133;118.675;118.675;118.675
451;2.82055555555556;2.82055555555556;2.82055555555556;132;132;132;117.316666666667;117.316666666667;117.316666666667
452;3.00088888888889;3.00088888888889;3.00088888888889;141;141;141;124.975;124.975;124.975
453;2.99466666666667;2.99466666666667;2.99466666666667;141;141;141;125.408333333333;125.408333333333;125.408333333333
454;2.93966666666666;2.93966666666666;2.93966666666666;138;138;138;122.6;122.6;122.6
455;2.73711111111111;2.73711111111111;2.73711111111111;128;128;128;114.233333333333;114.233333333333;114.233333333333
456;3.11066666666666;3.11066666666666;3.11066666666666;146;146;146;129.133333333334;129.133333333334;129.133333333334
457;2.87411111111111;2.87411111111111;2.87411111111111;135;135;135;120.125;120.125;120.125
458;3.14755555555555;3.14755555555555;3.14755555555555;148;148;148;131.175;131.175;131.175
459;2.93511111111111;2.93511111111111;2.93511111111111;138;138;138;122.466666666667;122.466666666667;122.466666666667
460;3.15055555555555;3.15055555555555;3.15055555555555;148;148;148;131.125;131.125;131.125
461;3.06544444444444;3.06544444444444;3.06544444444444;144;144;144;127.808333333333;127.808333333333;127.808333333333
462;2.80911111111111;2.80911111111111;2.80911111111111;132;132;132;117.466666666667;117.466666666667;117.466666666667
463;3.00166666666667;3.00166666666667;3.00166666666667;141;141;141;125.166666666667;125.166666666667;125.166666666667
464;2.98377777777778;2.98377777777778;2.98377777777778;140;140;140;124.05;124.05;124.05
