14190083274;v3m1;0.75
14190083274;v3m2;0.75
14190083274;v2m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v3m2;0.75
14190083274;v3m1;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v3m2;0.75
14190083274;v2m2;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v3m2;0.75
14190083274;v2m1;0.75
14190083274;v2m1;0.75
14190083274;v3m2;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m2;0.75
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v3m1;0.75
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m2;0.75
14190083274;v2m1;0.75
14190083274;v3m1;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m1;0.75
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v1m2;1.0
14190083274;v3m1;0.75
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m2;0.75
14190083274;v3m1;0.75
14190083274;v2m1;0.75
14190083274;v2m2;0.75
14190083274;v2m2;0.75
14190083274;v1m2;1.0
14190083274;v2m1;0.75
14190083274;v2m2;0.75
14190083274;v2m1;0.75
14190083274;v1m2;1.0
14190083274;v3m1;0.75
