1420171236156;start
1420171236705;v2m15;0.75
1420171236561;v2m15;0.75
1420171238284;v2m15;0.75
1420171238115;v2m15;0.75
1420171237687;v2m15;0.75
1420171238728;v2m15;0.75
1420171236184;v2m15;0.75
1420171237443;v2m15;0.75
1420171237356;v2m15;0.75
1420171238194;v2m15;0.75
1420171237127;v2m15;0.75
1420171236254;v2m15;0.75
1420171236793;v2m15;0.75
1420171239324;v2m15;0.75
1420171237705;v2m15;0.75
1420171238320;v2m15;0.75
1420171236294;v2m15;0.75
1420171239058;v2m15;0.75
1420171236034;v2m15;0.75
1420171239473;v2m15;0.75
1420171238070;v2m15;0.75
1420171238133;v2m15;0.75
1420171238692;v2m15;0.75
1420171236524;v2m15;0.75
1420171236603;v2m15;0.75
1420171239470;v2m15;0.75
1420171235896;v2m15;0.75
1420171237641;v2m15;0.75
1420171238104;v2m15;0.75
1420171236251;v2m15;0.75
1420171237676;v2m15;0.75
1420171236079;v2m15;0.75
1420171239104;v2m15;0.75
1420171235929;v2m15;0.75
1420171236853;v2m15;0.75
1420171237947;v2m15;0.75
1420171236380;v2m15;0.75
1420171238412;v2m15;0.75
1420171238631;v2m15;0.75
1420171237110;v2m15;0.75
1420171239159;v2m15;0.75
1420171239615;v2m15;0.75
1420171235918;v2m15;0.75
1420171238933;v2m15;0.75
1420171236758;v2m15;0.75
1420171237363;v2m15;0.75
1420171238187;v2m15;0.75
1420171235876;v2m16;0.75
1420171239035;v2m15;0.75
1420171238613;v2m15;0.75
1420171237450;v2m15;0.75
1420171236195;v2m15;0.75
1420171238230;v2m15;0.75
1420171236314;v2m15;0.75
1420171237867;v2m15;0.75
1420171237771;v2m15;0.75
1420171238248;v2m15;0.75
1420171235907;v2m15;0.75
1420171239405;v2m15;0.75
1420171237162;v2m15;0.75
1420171239219;v2m15;0.75
1420171237954;v2m15;0.75
1420171237341;v2m15;0.75
1420171238566;v2m15;0.75
1420171236701;v2m15;0.75
1420171238952;v2m15;0.75
1420171237717;v2m15;0.75
1420171236538;v2m15;0.75
1420171238159;v2m15;0.75
1420171239455;v2m15;0.75
1420171239514;v2m15;0.75
1420171237320;v2m15;0.75
1420171237619;v2m15;0.75
1420171238588;v2m15;0.75
1420171237966;v2m15;0.75
1420171238602;v2m15;0.75
1420171238799;v2m15;0.75
1420171237092;v2m15;0.75
1420171238260;v2m15;0.75
1420171235987;v2m15;0.75
1420171239612;v2m15;0.75
1420171238977;v2m15;0.75
1420171236527;v2m15;0.75
1420171236867;v2m15;0.75
1420171238616;v2m15;0.75
1420171237360;v2m15;0.75
1420171236472;v2m15;0.75
1420171238599;v2m15;0.75
1420171236684;v2m15;0.75
1420171238605;v2m15;0.75
1420171236408;v2m15;0.75
1420171238581;v2m15;0.75
1420171236799;v2m15;0.75
1420171239304;v2m15;0.75
1420171236878;v2m15;0.75
1420171236124;v2m15;0.75
1420171239209;v2m15;0.75
1420171237573;v2m15;0.75
1420171238525;v2m15;0.75
1420171238338;v2m15;0.75
1420171238657;v2m15;0.75
1420171236097;v2m15;0.75
1420171237288;v2m15;0.75
1420171239358;v2m15;0.75
1420171236921;v2m15;0.75
1420171239100;v2m15;0.75
1420171236346;v2m15;0.75
1420171237558;v2m15;0.75
1420171236431;v2m15;0.75
1420171237166;v2m15;0.75
1420171239401;v2m15;0.75
1420171237446;v2m15;0.75
1420171237334;v2m15;0.75
1420171237453;v2m15;0.75
1420171239387;v2m15;0.75
1420171236248;v2m15;0.75
1420171236219;v2m15;0.75
1420171236984;v2m15;0.75
1420171238450;v2m15;0.75
1420171235936;v2m15;0.75
1420171239268;v2m15;0.75
1420171238804;v2m15;0.75
1420171239451;v2m15;0.75
1420171236466;v2m15;0.75
1420171238518;v2m15;0.75
1420171239273;v2m15;0.75
1420171238628;v2m15;0.75
1420171239138;v2m15;0.75
1420171238207;v2m15;0.75
1420171237081;v2m15;0.75
1420171236442;v2m15;0.75
1420171236330;v2m15;0.75
1420171237615;v2m15;0.75
1420171239285;v2m15;0.75
1420171238368;v2m15;0.75
1420171237652;v2m15;0.75
1420171236806;v2m15;0.75
1420171236228;v2m15;0.75
1420171236900;v2m15;0.75
1420171238725;v2m15;0.75
1420171237471;v2m15;0.75
1420171235983;v2m15;0.75
1420171237583;v2m15;0.75
1420171236654;v2m15;0.75
1420171238895;v2m15;0.75
1420171238356;v2m15;0.75
1420171236738;v2m15;0.75
1420171237733;v2m15;0.75
1420171239338;v2m15;0.75
1420171237306;v2m15;0.75
1420171239321;v2m15;0.75
1420171236932;v2m15;0.75
1420171237864;v2m15;0.75
1420171236476;v2m15;0.75
1420171238507;v2m15;0.75
1420171236423;v2m15;0.75
1420171237576;v2m15;0.75
1420171237040;v2m15;0.75
1420171236469;v2m15;0.75
1420171235869;v1m2;1.0
1420171235876;v1m2;1.0
1420171239149;v2m15;0.75
1420171236172;v2m15;0.75
1420171239370;v2m15;0.75
1420171236290;v2m15;0.75
1420171238646;v2m15;0.75
1420171238792;v2m15;0.75
1420171237987;v2m15;0.75
1420171238639;v2m15;0.75
1420171237547;v2m15;0.75
1420171238609;v2m15;0.75
1420171239300;v2m15;0.75
1420171236001;v2m15;0.75
1420171236670;v2m15;0.75
1420171236405;v2m15;0.75
1420171237554;v2m15;0.75
1420171235882;v2m15;0.75
1420171239127;v2m15;0.75
1420171238126;v2m15;0.75
1420171236662;v2m15;0.75
1420171239107;v2m15;0.75
1420171239541;v2m15;0.75
1420171238880;v2m15;0.75
1420171238245;v2m15;0.75
1420171238200;v2m15;0.75
1420171238653;v2m15;0.75
1420171238303;v2m15;0.75
1420171236846;v2m15;0.75
1420171237540;v2m15;0.75
1420171237594;v2m15;0.75
1420171238906;v2m15;0.75
1420171236120;v2m15;0.75
1420171238375;v2m15;0.75
1420171238063;v2m15;0.75
1420171237914;v2m15;0.75
1420171236091;v2m15;0.75
1420171238014;v2m15;0.75
1420171236459;v2m15;0.75
1420171238785;v2m15;0.75
1420171236771;v2m15;0.75
1420171236117;v2m15;0.75
1420171237810;v2m15;0.75
1420171238075;v2m15;0.75
1420171239504;v2m15;0.75
1420171238323;v2m15;0.75
1420171239574;v2m15;0.75
1420171239622;v2m15;0.75
1420171239264;v2m15;0.75
1420171239517;v2m15;0.75
1420171238465;v2m15;0.75
1420171237720;v2m15;0.75
1420171237937;v2m15;0.75
1420171236709;v2m15;0.75
1420171238111;v2m15;0.75
1420171238092;v2m15;0.75
1420171236012;v2m15;0.75
1420171237138;v2m15;0.75
1420171239021;v2m15;0.75
1420171238642;v2m15;0.75
1420171236147;v2m15;0.75
1420171238839;v2m15;0.75
1420171238476;v2m15;0.75
1420171238211;v2m15;0.75
1420171238364;v2m15;0.75
1420171239600;v2m15;0.75
1420171236973;v2m15;0.75
1420171236658;v2m15;0.75
1420171237587;v2m15;0.75
1420171237723;v2m15;0.75
1420171236187;v2m15;0.75
1420171239535;v2m15;0.75
1420171237821;v2m15;0.75
1420171237124;v2m15;0.75
1420171237239;v2m15;0.75
1420171239528;v2m15;0.75
1420171237959;v2m15;0.75
1420171238876;v2m15;0.75
1420171239381;v2m15;0.75
1420171237116;v2m15;0.75
1420171237429;v2m15;0.75
1420171236976;v2m15;0.75
1420171238541;v2m15;0.75
1420171238100;v2m15;0.75
1420171237691;v2m15;0.75
1420171236311;v2m15;0.75
1420171235925;v2m15;0.75
1420171235889;v2m15;0.75
1420171236754;v2m15;0.75
1420171236448;v2m15;0.75
1420171237420;v2m15;0.75
1420171239423;v2m15;0.75
1420171237181;v2m15;0.75
1420171238096;v2m15;0.75
1420171238634;v2m15;0.75
1420171237951;v2m15;0.75
1420171238275;v2m15;0.75
1420171237671;v2m15;0.75
1420171236131;v2m15;0.75
1420171238162;v2m15;0.75
1420171236936;v2m15;0.75
1420171238138;v2m15;0.75
1420171237794;v2m15;0.75
1420171236107;v2m15;0.75
1420171236825;v2m15;0.75
1420171236141;v2m15;0.75
1420171237761;v2m15;0.75
1420171239377;v2m15;0.75
1420171236212;v2m15;0.75
1420171237814;v2m15;0.75
1420171236809;v2m15;0.75
1420171237803;v2m15;0.75
1420171236355;v2m15;0.75
1420171237460;v2m15;0.75
1420171236206;v2m15;0.75
1420171235994;v2m15;0.75
1420171235954;v2m15;0.75
1420171236646;v2m15;0.75
1420171236713;v2m15;0.75
1420171238707;v2m15;0.75
1420171236094;v2m15;0.75
1420171236966;v2m15;0.75
1420171236084;v2m15;0.75
1420171237981;v2m15;0.75
1420171236069;v2m15;0.75
1420171237169;v2m15;0.75
1420171237327;v2m15;0.75
1420171238400;v2m15;0.75
1420171236308;v2m15;0.75
1420171236271;v2m15;0.75
1420171239571;v2m15;0.75
1420171238595;v2m15;0.75
1420171239130;v2m15;0.75
1420171236495;v2m15;0.75
1420171238680;v2m15;0.75
1420171238145;v2m15;0.75
1420171238197;v2m15;0.75
1420171238551;v2m15;0.75
1420171238584;v2m15;0.75
1420171239362;v2m15;0.75
1420171239438;v2m15;0.75
1420171236282;v2m15;0.75
1420171239544;v2m15;0.75
1420171237351;v2m15;0.75
1420171237158;v2m15;0.75
1420171236958;v2m15;0.75
1420171238649;v2m15;0.75
1420171238173;v2m15;0.75
1420171239351;v2m15;0.75
1420171239045;v2m15;0.75
1420171237601;v2m15;0.75
1420171237316;v2m15;0.75
1420171237962;v2m15;0.75
1420171239184;v2m15;0.75
1420171236955;v2m15;0.75
1420171236573;v2m15;0.75
1420171237155;v2m15;0.75
1420171238767;v2m15;0.75
1420171236178;v2m15;0.75
1420171237508;v2m15;0.75
1420171238008;v2m15;0.75
1420171237609;v2m15;0.75
1420171239373;v2m15;0.75
1420171237940;v2m15;0.75
1420171239467;v2m15;0.75
1420171238515;v2m15;0.75
1420171238756;v2m15;0.75
1420171236388;v2m15;0.75
1420171238735;v2m15;0.75
1420171236488;v2m15;0.75
1420171237141;v2m15;0.75
1420171237033;v2m15;0.75
1420171239202;v2m15;0.75
1420171237851;v2m15;0.75
1420171237825;v2m15;0.75
1420171238695;v2m15;0.75
1420171238382;v2m15;0.75
1420171237496;v2m15;0.75
1420171235876;v2m15;0.75
1420171238019;v2m15;0.75
1420171237873;v2m15;0.75
1420171236298;v2m15;0.75
1420171238970;v2m15;0.75
1420171236607;v2m15;0.75
1420171237590;v2m15;0.75
1420171237847;v2m15;0.75
1420171237502;v2m15;0.75
1420171237269;v2m15;0.75
1420171238746;v2m15;0.75
1420171238141;v2m15;0.75
1420171238842;v2m15;0.75
1420171239213;v2m15;0.75
1420171236359;v2m15;0.75
1420171237018;v2m15;0.75
1420171236884;v2m15;0.75
1420171236167;v2m15;0.75
1420171237783;v2m15;0.75
1420171237401;v2m15;0.75
1420171236904;v2m15;0.75
1420171235977;v2m15;0.75
1420171236225;v2m15;0.75
1420171239355;v2m15;0.75
1420171239310;v2m15;0.75
1420171235939;v2m15;0.75
1420171237044;v2m15;0.75
1420171237660;v2m15;0.75
1420171236156;v2m15;0.75
1420171236551;v2m15;0.75
1420171236679;v2m15;0.75
1420171238217;v2m15;0.75
1420171239384;v2m15;0.75
1420171238183;v2m15;0.75
1420171237754;v2m15;0.75
1420171237423;v2m15;0.75
1420171235869;v1m16;1.0
1420171235876;v1m16;1.0
1420171237484;v2m6;1.0
1420171236164;v2m15;0.75
1420171237254;v2m15;0.75
1420171236612;v2m15;0.75
1420171237243;v2m15;0.75
1420171236783;v2m15;0.75
1420171236134;v2m15;0.75
1420171238280;v2m15;0.75
1420171235899;v2m15;0.75
1420171237406;v2m15;0.75
1420171237907;v2m15;0.75
1420171237806;v2m15;0.75
1420171236534;v2m15;0.75
1420171236456;v2m6;1.0
1420171236850;v2m6;1.0
1420171236558;v2m6;1.0
1420171237550;v2m6;1.0
1420171238980;v2m6;1.0
1420171236666;v2m6;1.0
1420171236028;v2m6;1.0
1420171239171;v2m6;1.0
1420171235922;v2m15;0.75
1420171239507;v2m6;1.0
1420171238864;v2m15;0.75
1420171239398;v2m6;1.0
1420171235957;v2m15;0.75
1420171238991;v2m6;1.0
1420171238403;v2m15;0.75
1420171238204;v2m6;1.0
1420171239119;v2m15;0.75
1420171238900;v2m6;1.0
1420171237597;v2m15;0.75
1420171239091;v2m6;1.0
1420171236160;v2m15;0.75
1420171236513;v2m6;1.0
1420171237434;v2m15;0.75
1420171237775;v2m6;1.0
1420171238531;v2m15;0.75
1420171236439;v2m6;1.0
1420171237463;v2m15;0.75
1420171236305;v2m6;1.0
1420171237918;v2m15;0.75
1420171237199;v2m6;1.0
1420171238782;v2m15;0.75
1420171236333;v2m6;1.0
1420171237309;v2m15;0.75
1420171238272;v2m6;1.0
1420171235946;v2m15;0.75
1420171238789;v2m6;1.0
1420171239593;v2m15;0.75
1420171238760;v2m6;1.0
1420171239232;v2m15;0.75
1420171237073;v2m6;1.0
1420171238499;v2m15;0.75
1420171239542;v2m6;1.0
1420171237855;v2m15;0.75
1420171238528;v2m6;1.0
1420171238544;v2m15;0.75
1420171239199;v2m6;1.0
1420171237523;v2m15;0.75
1420171237037;v2m6;1.0
1420171238438;v2m15;0.75
1420171237520;v2m6;1.0
1420171239059;v2m6;1.0
1420171239538;v2m6;1.0
1420171239483;v2m6;1.0
1420171237095;v2m6;1.0
1420171239009;v2m6;1.0
1420171239032;v2m6;1.0
1420171237015;v2m6;1.0
1420171238826;v2m6;1.0
1420171236796;v2m6;1.0
1420171239458;v2m6;1.0
1420171236547;v2m6;1.0
1420171237027;v2m6;1.0
1420171237051;v2m6;1.0
1420171236868;v2m6;1.0
1420171238872;v2m6;1.0
1420171238087;v2m6;1.0
1420171238625;v2m6;1.0
1420171236115;v2m6;1.0
1420171236262;v2m6;1.0
1420171236531;v2m6;1.0
1420171236694;v2m6;1.0
1420171238233;v2m6;1.0
1420171238585;v2m6;1.0
1420171237120;v2m6;1.0
1420171238310;v2m6;1.0
1420171238571;v2m6;1.0
1420171236327;v2m6;1.0
1420171236104;v2m6;1.0
1420171237845;v2m6;1.0
1420171236220;v2m6;1.0
1420171239111;v2m6;1.0
1420171236192;v2m6;1.0
1420171239408;v2m6;1.0
1420171236581;v2m15;0.75
1420171237412;v2m15;0.75
1420171239609;v2m15;0.75
1420171237002;v2m15;0.75
1420171237512;v2m15;0.75
1420171238287;v2m15;0.75
1420171235933;v2m15;0.75
1420171236072;v2m15;0.75
1420171237695;v2m15;0.75
1420171236697;v2m15;0.75
1420171237103;v2m15;0.75
1420171237481;v2m15;0.75
1420171237624;v2m15;0.75
1420171239005;v2m15;0.75
1420171239348;v2m15;0.75
1420171238067;v2m15;0.75
1420171236761;v2m15;0.75
1420171237265;v2m15;0.75
1420171237344;v2m15;0.75
1420171238427;v2m15;0.75
1420171238852;v2m15;0.75
1420171237885;v2m15;0.75
1420171239523;v2m15;0.75
1420171236336;v2m15;0.75
1420171236583;v2m15;0.75
1420171237272;v2m15;0.75
1420171236939;v2m15;0.75
1420171238257;v2m15;0.75
1420171237069;v2m15;0.75
1420171238711;v2m15;0.75
1420171237377;v2m15;0.75
1420171238295;v2m15;0.75
1420171236076;v2m15;0.75
1420171236222;v2m15;0.75
1420171235970;v2m15;0.75
1420171236641;v2m15;0.75
1420171236264;v2m15;0.75
1420171239411;v2m15;0.75
1420171238394;v2m15;0.75
1420171236175;v2m15;0.75
1420171237114;v2m15;0.75
1420171237366;v2m15;0.75
1420171237817;v2m15;0.75
1420171238407;v2m15;0.75
1420171237337;v2m15;0.75
1420171236675;v2m15;0.75
1420171235913;v2m15;0.75
1420171236836;v2m15;0.75
1420171236509;v2m15;0.75
1420171236992;v2m15;0.75
1420171236411;v2m15;0.75
1420171236317;v2m15;0.75
1420171237878;v2m15;0.75
1420171237010;v2m15;0.75
1420171238191;v2m15;0.75
1420171237474;v2m15;0.75
1420171239124;v2m15;0.75
1420171237369;v2m15;0.75
1420171239597;v2m15;0.75
1420171235904;v2m15;0.75
1420171238669;v2m15;0.75
1420171237058;v2m15;0.75
1420171238083;v2m15;0.75
1420171236925;v2m15;0.75
1420171238495;v2m15;0.75
1420171235998;v2m15;0.75
1420171236235;v2m15;0.75
1420171236894;v2m15;0.75
1420171237100;v2m15;0.75
1420171237021;v2m15;0.75
1420171238621;v2m15;0.75
1420171236275;v2m15;0.75
1420171238360;v2m15;0.75
1420171238033;v2m15;0.75
1420171238470;v2m6;1.0
1420171238149;v2m15;0.75
1420171237348;v2m15;0.75
1420171236907;v2m15;0.75
1420171236414;v2m15;0.75
1420171239277;v2m15;0.75
1420171238022;v2m15;0.75
1420171236372;v2m15;0.75
1420171237828;v2m15;0.75
1420171239097;v2m15;0.75
1420171235962;v2m15;0.75
1420171239315;v2m15;0.75
1420171236087;v2m15;0.75
1420171239258;v2m15;0.75
1420171238335;v2m15;0.75
1420171237743;v2m15;0.75
1420171237261;v2m15;0.75
1420171236970;v2m15;0.75
1420171236137;v2m15;0.75
1420171237889;v2m15;0.75
1420171237605;v2m15;0.75
1420171237221;v2m15;0.75
1420171236567;v2m15;0.75
1420171236843;v2m15;0.75
1420171238537;v2m15;0.75
1420171236492;v2m15;0.75
1420171238372;v2m15;0.75
1420171239088;v2m15;0.75
1420171237395;v2m15;0.75
1420171238591;v2m15;0.75
1420171237276;v2m15;0.75
1420171237631;v2m15;0.75
1420171236725;v2m15;0.75
1420171237030;v2m15;0.75
1420171239196;v2m15;0.75
1420171239510;v2m15;0.75
1420171237145;v2m15;0.75
1420171239463;v2m15;0.75
1420171235991;v2m15;0.75
1420171238960;v2m15;0.75
1420171237714;v2m15;0.75
1420171238687;v2m15;0.75
1420171237205;v2m15;0.75
1420171238265;v2m15;0.75
1420171236996;v2m15;0.75
1420171238225;v2m15;0.75
1420171237050;v2m15;0.75
1420171236144;v2m15;0.75
1420171238167;v2m15;0.75
1420171239583;v2m15;0.75
1420171238447;v2m15;0.75
1420171236101;v2m15;0.75
1420171238351;v2m15;0.75
1420171238752;v2m15;0.75
1420171238913;v2m15;0.75
1420171236003;v2m15;0.75
1420171237235;v2m15;0.75
1420171237072;v2m15;0.75
1420171238037;v2m15;0.75
1420171239228;v2m15;0.75
1420171236768;v2m15;0.75
1420171236015;v2m15;0.75
1420171236463;v2m15;0.75
1420171239391;v2m15;0.75
1420171237892;v2m15;0.75
1420171236775;v2m15;0.75
1420171238012;v2m15;0.75
1420171238829;v2m15;0.75
1420171236456;v1m15;0.75
1420171237484;v1m9;1.0
1420171236456;v1m9;1.0
1420171236850;v1m9;1.0
1420171238283;v1m9;1.0
1420171238457;v1m9;1.0
1420171236850;v1m15;0.75
1420171238457;v1m15;0.75
1420171236558;v1m15;0.75
1420171237550;v1m15;0.75
1420171238980;v1m15;0.75
1420171236666;v1m15;0.75
1420171236028;v1m15;0.75
1420171239171;v1m15;0.75
1420171239507;v1m15;0.75
1420171239398;v1m15;0.75
1420171237026;v1m15;0.75
1420171238204;v1m15;0.75
1420171239091;v1m15;0.75
1420171236241;v1m15;0.75
1420171236513;v1m15;0.75
1420171237775;v1m15;0.75
1420171236439;v1m15;0.75
1420171236305;v1m15;0.75
1420171236333;v1m15;0.75
1420171238272;v1m15;0.75
1420171237910;v1m15;0.75
1420171238817;v1m15;0.75
1420171239542;v1m15;0.75
1420171238528;v1m15;0.75
1420171239199;v1m15;0.75
1420171237520;v1m15;0.75
1420171239538;v1m15;0.75
1420171239483;v1m15;0.75
1420171239472;v1m15;0.75
1420171237095;v1m15;0.75
1420171235869;v1m4;0.75
1420171235876;v1m4;0.75
1420171236043;v2m15;0.75
1420171237437;v2m6;1.0
