1420171229361;v1m4;1.0
1420171234245;v1m4;0.0
1420171231721;v1m4;1.0
1420171234087;v1m4;1.0
1420171231978;v1m4;1.0
1420171233830;v1m4;0.75
1420171231769;v1m4;1.0
1420171233071;v1m4;0.0
1420171229540;v1m4;1.0
1420171232246;v1m4;1.0
1420171229390;v1m4;1.0
1420171232186;v1m4;1.0
1420171229996;v1m4;1.0
1420171233969;v1m4;0.75
1420171230973;v1m4;1.0
1420171230832;v1m4;1.0
1420171233183;v1m4;1.0
1420171229085;v1m4;1.0
1420171233467;v1m4;1.0
1420171233315;v1m4;0.75
1420171229820;v1m6;0.75
1420171233348;v1m4;1.0
1420171231912;v2m1;0.75
1420171230879;v2m1;0.75
1420171228201;v2m1;0.75
1420171232258;v2m1;0.75
1420171230338;v2m1;0.75
1420171231151;v2m1;0.75
1420171227137;v2m1;0.75
1420171232348;v2m1;0.75
1420171227962;v2m1;0.75
1420171231328;v2m1;0.75
1420171231190;v2m1;0.75
1420171229826;v2m1;0.75
1420171231422;v2m1;0.75
1420171226818;v2m1;0.75
1420171231841;v2m1;0.75
1420171231647;v2m1;0.75
1420171230257;v2m1;0.75
1420171227289;v2m1;0.75
1420171232650;v2m1;0.75
1420171232716;v2m1;0.75
1420171231541;v2m1;0.75
1420171232690;v2m1;0.75
1420171229891;v2m1;0.75
1420171229461;v2m1;0.75
1420171230201;v2m1;0.75
1420171230678;v2m1;0.75
1420171230382;v2m1;0.75
1420171230477;v2m1;0.75
1420171231393;v2m1;0.75
1420171231798;v2m1;0.75
1420171228328;v2m1;0.75
1420171229437;v2m1;0.75
1420171230597;v2m1;0.75
1420171228141;v2m1;0.75
1420171228501;v2m1;0.75
1420171226764;v2m1;0.75
1420171232521;v2m1;0.75
1420171231222;v2m1;0.75
1420171226793;v2m1;0.75
1420171231480;v2m1;0.75
1420171232491;v2m1;0.75
1420171231618;v2m1;0.75
1420171228924;v2m1;0.75
1420171229799;v2m1;0.75
1420171230655;v2m1;0.75
1420171227100;v2m1;0.75
1420171232543;v2m1;0.75
1420171231367;v2m1;0.75
1420171232796;v2m1;0.75
1420171227786;v2m12;0.75
1420171229193;v2m12;0.75
1420171227288;v2m12;0.75
1420171231209;v2m12;0.75
1420171231765;v2m12;0.75
1420171229703;v2m12;0.75
1420171232803;v2m12;0.75
1420171232373;v2m12;0.75
1420171230504;v2m12;0.75
1420171227426;v2m12;0.75
1420171227296;v2m12;0.75
1420171227461;v2m12;0.75
1420171231002;v2m12;0.75
1420171231100;v2m12;0.75
1420171232283;v2m12;0.75
1420171231511;v2m12;0.75
1420171230161;v2m12;0.75
1420171228461;v2m12;0.75
1420171232164;v2m12;0.75
1420171230184;v2m12;0.75
1420171231308;v2m12;0.75
1420171229438;v2m12;0.75
1420171227017;v2m12;0.75
1420171231111;v2m12;0.75
1420171232428;v2m12;0.75
1420171231278;v2m12;0.75
1420171231576;v2m12;0.75
1420171230651;v2m12;0.75
1420171230735;v2m12;0.75
1420171228533;v2m12;0.75
1420171232806;v2m12;0.75
1420171230944;v2m12;0.75
1420171231894;v2m12;0.75
1420171232483;v2m12;0.75
1420171231031;v2m12;0.75
1420171231715;v2m12;0.75
1420171231937;v2m6;1.0
1420171229249;v2m6;1.0
1420171229417;v2m6;1.0
1420171230793;v2m6;1.0
1420171229533;v2m6;1.0
1420171226989;v2m6;1.0
1420171227562;v2m6;1.0
1420171227845;v2m6;1.0
1420171228301;v2m6;1.0
1420171231777;v2m6;1.0
1420171231590;v2m6;1.0
1420171232776;v2m6;1.0
1420171232758;v2m6;1.0
1420171228496;v2m6;1.0
1420171228728;v2m6;1.0
1420171227612;v2m6;1.0
1420171229849;v2m6;1.0
1420171226750;v2m6;1.0
1420171227718;v2m6;1.0
1420171227204;v2m6;1.0
1420171232154;v2m6;1.0
1420171232238;v2m6;1.0
1420171230639;v2m6;1.0
1420171231454;v2m6;1.0
1420171232400;v2m6;1.0
1420171227377;v2m6;1.0
1420171227258;v2m6;1.0
1420171230741;v2m6;1.0
1420171230211;v2m6;1.0
1420171228514;v2m6;1.0
1420171227094;v2m6;1.0
1420171231375;v2m6;1.0
1420171228790;v2m6;1.0
1420171229696;v2m6;1.0
1420171228843;v2m6;1.0
1420171228164;v2m6;1.0
1420171232223;v2m6;1.0
1420171228360;v2m12;0.75
1420171231926;v1m4;1.0
1420171230051;v2m6;1.0
1420171228686;v1m6;0.75
1420171229367;v2m1;0.75
1420171232453;v1m6;0.75
1420171230438;v1m6;0.75
1420171228513;v1m6;0.75
1420171230428;v1m6;0.75
1420171231869;v1m6;0.75
1420171226918;v1m6;0.75
1420171231487;v1m6;0.75
1420171228548;v1m6;0.75
1420171227070;v1m6;0.75
1420171231264;v1m6;0.75
1420171232743;v1m6;0.75
1420171227859;v1m6;0.75
1420171229045;v1m6;0.75
1420171230982;v1m6;0.75
1420171228712;v1m6;0.75
1420171228925;v1m6;0.75
1420171227250;v1m6;0.75
1420171228630;v1m6;0.75
1420171229300;v1m6;0.75
1420171228965;v1m6;0.75
1420171230916;v1m6;0.75
1420171232200;v1m6;0.75
1420171230993;v1m6;0.75
1420171228734;v1m6;0.75
1420171230801;v1m6;0.75
1420171229091;v1m6;0.75
1420171232470;v1m6;0.75
1420171231741;v1m6;0.75
1420171232226;v1m6;0.75
1420171232290;v1m6;0.75
1420171231589;v1m6;0.75
1420171231789;v1m6;0.75
1420171232549;v1m6;0.75
1420171229617;v1m6;0.75
1420171231167;v1m6;0.75
1420171230032;v1m6;0.75
1420171227503;v1m6;0.75
1420171226850;v1m6;0.75
1420171231141;v1m6;0.75
1420171231470;v1m6;0.75
1420171229157;v1m6;0.75
1420171227829;v1m6;0.75
1420171231639;v1m6;0.75
1420171232479;v1m6;0.75
1420171230845;v1m6;0.75
1420171231492;v1m6;0.75
1420171232151;v1m6;0.75
1420171227758;v1m6;0.75
1420171232639;v1m6;0.75
1420171230241;v1m6;0.75
1420171230905;v1m6;0.75
1420171228578;v1m6;0.75
1420171232275;v1m1;0.75
1420171231217;v1m6;0.75
1420171229368;v1m15;1.0
1420171227483;v1m15;1.0
1420171231786;v1m15;1.0
1420171231198;v1m15;1.0
1420171230691;v1m15;1.0
1420171232213;v1m15;1.0
1420171231630;v1m15;1.0
1420171231827;v1m15;1.0
1420171230638;v1m15;1.0
1420171231948;v1m15;1.0
1420171230565;v1m15;1.0
1420171228453;v1m15;1.0
1420171231061;v1m15;1.0
1420171230590;v1m15;1.0
1420171232727;v1m15;1.0
1420171231159;v1m15;1.0
1420171230139;v1m15;1.0
1420171227195;v1m15;1.0
1420171226837;v1m15;1.0
1420171231760;v1m15;1.0
1420171230958;v1m15;1.0
1420171227107;v1m15;1.0
1420171229716;v1m15;1.0
1420171232331;v1m15;1.0
1420171227184;v1m15;1.0
1420171231688;v1m15;1.0
1420171229779;v1m15;1.0
1420171227522;v1m15;1.0
1420171228024;v1m15;1.0
1420171228495;v1m15;1.0
1420171232507;v1m15;1.0
1420171229786;v1m15;1.0
1420171227577;v1m15;1.0
1420171232444;v1m15;1.0
1420171232193;v1m15;1.0
1420171228398;v1m15;1.0
1420171227730;v1m15;1.0
1420171231341;v1m15;1.0
1420171232189;v1m15;1.0
1420171232461;v1m15;1.0
1420171227130;v1m15;1.0
1420171233124;v2m4;0.75
1420171232608;v1m15;1.0
1420171229688;v1m6;0.75
1420171232043;v1m6;0.75
1420171228425;v1m6;0.75
1420171228911;v1m6;0.75
1420171227736;v1m6;0.75
1420171227425;v1m6;0.75
1420171230927;v1m6;0.75
1420171229548;v1m6;0.75
1420171232425;v1m6;0.75
1420171230498;v1m6;0.75
1420171231312;v1m6;0.75
1420171228645;v1m6;0.75
1420171229729;v1m6;0.75
1420171230411;v1m6;0.75
1420171230140;v1m6;0.75
1420171231468;v1m6;0.75
1420171227402;v1m6;0.75
1420171231258;v1m6;0.75
1420171227629;v1m6;0.75
1420171231846;v1m6;0.75
1420171230353;v1m6;0.75
1420171232403;v1m6;0.75
1420171231426;v1m6;0.75
1420171232662;v1m6;0.75
1420171232341;v1m6;0.75
1420171227656;v1m6;0.75
1420171226800;v1m6;0.75
1420171231929;v1m6;0.75
1420171232222;v1m6;0.75
1420171232389;v1m6;0.75
1420171230563;v1m6;0.75
1420171230939;v1m6;0.75
1420171228327;v1m6;0.75
1420171229279;v1m6;0.75
1420171226980;v1m6;0.75
1420171232414;v1m6;0.75
1420171230772;v1m6;0.75
1420171232431;v1m6;0.75
1420171229262;v1m6;0.75
1420171229792;v1m6;0.75
1420171230256;v1m6;0.75
1420171229059;v1m6;0.75
1420171227169;v1m6;0.75
1420171232274;v1m6;0.75
1420171230766;v1m6;0.75
1420171229471;v1m6;0.75
1420171230271;v1m6;0.75
1420171229952;v1m6;0.75
1420171226864;v1m6;0.75
1420171232730;v1m6;0.75
1420171232328;v1m6;0.75
1420171232495;v1m6;0.75
1420171232614;v1m6;0.75
1420171228125;v1m1;0.75
1420171227808;v1m6;0.75
1420171229986;v2m1;0.75
1420171227679;v2m1;0.75
1420171231120;v2m1;0.75
1420171232071;v2m1;0.75
1420171227591;v2m1;0.75
1420171228314;v2m1;0.75
1420171232487;v2m1;0.75
1420171231557;v2m1;0.75
1420171231571;v2m1;0.75
1420171232344;v2m1;0.75
1420171232448;v2m1;0.75
1420171226832;v2m1;0.75
1420171227079;v2m1;0.75
1420171228460;v2m1;0.75
1420171231859;v2m1;0.75
1420171231007;v2m1;0.75
1420171231194;v2m1;0.75
1420171232465;v2m1;0.75
1420171227510;v2m1;0.75
1420171228187;v2m1;0.75
1420171231384;v2m1;0.75
1420171229856;v2m1;0.75
1420171230359;v2m1;0.75
1420171232139;v2m1;0.75
1420171231625;v2m1;0.75
1420171232599;v2m1;0.75
1420171230123;v2m1;0.75
1420171228411;v2m1;0.75
1420171230248;v2m1;0.75
1420171229570;v2m1;0.75
1420171230825;v2m1;0.75
1420171232113;v2m1;0.75
1420171230917;v2m1;0.75
1420171229013;v2m1;0.75
1420171231411;v2m1;0.75
1420171230332;v2m1;0.75
1420171230373;v2m1;0.75
1420171230190;v2m1;0.75
1420171231993;v2m1;0.75
1420171230313;v2m1;0.75
1420171228899;v2m1;0.75
1420171228224;v2m1;0.75
1420171232694;v2m1;0.75
1420171227940;v2m1;0.75
1420171227025;v2m1;0.75
1420171230736;v2m6;1.0
1420171231112;v2m6;1.0
1420171232084;v2m6;1.0
1420171229172;v2m6;1.0
1420171230715;v2m6;1.0
1420171227441;v2m6;1.0
1420171226879;v2m6;1.0
1420171232196;v2m6;1.0
1420171228254;v2m6;1.0
1420171232385;v2m6;1.0
1420171232418;v2m6;1.0
1420171231182;v2m6;1.0
1420171229645;v2m6;1.0
1420171228189;v2m6;1.0
1420171229153;v2m6;1.0
1420171232422;v2m6;1.0
1420171229757;v2m6;1.0
1420171232126;v2m6;1.0
1420171232720;v2m6;1.0
1420171227330;v2m6;1.0
1420171232580;v2m6;1.0
1420171231662;v2m6;1.0
1420171230813;v2m6;1.0
1420171232827;v2m6;0.75
1420171232374;v2m6;1.0
1420171231138;v2m6;1.0
1420171232820;v2m6;0.75
1420171228218;v2m6;1.0
1420171231809;v2m6;1.0
1420171231101;v2m6;1.0
1420171231692;v2m6;1.0
1420171231742;v2m6;1.0
1420171227776;v2m6;1.0
1420171230308;v2m6;1.0
1420171229969;v2m6;1.0
1420171232089;v2m6;1.0
1420171226920;v2m6;1.0
1420171227631;v2m6;1.0
1420171232534;v2m6;1.0
1420171229180;v1m4;1.0
1420171233852;v1m4;0.75
1420171233006;v1m4;0.75
1420171233082;v1m4;0.75
1420171231668;v1m4;1.0
1420171232168;v1m4;1.0
1420171230969;v1m4;1.0
1420171229787;v1m4;1.0
1420171230511;v1m4;1.0
1420171233273;v1m4;1.0
1420171233326;v1m4;1.0
1420171228490;v1m4;1.0
1420171226833;v1m4;1.0
1420171231609;v1m4;1.0
1420171232793;v1m4;1.0
1420171233798;v1m4;0.75
1420171232992;v1m4;0.75
1420171232279;v1m4;1.0
1420171229730;v1m4;1.0
1420171230034;v1m4;1.0
1420171232067;v1m4;1.0
1420171230505;v1m4;1.0
1420171227511;v1m4;1.0
1420171231684;v1m4;1.0
1420171232052;v1m4;1.0
1420171228658;v1m4;1.0
1420171233649;v1m4;0.75
1420171232963;v1m4;1.0
1420171231347;v1m4;1.0
1420171233958;v1m4;1.0
1420171227708;v1m4;1.0
1420171234072;v1m4;0.75
1420171227353;v1m4;1.0
1420171229014;v1m4;1.0
1420171232267;v1m4;1.0
1420171230591;v1m4;1.0
1420171234221;v1m4;0.75
1420171233509;v1m4;0.75
1420171233762;v1m4;0.75
1420171234340;v1m4;0.0
1420171231554;v2m6;1.0
1420171229199;v2m12;0.75
1420171229771;v2m12;0.75
1420171228855;v2m12;0.75
1420171232799;v2m12;0.0
1420171232499;v2m12;0.75
1420171230930;v2m12;0.75
1420171227692;v2m12;0.75
1420171232245;v2m12;0.75
1420171232038;v2m12;0.75
1420171229814;v2m12;0.75
1420171227093;v2m12;0.75
1420171227800;v2m12;0.75
1420171227630;v2m12;0.75
1420171231503;v2m12;0.75
1420171230221;v2m12;0.75
1420171227138;v2m12;0.75
1420171227257;v2m12;0.75
1420171227219;v2m12;0.75
1420171230890;v2m12;0.75
1420171231967;v2m12;0.75
1420171229361;v2m12;0.75
1420171232270;v2m12;0.75
