14190087333;v1m2;0.75
14190087333;v1m2;0.75
14190087333;v1m2;0.75
14190087333;v1m2;0.75
14190087333;v1m2;0.75
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v2m2;0.75
14190087333;v3m2;1.0
14190087333;v2m2;0.75
14190087333;v3m2;1.0
14190087333;v2m2;0.75
14190087333;v2m2;0.75
14190087333;v3m2;1.0
14190087333;v2m2;0.75
14190087333;v3m2;1.0
14190087333;v2m2;0.75
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087333;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v2m2;0.75
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;1.0
14190087334;v3m2;0.75
14190087334;v3m2;1.0
14190087334;v3m2;0.75
14190087334;v3m2;0.75
14190087334;v3m2;1.0
14190087334;v2m2;0.75
14190087334;v3m2;0.75
14190087334;v2m2;0.75
14190087334;v2m2;0.75
14190087334;v1m2;0.75
14190087334;v1m2;0.75
14190087334;v3m2;0.75
14190087334;v1m2;0.75
