timestamp;utility;agent_index;meeting_index 
1;2.94823076923076;502;333.333333333334;
2;2.78223076923076;475;319.333333333333;
3;2.55146153846152;436;293.333333333333;
4;2.65696153846153;454;305.333333333333;
5;2.68169230769229;458;308;
6;2.58223076923076;441;296.666666666666;
7;2.36507692307692;404;271.999999999999;
8;3.49023076923077;596;400.000000000002;
9;3.40988461538462;582;390.666666666669;
10;3.58076923076923;612;410.666666666669;
11;3.75965384615385;642;430.66666666667;
12;3.70715384615385;633;424.66666666667;
13;3.9346923076923;672;450.66666666667;
14;3.96161538461537;676;453.333333333337;
15;3.91899999999999;669;448.66666666667;
16;3.27096153846152;558;374.666666666668;
