timestamp;utility;agent_index;meeting_index 
1;3.03229166666667;459;309.333333333333;
2;6.34437500000003;926;688.133333333332;
3;5.16887499999999;753;562.800000000006;
4;6.12970833333332;895;665.466666666664;
5;5.96762500000006;875;648.933333333334;
6;4.38204166666664;671;480.933333333336;
7;3.07179166666666;498;346;
8;2.01387499999999;342;241.999999999999;
9;1.857125;315;224;
10;1.99612499999999;339;239.999999999999;
