timepoint;u_mean;u_median;u_sum;a_mean;a_median;a_sum;m_mean;m_median;m_sum
1;0.14952;0.14952;0.14952;19;19;19;13.3333333333333;13.3333333333333;13.3333333333333
2;2.3428;2.3428;2.3428;300;300;300;195.666666666666;195.666666666666;195.666666666666
3;2.34424;2.34424;2.34424;300;300;300;200.666666666666;200.666666666666;200.666666666666
4;2.29736000000001;2.29736000000001;2.29736000000001;294;294;294;196.666666666666;196.666666666666;196.666666666666
5;2.37544;2.37544;2.37544;304;304;304;203.333333333333;203.333333333333;203.333333333333
6;2.35208;2.35208;2.35208;301;301;301;201.333333333333;201.333333333333;201.333333333333
7;2.34416;2.34416;2.34416;300;300;300;200.666666666666;200.666666666666;200.666666666666
8;2.3286;2.3286;2.3286;298;298;298;199.333333333333;199.333333333333;199.333333333333
9;2.34424000000001;2.34424000000001;2.34424000000001;300;300;300;200.666666666666;200.666666666666;200.666666666666
