timestamp;utility;agent_index;meeting_index 
1;0.803391304347827;384.4;285.3;
2;0.413652173913043;196.8;148;
3;0.456021739130435;216.8;162;
4;0.428065217391305;204;152.3;
5;0.458065217391304;218;161.8;
6;0.485902173913044;231;171.3;
7;0.492173913043478;234;174.1;
8;0.502706521739131;239;177.6;
9;0.494271739130435;235;173.9;
10;0.519630434782608;247;184;
11;0.498543478260869;237;177.5;
12;0.557847826086956;265;194;
13;0.59404347826087;282;205.9;
14;0.581315217391305;276;202.1;
15;0.591771739130436;281;203.9;
16;0.608869565217392;289;212.6;
17;0.585630434782608;278;202.3;
18;0.587967391304347;279;203.6;
19;0.581347826086957;276;201;
20;0.566532608695653;269;196.5;
21;0.53479347826087;254;188.6;
22;0.519847826086956;247;181.5;
23;0.330956521739131;158;123.4;
24;0.305369565217392;146;115.8;
25;0.354239130434783;169;129.8;
26;0.320347826086957;153;120.7;
27;0.331010869565218;158;124.4;
28;0.309532608695653;148;116.9;
29;0.320336956521739;153;120.7;
30;0.32245652173913;154;121.5;
31;0.326673913043478;156;121.4;
32;0.303217391304348;145;115.4;
33;0.294760869565217;141;110.6;
34;0.343717391304348;164;126.9;
35;0.335119565217392;160;124.3;
36;0.311913043478261;149;116.2;
37;0.318173913043478;152;120.6;
38;0.260804347826087;125;100.6;
39;0.271445652173913;130;104.5;
40;0.36054347826087;172;133.2;
41;0.360619565217391;172;133.5;
42;0.356434782608696;170;130.5;
43;0.343652173913044;164;126.6;
44;0.364945652173913;174;132.6;
45;0.347869565217391;166;129.6;
46;0.354217391304348;169;130.6;
47;0.454130434782608;216;161.4;
48;0.545304347826088;259;190.4;
