timestamp;utility;agent_index;meeting_index 
1;0.773217391304348;276;219.666666666666;
2;0.637985507246376;229;188;
3;0.640782608695651;230;188.8;
4;0.599115942028984;215;176.8;
5;0.640811594202898;230;188.8;
6;0.657478260869564;236;193.6;
7;0.646289855072463;232;190.4;
8;0.64355072463768;231;189.6;
9;0.643579710144927;231;189.6;
10;0.610173913043477;219;180;
11;0.640753623188405;230;188.8;
12;0.635159420289854;228;187.2;
13;0.635217391304347;228;187.2;
14;0.624115942028985;224;184;
15;0.635275362318839;228;187.2;
16;0.615753623188406;221;181.6;
17;0.65191304347826;234;192;
18;0.635217391304347;228;187.2;
19;0.626884057971013;225;184.8;
20;0.607420289855073;218;179.2;
21;0.604710144927535;217;178.4;
22;0.615753623188406;221;181.6;
