timestamp;utility;agent_index;meeting_index 
1;0.861365079365079;166;98.6666666666667;
2;4.5360634920635;826;576.916666666669;
3;3.92130158730159;711;494.416666666669;
4;4.18422222222223;759;526.750000000003;
5;3.56377777777778;647;450.250000000002;
6;3.70374603174603;672;467.333333333335;
7;3.59898412698412;653;454.416666666667;
8;3.28987301587301;597;416.000000000002;
9;4.1855873015873;759;526.583333333336;
10;4.04784126984127;734;509.916666666669;
11;3.83063492063492;695;482.833333333335;
12;4.25774603174602;772;535.66666666667;
13;3.83288888888887;695;482.91666666667;
14;4.45520634920636;808;560.416666666669;
15;4.14650793650795;752;521.91666666667;
16;4.04819047619048;734;509.66666666667;
17;4.28444444444446;777;539.250000000003;
18;4.61473015873016;837;579.916666666667;
19;3.80803174603173;691;480.166666666668;
20;3.6033015873016;654;454.916666666668;
21;4.43746031746033;805;558.333333333337;
22;4.45406349206349;808;560.250000000003;
23;3.30466666666667;600;417.833333333334;
24;4.23114285714286;768;533.083333333336;
25;4.65247619047621;844;585.083333333332;
26;3.7124761904762;674;468.583333333335;
27;3.90758730158731;709;492.750000000002;
28;3.79673015873014;689;479.000000000003;
